collection_time,amps,volts,watts
1682636118.287127,0.6585,5.338,3.515
1682636118.633499,0.6585,5.34,3.516
1682636119.068333,0.6585,5.34,3.516
1682636119.42961,1.0057,5.34,5.37
1682636119.725141,1.0057,5.34,5.37
1682636120.188279,1.0057,5.339,5.369
1682636120.541442,1.0057,5.339,5.369
1682636120.869733,0.6912,5.339,3.69
1682636121.234851,0.6912,5.339,3.69
1682636121.704121,0.6912,5.354,3.7
1682636122.021303,0.7626,5.354,4.082
1682636122.323813,0.7626,5.354,4.082
1682636122.68608,0.7626,5.352,4.081
1682636122.985041,0.7626,5.352,4.081
1682636123.336618,0.7903,5.352,4.229
1682636123.649699,0.7903,5.352,4.229
1682636123.96616,0.7903,5.346,4.224
1682636124.322894,0.7903,5.346,4.224
1682636124.622458,0.773,5.346,4.132
1682636124.928152,0.773,5.346,4.132
1682636125.28106,0.773,5.336,4.124
1682636125.644237,0.773,5.336,4.124
1682636126.132235,0.6496,5.336,3.466
1682636126.454865,0.6496,5.34,3.468
1682636126.747132,0.6496,5.34,3.468
1682636127.112825,0.6467,5.34,3.453
1682636127.407951,0.6467,5.34,3.453
1682636127.756137,0.6467,5.339,3.452
1682636128.23385,0.6467,5.339,3.452
1682636128.561213,0.6991,5.339,3.732
1682636128.844886,0.6991,5.339,3.732
1682636129.21842,0.6991,5.345,3.736
1682636129.579937,0.6991,5.345,3.736
1682636130.003473,0.8988,5.345,4.804
1682636130.360978,0.8988,5.344,4.803
1682636130.811849,0.8988,5.344,4.803
1682636131.177208,0.9268,5.344,4.952
1682636131.470182,0.9268,5.344,4.952
1682636131.816298,0.9268,5.339,4.948
1682636132.135411,0.9268,5.339,4.948
1682636132.449883,0.7246,5.339,3.868
1682636132.803459,0.7246,5.339,3.868
1682636133.101884,0.7246,5.343,3.871
1682636133.416098,0.7246,5.343,3.871
1682636133.772307,0.7742,5.343,4.136
1682636134.124658,0.7742,5.343,4.136
1682636134.44979,0.7742,5.352,4.143
1682636134.875212,0.7742,5.352,4.143
1682636135.237384,0.7911,5.352,4.233
1682636135.554855,0.7911,5.352,4.233
1682636135.912339,0.7911,5.341,4.225
1682636136.361457,0.7911,5.341,4.225
1682636136.680713,0.6467,5.341,3.454
1682636136.997744,0.6467,5.341,3.454
1682636137.355018,0.6467,5.341,3.454
1682636137.791972,0.6467,5.341,3.454
1682636138.148873,1.039,5.341,5.549
1682636138.499864,1.039,5.34,5.548
1682636138.796208,1.039,5.34,5.548
1682636139.169968,1.0918,5.34,5.83
1682636139.632173,1.0918,5.34,5.83
1682636140.005161,1.0918,5.343,5.833
1682636140.428117,1.0918,5.343,5.833
1682636140.787319,0.713,5.343,3.809
1682636141.169397,0.713,5.343,3.809
1682636141.568846,0.713,5.352,3.815
1682636141.936148,0.7767,5.352,4.156
1682636142.23029,0.7767,5.352,4.156
1682636142.596086,0.7767,5.352,4.156
1682636142.898678,0.7767,5.352,4.156
1682636143.253619,0.7911,5.352,4.233
1682636143.681326,0.7911,5.352,4.233
1682636144.038462,0.7911,5.347,4.23
1682636144.348181,0.7911,5.347,4.23
1682636144.681431,0.6471,5.347,3.46
1682636145.02554,0.6471,5.347,3.46
1682636145.322245,0.6471,5.34,3.455
1682636145.674921,0.6471,5.34,3.455
1682636145.986913,0.9961,5.34,5.319
1682636146.288323,0.9961,5.34,5.319
1682636146.649092,0.9961,5.334,5.313
1682636146.941594,0.9961,5.334,5.313
1682636147.304998,0.6932,5.334,3.697
1682636147.782784,0.6932,5.334,3.697
1682636148.094133,0.6932,5.337,3.699
1682636148.443742,0.6932,5.337,3.699
1682636148.751206,0.7954,5.337,4.245
1682636149.113855,0.7954,5.337,4.245
1682636149.40984,0.7954,5.341,4.248
1682636149.712164,0.7954,5.341,4.248
1682636150.065211,0.631,5.341,3.37
1682636150.541478,0.631,5.341,3.37
1682636150.873196,0.631,5.339,3.368
1682636151.167334,0.631,5.339,3.368
1682636151.514941,0.774,5.339,4.132
1682636151.81359,0.774,5.339,4.132
1682636152.153708,0.774,5.352,4.142
1682636152.487323,0.774,5.352,4.142
1682636152.834942,0.7936,5.352,4.247
1682636153.273973,0.7936,5.352,4.247
1682636153.620736,0.7936,5.347,4.243
1682636153.946111,0.7936,5.347,4.243
1682636154.359969,0.6522,5.347,3.487
1682636154.740094,0.6522,5.347,3.487
1682636155.082354,0.6522,5.338,3.481
1682636155.458371,0.6522,5.338,3.481
1682636155.947367,0.9841,5.338,5.253
1682636156.23132,0.9841,5.341,5.256
1682636156.572256,0.9841,5.341,5.256
1682636156.920125,0.998,5.341,5.33
1682636157.225901,0.998,5.341,5.33
1682636157.553994,0.998,5.344,5.333
1682636157.923304,0.998,5.344,5.333
1682636158.362218,0.7446,5.344,3.979
1682636158.720197,0.7446,5.344,3.979
1682636159.083274,0.7446,5.344,3.979
1682636159.496211,0.9054,5.344,4.838
1682636159.866049,0.9054,5.343,4.837
1682636160.152416,0.9054,5.343,4.837
1682636160.50375,0.9068,5.343,4.845
1682636160.810218,0.9068,5.343,4.845
1682636161.159033,0.9068,5.343,4.845
1682636161.469788,0.9068,5.343,4.845
1682636161.821281,0.6736,5.343,3.599
1682636162.124915,0.6736,5.343,3.599
1682636162.51195,0.6736,5.339,3.596
1682636162.912407,0.6736,5.339,3.596
1682636163.270151,0.7151,5.339,3.817
1682636163.643636,0.7151,5.339,3.817
1682636164.11511,0.7151,5.354,3.828
1682636164.40739,0.7793,5.354,4.172
1682636164.721212,0.7793,5.354,4.172
1682636165.08491,0.7793,5.352,4.17
1682636165.380192,0.7793,5.352,4.17
1682636165.738717,0.7981,5.352,4.271
1682636166.177918,0.7981,5.352,4.271
1682636166.537394,0.7981,5.346,4.266
1682636166.869982,0.7981,5.346,4.266
1682636167.261243,0.6504,5.346,3.477
1682636167.657759,0.6504,5.346,3.477
1682636167.986172,0.6504,5.34,3.473
1682636168.423318,0.6504,5.34,3.473
1682636168.819006,0.9421,5.34,5.03
1682636169.176585,0.9421,5.344,5.034
1682636169.611305,0.9421,5.344,5.034
1682636169.958774,0.9647,5.344,5.155
1682636170.256375,0.9647,5.344,5.155
1682636170.612359,0.9647,5.339,5.15
1682636170.9324,0.9647,5.339,5.15
1682636171.254972,0.725,5.339,3.87
1682636171.796153,0.725,5.339,3.87
1682636172.26243,0.725,5.346,3.875
1682636172.600126,0.816,5.346,4.362
1682636173.03525,0.816,5.346,4.362
1682636173.369255,0.816,5.345,4.361
1682636173.729146,0.816,5.345,4.361
1682636174.057105,0.7787,5.345,4.162
1682636174.349981,0.7787,5.345,4.162
1682636174.713917,0.7787,5.341,4.159
1682636175.190145,0.7787,5.341,4.159
1682636175.504033,1.0745,5.341,5.738
1682636175.806224,1.0745,5.341,5.738
1682636176.169748,1.0745,5.343,5.741
1682636176.516203,1.0745,5.343,5.741
1682636176.977454,0.6781,5.343,3.623
1682636177.312471,0.6781,5.343,3.623
1682636177.60458,0.6781,5.343,3.623
1682636177.966166,0.6641,5.343,3.548
1682636178.268773,0.6641,5.343,3.548
1682636178.600369,0.6641,5.339,3.545
1682636178.926283,0.6641,5.339,3.545
1682636179.255064,0.7238,5.339,3.864
1682636179.55745,0.7238,5.339,3.864
1682636179.895263,0.7238,5.343,3.867
1682636180.231585,0.7238,5.343,3.867
1682636180.542501,0.7648,5.343,4.086
1682636180.856196,0.7648,5.343,4.086
1682636181.220302,0.7648,5.35,4.091
1682636181.547827,0.7648,5.35,4.091
1682636181.875033,0.7828,5.35,4.187
1682636182.213406,0.7828,5.35,4.187
1682636182.538918,0.7828,5.344,4.183
1682636182.992487,0.7828,5.344,4.183
1682636183.357894,0.7185,5.344,3.839
1682636183.8093,0.7185,5.344,3.839
1682636184.152453,0.7185,5.338,3.835
1682636184.63718,0.7185,5.338,3.835
1682636184.944959,1.0223,5.338,5.457
1682636185.249782,1.0223,5.338,5.457
1682636185.673646,1.0223,5.339,5.458
1682636186.087508,1.0223,5.339,5.458
1682636186.427508,0.7006,5.339,3.74
1682636186.893789,0.7006,5.339,3.74
1682636187.226239,0.7006,5.352,3.749
1682636187.522455,0.7006,5.352,3.749
1682636187.876214,0.6485,5.352,3.47
1682636188.200066,0.6485,5.352,3.47
1682636188.505092,0.6485,5.338,3.461
1682636188.862488,0.6485,5.338,3.461
1682636189.221645,0.6834,5.338,3.647
1682636189.646487,0.6834,5.338,3.647
1682636190.008105,0.6834,5.338,3.647
1682636190.297458,0.6834,5.338,3.647
1682636190.646228,1.0614,5.338,5.665
1682636190.938904,1.0614,5.338,5.665
1682636191.305112,1.0614,5.343,5.671
1682636191.615232,1.0614,5.343,5.671
1682636191.953833,0.7248,5.343,3.872
1682636192.262506,0.7248,5.343,3.872
1682636192.572487,0.7248,5.34,3.87
1682636192.930092,0.7248,5.34,3.87
1682636193.235135,0.7022,5.34,3.749
1682636193.533853,0.7022,5.34,3.749
1682636193.916215,0.7022,5.338,3.748
1682636194.202904,0.7022,5.338,3.748
1682636194.555363,0.6798,5.338,3.628
1682636194.873877,0.6798,5.338,3.628
1682636195.175273,0.6798,5.344,3.632
1682636195.53013,0.6798,5.344,3.632
1682636195.826983,0.7913,5.344,4.228
1682636196.147639,0.7913,5.344,4.228
1682636196.497725,0.7913,5.353,4.235
1682636196.792878,0.7913,5.353,4.235
1682636197.15026,0.7724,5.353,4.134
1682636197.521247,0.7724,5.353,4.134
1682636198.000127,0.7724,5.338,4.123
1682636198.283818,0.7777,5.338,4.151
1682636198.635019,0.7777,5.338,4.151
1682636198.964399,0.7777,5.339,4.152
1682636199.431368,0.7777,5.339,4.152
1682636199.874149,0.7738,5.339,4.131
1682636200.27421,0.7738,5.339,4.131
1682636200.756304,0.7738,5.34,4.132
1682636201.061472,0.858,5.34,4.581
1682636201.367552,0.858,5.34,4.581
1682636201.729262,0.858,5.34,4.581
1682636202.099909,0.858,5.34,4.581
1682636202.521801,1.103,5.34,5.89
1682636202.882527,1.103,5.34,5.89
1682636203.257651,1.103,5.34,5.89
1682636203.671592,1.0947,5.34,5.845
1682636204.026372,1.0947,5.341,5.846
1682636204.462527,1.0947,5.341,5.846
1682636204.856744,1.0967,5.341,5.857
1682636205.210249,1.0967,5.341,5.857
1682636205.726326,1.0967,5.341,5.857
1682636206.135482,1.093,5.341,5.837
1682636206.495376,1.093,5.325,5.82
1682636206.842629,1.093,5.325,5.82
1682636207.207546,0.6602,5.325,3.515
1682636207.597532,0.6602,5.325,3.515
1682636207.946589,0.6602,5.337,3.523
1682636208.268324,0.6602,5.337,3.523
1682636208.588974,0.7771,5.337,4.147
1682636208.918818,0.7771,5.337,4.147
1682636209.271388,0.7771,5.339,4.148
1682636209.569223,0.7771,5.339,4.148
1682636209.928922,0.6065,5.339,3.238
1682636210.411509,0.6065,5.339,3.238
1682636210.726704,0.6065,5.343,3.24
1682636211.041907,0.6065,5.343,3.24
1682636211.370206,0.7301,5.343,3.9
1682636211.678056,0.7301,5.343,3.9
1682636212.010237,0.7301,5.344,3.901
1682636212.34135,0.7301,5.344,3.901
1682636212.682779,0.7869,5.344,4.205
1682636213.028064,0.7869,5.344,4.205
1682636213.466813,0.7869,5.351,4.21
1682636213.820353,0.7907,5.351,4.231
1682636214.123987,0.7907,5.351,4.231
1682636214.480247,0.7907,5.352,4.231
1682636214.780243,0.7907,5.352,4.231
1682636215.142726,0.7991,5.352,4.276
1682636215.581033,0.7991,5.352,4.276
1682636215.922716,0.7991,5.347,4.272
1682636216.231393,0.7991,5.347,4.272
1682636216.713904,0.6473,5.347,3.461
1682636217.072714,0.6473,5.347,3.461
1682636217.407811,0.6473,5.338,3.455
1682636217.894833,0.6473,5.338,3.455
1682636218.201465,1.0879,5.338,5.807
1682636218.52903,1.0879,5.338,5.807
1682636218.86163,1.0879,5.339,5.808
1682636219.16149,1.0879,5.339,5.808
1682636219.50429,0.6912,5.339,3.69
1682636219.812983,0.6912,5.339,3.69
1682636220.207622,0.6912,5.339,3.69
1682636220.663986,0.6912,5.339,3.69
1682636220.968897,0.7536,5.339,4.023
1682636221.329109,0.7536,5.339,4.023
1682636221.809068,0.7536,5.352,4.033
1682636222.11142,0.7791,5.352,4.169
1682636222.538992,0.7791,5.352,4.169
1682636222.94772,0.7791,5.353,4.17
1682636223.261411,0.7546,5.353,4.039
1682636223.605551,0.7546,5.353,4.039
1682636223.93058,0.7546,5.352,4.038
1682636224.231489,0.7546,5.352,4.038
1682636224.582798,0.7983,5.352,4.272
1682636224.925594,0.7983,5.352,4.272
1682636225.242765,0.7983,5.344,4.266
1682636225.72771,0.7983,5.344,4.266
1682636226.066919,0.755,5.344,4.034
1682636226.519057,0.755,5.344,4.034
1682636226.871473,0.755,5.339,4.03
1682636227.32491,0.755,5.339,4.03
1682636227.678134,1.0678,5.339,5.7
1682636227.985473,1.0678,5.339,5.7
1682636228.399012,1.0678,5.339,5.7
1682636228.814126,1.0678,5.339,5.7
1682636229.124022,0.692,5.339,3.694
1682636229.423213,0.692,5.339,3.694
1682636229.818917,0.692,5.352,3.703
1682636230.232029,0.692,5.352,3.703
1682636230.589594,0.7787,5.352,4.167
1682636230.907334,0.7787,5.352,4.167
1682636231.267895,0.7787,5.335,4.154
1682636231.69402,0.7787,5.335,4.154
1682636232.039163,0.6598,5.335,3.52
1682636232.36023,0.6598,5.335,3.52
1682636232.707795,0.6598,5.34,3.523
1682636233.084409,0.6598,5.34,3.523
1682636233.579121,1.0965,5.34,5.855
1682636234.062697,1.0965,5.341,5.856
1682636234.396086,0.7444,5.341,3.975
1682636234.81646,0.7444,5.341,3.975
1682636235.161672,0.7444,5.34,3.975
1682636235.556721,0.7444,5.34,3.975
1682636235.973103,0.8676,5.34,4.632
1682636236.327611,0.8676,5.344,4.636
1682636236.71698,0.8676,5.344,4.636
1682636237.145229,0.9372,5.344,5.008
1682636237.499062,0.9372,5.34,5.004
1682636237.92788,0.9372,5.34,5.004
1682636238.315271,1.0673,5.34,5.699
1682636238.738172,1.0673,5.34,5.699
1682636239.166263,1.0673,5.341,5.7
1682636239.5891,1.0673,5.341,5.7
1682636239.93789,0.7842,5.341,4.188
1682636240.357483,0.7842,5.341,4.188
1682636240.702362,0.7842,5.348,4.193
1682636241.009272,0.7842,5.348,4.193
1682636241.470206,0.6465,5.348,3.457
1682636241.860913,0.6465,5.348,3.457
1682636242.167919,0.6465,5.338,3.451
1682636242.520525,0.6465,5.338,3.451
1682636242.82324,1.0963,5.338,5.852
1682636243.182855,1.0963,5.338,5.852
1682636243.472928,1.0963,5.344,5.858
1682636243.842468,1.0963,5.344,5.858
1682636244.140255,0.8301,5.344,4.436
1682636244.442915,0.8301,5.344,4.436
1682636244.826273,0.8301,5.343,4.435
1682636245.247306,0.8301,5.343,4.435
1682636245.604121,0.6475,5.343,3.459
1682636245.887695,0.6475,5.343,3.459
1682636246.226259,0.6475,5.344,3.46
1682636246.563185,0.6475,5.344,3.46
1682636246.881562,0.7479,5.344,3.996
1682636247.257592,0.7479,5.344,3.996
1682636247.551533,0.7479,5.353,4.003
1682636247.853184,0.7479,5.353,4.003
1682636248.212969,0.7918,5.353,4.238
1682636248.63248,0.7918,5.353,4.238
1682636249.026531,0.7918,5.348,4.234
1682636249.350569,0.8028,5.348,4.293
1682636249.686602,0.8028,5.348,4.293
1682636250.015784,0.8028,5.348,4.293
1682636250.308075,0.8028,5.348,4.293
1682636250.676525,0.763,5.348,4.08
1682636251.160377,0.763,5.348,4.08
1682636251.449305,0.763,5.343,4.076
1682636251.763175,0.763,5.343,4.076
1682636252.191171,0.7222,5.343,3.858
1682636252.56789,0.7222,5.343,3.858
1682636252.925263,0.7222,5.339,3.855
1682636253.260588,0.7222,5.339,3.855
1682636253.583205,0.9343,5.339,4.988
1682636253.894862,0.9343,5.339,4.988
1682636254.254513,0.9343,5.343,4.991
1682636254.70783,0.9343,5.343,4.991
1682636255.033239,0.6824,5.343,3.646
1682636255.335851,0.6824,5.343,3.646
1682636255.713741,0.6824,5.343,3.646
1682636256.17152,0.6824,5.343,3.646
1682636256.504293,0.7628,5.343,4.075
1682636256.835646,0.7628,5.343,4.075
1682636257.161555,0.7628,5.349,4.08
1682636257.447933,0.7628,5.349,4.08
1682636257.827071,0.754,5.349,4.033
1682636258.269201,0.754,5.349,4.033
1682636258.618273,0.754,5.336,4.023
1682636258.919254,0.754,5.336,4.023
1682636259.254219,1.0724,5.336,5.722
1682636259.608037,1.0724,5.336,5.722
1682636259.911924,1.0724,5.341,5.727
1682636260.304105,1.0724,5.341,5.727
1682636260.755272,1.0961,5.341,5.854
1682636261.100365,1.0961,5.341,5.854
1682636261.576265,1.0961,5.341,5.854
1682636261.920411,1.1008,5.341,5.879
1682636262.344367,1.1008,5.341,5.879
1682636262.770046,1.1008,5.341,5.879
1682636263.144017,1.1008,5.341,5.879
1682636263.501729,0.7699,5.341,4.112
1682636263.931687,0.7699,5.341,4.112
1682636264.33907,0.7699,5.347,4.116
1682636264.703122,0.7501,5.347,4.01
1682636265.128809,0.7501,5.347,4.01
1682636265.474253,0.7501,5.352,4.014
1682636265.965879,0.7501,5.352,4.014
1682636266.260421,0.662,5.352,3.543
1682636266.589201,0.662,5.352,3.543
1682636266.951687,0.662,5.341,3.535
1682636267.242985,0.662,5.341,3.535
1682636267.61542,0.6983,5.341,3.729
1682636268.097153,0.6983,5.341,3.729
1682636268.390395,0.6983,5.348,3.734
1682636268.750619,0.6983,5.348,3.734
1682636269.027223,0.5523,5.348,2.953
1682636269.35244,0.5523,5.348,2.953
1682636269.683311,0.5523,5.34,2.949
1682636270.077946,0.5523,5.34,2.949
1682636270.489301,1.0982,5.34,5.864
1682636270.854232,1.0982,5.341,5.865
1682636271.247944,1.0982,5.341,5.865
1682636271.645616,1.0867,5.341,5.804
1682636272.001874,1.0867,5.339,5.801
1682636272.356579,1.0867,5.339,5.801
1682636272.651037,1.0804,5.339,5.768
1682636272.945467,1.0804,5.339,5.768
1682636273.279931,1.0804,5.341,5.77
1682636273.667661,1.0804,5.341,5.77
1682636274.118013,0.9668,5.341,5.163
1682636274.445963,0.9668,5.342,5.164
1682636274.78042,0.9668,5.342,5.164
1682636275.148077,0.9194,5.342,4.911
1682636275.604212,0.9194,5.342,4.911
1682636275.892938,0.9194,5.344,4.913
1682636276.206335,0.9194,5.344,4.913
1682636276.55605,0.6624,5.344,3.539
1682636276.876797,0.6624,5.344,3.539
1682636277.265721,0.6624,5.339,3.536
1682636277.673294,0.6624,5.339,3.536
1682636278.029391,0.7344,5.339,3.92
1682636278.377763,0.7344,5.339,3.92
1682636278.692109,0.7344,5.351,3.929
1682636279.176449,0.7344,5.351,3.929
1682636279.573032,0.7701,5.351,4.12
1682636279.975852,0.7701,5.351,4.12
1682636280.281726,0.7701,5.337,4.11
1682636280.66456,0.7701,5.337,4.11
1682636281.128287,1.0849,5.337,5.79
1682636281.464243,1.0849,5.34,5.793
1682636281.745464,1.0849,5.34,5.793
1682636282.099285,1.0563,5.34,5.64
1682636282.406824,1.0563,5.34,5.64
1682636282.794569,1.0563,5.341,5.641
1682636283.24882,1.0563,5.341,5.641
1682636283.574261,1.0004,5.341,5.343
1682636283.900416,1.0004,5.341,5.343
1682636284.24439,1.0004,5.339,5.341
1682636284.710779,1.0004,5.339,5.341
1682636285.048041,0.6957,5.339,3.714
1682636285.576352,0.6957,5.339,3.714
1682636286.060462,0.6957,5.352,3.723
1682636286.485501,0.785,5.352,4.201
1682636286.82083,0.785,5.351,4.2
1682636287.184436,0.785,5.351,4.2
1682636287.505379,0.7962,5.351,4.26
1682636287.813451,0.7962,5.351,4.26
1682636288.164479,0.7962,5.346,4.256
1682636288.625857,0.7962,5.346,4.256
1682636288.945629,0.7628,5.346,4.077
1682636289.259441,0.7628,5.346,4.077
1682636289.622907,0.7628,5.338,4.071
1682636289.900585,0.7628,5.338,4.071
1682636290.270674,0.7579,5.338,4.045
1682636290.766847,0.7579,5.338,4.045
1682636291.229257,0.7579,5.34,4.047
1682636291.560766,1.0778,5.34,5.755
1682636291.86485,1.0778,5.34,5.755
1682636292.209281,1.0778,5.341,5.756
1682636292.514318,1.0778,5.341,5.756
1682636292.884294,0.9911,5.341,5.293
1682636293.189298,0.9911,5.341,5.293
1682636293.551773,0.9911,5.343,5.295
1682636293.984328,0.9911,5.343,5.295
1682636294.335889,0.7075,5.343,3.78
1682636294.642106,0.7075,5.343,3.78
1682636295.027633,0.7075,5.339,3.777
1682636295.476904,0.7075,5.339,3.777
1682636295.793283,0.7622,5.339,4.069
1682636296.175596,0.7622,5.339,4.069
1682636296.596836,0.7622,5.349,4.077
1682636296.956168,0.7483,5.349,4.002
1682636297.375576,0.7483,5.349,4.002
1682636297.79557,0.7483,5.35,4.003
1682636298.090951,0.7748,5.35,4.145
1682636298.459209,0.7748,5.35,4.145
1682636298.75526,0.7748,5.351,4.145
1682636299.049242,0.7748,5.351,4.145
1682636299.416952,0.7312,5.351,3.912
1682636299.777927,0.7312,5.351,3.912
1682636300.198492,0.7312,5.354,3.914
1682636300.562166,0.7791,5.354,4.171
1682636300.858102,0.7791,5.354,4.171
1682636301.224453,0.7791,5.351,4.168
1682636301.659278,0.7791,5.351,4.168
1682636301.998125,0.7973,5.351,4.266
1682636302.329269,0.7973,5.351,4.266
1682636302.693861,0.7973,5.34,4.257
1682636303.158295,0.7973,5.34,4.257
1682636303.495269,0.6465,5.34,3.452
1682636303.798155,0.6465,5.34,3.452
1682636304.160665,0.6465,5.341,3.452
1682636304.58971,0.6465,5.341,3.452
1682636304.954681,1.0784,5.341,5.759
1682636305.418184,1.0784,5.341,5.759
1682636305.830556,1.0784,5.342,5.76
1682636306.235032,1.0784,5.342,5.76
1682636306.584652,0.6845,5.342,3.656
1682636307.044556,0.6845,5.342,3.656
1682636307.378087,0.6845,5.351,3.662
1682636307.710662,0.6845,5.351,3.662
1682636308.04556,0.7165,5.351,3.833
1682636308.510926,0.7165,5.351,3.833
1682636308.821922,0.7165,5.336,3.823
1682636309.127277,0.7165,5.336,3.823
1682636309.505236,1.0021,5.336,5.347
1682636309.805854,1.0021,5.336,5.347
1682636310.168532,1.0021,5.341,5.352
1682636310.655281,1.0021,5.341,5.352
1682636310.963109,1.0784,5.341,5.759
1682636311.254568,1.0784,5.341,5.759
1682636311.620561,1.0784,5.342,5.76
1682636311.926444,1.0784,5.342,5.76
1682636312.27064,0.6434,5.342,3.437
1682636312.58056,0.6434,5.342,3.437
1682636312.893525,0.6434,5.339,3.435
1682636313.205069,0.6434,5.339,3.435
1682636313.563748,0.6622,5.339,3.535
1682636313.857153,0.6622,5.339,3.535
1682636314.272686,0.6622,5.34,3.536
1682636314.698207,0.6622,5.34,3.536
1682636315.00731,0.7534,5.34,4.023
1682636315.374635,0.7534,5.34,4.023
1682636315.698204,0.7534,5.35,4.03
1682636316.147356,0.7534,5.35,4.03
1682636316.620263,0.7687,5.35,4.112
1682636316.953309,0.7687,5.35,4.112
1682636317.284804,0.7687,5.339,4.104
1682636317.592205,0.7687,5.339,4.104
1682636317.985668,1.0877,5.339,5.807
1682636318.435602,1.0877,5.339,5.807
1682636318.734616,1.0877,5.343,5.811
1682636319.071571,1.0877,5.343,5.811
1682636319.39928,0.65,5.343,3.472
1682636319.744433,0.65,5.343,3.472
1682636320.124174,0.65,5.339,3.47
1682636320.549327,0.65,5.339,3.47
1682636320.853465,0.713,5.339,3.806
1682636321.185676,0.713,5.339,3.806
1682636321.519935,0.713,5.353,3.816
1682636321.809621,0.713,5.353,3.816
1682636322.17198,0.7862,5.353,4.208
1682636322.498496,0.7862,5.353,4.208
1682636322.831447,0.7862,5.346,4.203
1682636323.135614,0.7862,5.346,4.203
1682636323.491218,0.7565,5.346,4.044
1682636323.944505,0.7565,5.346,4.044
1682636324.263517,0.7565,5.337,4.037
1682636324.605773,0.7565,5.337,4.037
1682636324.916815,0.9258,5.337,4.94
1682636325.264928,0.9258,5.337,4.94
1682636325.575685,0.9258,5.34,4.943
1682636325.920592,0.9258,5.34,4.943
1682636326.252043,1.1012,5.34,5.88
1682636326.547775,1.1012,5.34,5.88
1682636326.908247,1.1012,5.337,5.877
1682636327.216168,1.1012,5.337,5.877
1682636327.567254,0.6561,5.337,3.501
1682636328.01574,0.6561,5.337,3.501
1682636328.358285,0.6561,5.34,3.503
1682636328.839472,0.6561,5.34,3.503
1682636329.14706,0.7671,5.34,4.096
1682636329.461899,0.7671,5.34,4.096
1682636329.817045,0.7671,5.34,4.096
1682636330.103296,0.7671,5.34,4.096
1682636330.473432,0.7885,5.34,4.21
1682636330.830487,0.7885,5.34,4.21
1682636331.282308,0.7885,5.341,4.211
1682636331.614476,0.8105,5.341,4.328
1682636332.021564,0.8105,5.341,4.328
1682636332.450579,0.8105,5.349,4.335
1682636332.747182,0.7744,5.349,4.142
1682636333.130733,0.7744,5.349,4.142
1682636333.613587,0.7744,5.349,4.142
1682636333.952105,0.7771,5.349,4.156
1682636334.408425,0.7771,5.349,4.156
1682636334.722392,0.7771,5.351,4.158
1682636335.07467,0.7771,5.351,4.158
1682636335.572209,0.7271,5.351,3.89
1682636335.898324,0.7271,5.344,3.885
1682636336.364921,0.7271,5.344,3.885
1682636336.731004,0.7577,5.344,4.049
1682636337.153996,0.7577,5.344,4.049
1682636337.54452,0.7577,5.341,4.046
1682636337.995843,0.7577,5.341,4.046
1682636338.293308,1.0918,5.341,5.831
1682636338.628417,1.0918,5.341,5.831
1682636339.011927,1.0918,5.341,5.831
1682636339.420837,1.0918,5.341,5.831
1682636339.792081,0.6545,5.341,3.495
1682636340.314697,0.6545,5.341,3.495
1682636340.75368,0.6545,5.348,3.5
1682636341.075007,0.7412,5.348,3.963
1682636341.4832,0.7412,5.348,3.963
1682636341.912076,0.7412,5.352,3.966
1682636342.264438,0.775,5.352,4.147
1682636342.723143,0.775,5.352,4.147
1682636343.033599,0.775,5.35,4.146
1682636343.354486,0.775,5.35,4.146
1682636343.708342,0.754,5.35,4.033
1682636344.203334,0.754,5.35,4.033
1682636344.532126,0.754,5.336,4.023
1682636344.845879,0.754,5.336,4.023
1682636345.214121,0.817,5.336,4.359
1682636345.699636,0.817,5.336,4.359
1682636346.16453,0.817,5.339,4.361
1682636346.48541,0.9339,5.339,4.986
1682636346.837376,0.9339,5.339,4.986
1682636347.318326,0.9339,5.34,4.987
1682636347.637869,0.8313,5.34,4.439
1682636347.948388,0.8313,5.34,4.439
1682636348.308287,0.8313,5.341,4.439
1682636348.79579,0.8313,5.341,4.439
1682636349.119816,1.0686,5.341,5.707
1682636349.568836,1.0686,5.341,5.707
1682636349.954624,1.0686,5.343,5.709
1682636350.372115,1.0686,5.343,5.709
1682636350.737156,0.6718,5.343,3.589
1682636351.27944,0.6718,5.343,3.589
1682636351.668998,0.6718,5.35,3.594
1682636352.004545,0.7138,5.35,3.818
1682636352.426099,0.7138,5.35,3.818
1682636352.822336,0.7138,5.354,3.821
1682636353.181033,0.7765,5.354,4.157
1682636353.512153,0.7765,5.354,4.157
1682636353.814729,0.7765,5.353,4.156
1682636354.119549,0.7765,5.353,4.156
1682636354.515928,0.7907,5.353,4.232
1682636354.986732,0.7907,5.353,4.232
1682636355.289489,0.7907,5.352,4.231
1682636355.605852,0.7907,5.352,4.231
1682636355.922091,0.6669,5.352,3.569
1682636356.272252,0.6669,5.352,3.569
1682636356.610135,0.6669,5.339,3.56
1682636357.065206,0.6669,5.339,3.56
1682636357.421775,0.6483,5.339,3.461
1682636357.720858,0.6483,5.339,3.461
1682636358.076186,0.6483,5.339,3.461
1682636358.452693,0.6483,5.339,3.461
1682636358.856126,1.0692,5.339,5.708
1682636359.219613,1.0692,5.34,5.709
1682636359.659611,1.0692,5.34,5.709
1682636360.014534,1.0877,5.34,5.808
1682636360.307333,1.0877,5.34,5.808
1682636360.678431,1.0877,5.343,5.811
