collection_time,amps,volts,watts
1668152635.253288,0.4996,5.026,2.51
1668152635.603546,0.4996,5.026,2.51
1668152636.050872,0.4996,5.026,2.51
1668152636.409501,0.4999,5.026,2.512
1668152636.704339,0.4999,5.026,2.512
1668152637.038575,0.4999,5.026,2.512
1668152637.373194,0.4999,5.026,2.512
1668152637.729554,0.4997,5.026,2.511
1668152638.160847,0.4997,5.026,2.511
1668152638.515929,0.4997,5.026,2.511
1668152638.812215,0.4997,5.026,2.511
1668152639.179431,0.4995,5.026,2.51
1668152639.48418,0.4995,5.026,2.51
1668152639.845371,0.4995,5.026,2.51
1668152640.152843,0.4995,5.026,2.51
1668152640.453289,0.4996,5.026,2.51
1668152640.807452,0.4996,5.026,2.51
1668152641.110732,0.4996,5.026,2.51
1668152641.428933,0.4996,5.026,2.51
1668152641.775872,0.5057,5.026,2.541
1668152642.0746,0.5057,5.026,2.541
1668152642.433726,0.5057,5.026,2.541
1668152642.718035,0.5057,5.026,2.541
1668152643.065838,0.5007,5.026,2.516
1668152643.376023,0.5007,5.026,2.516
1668152643.735877,0.5007,5.026,2.516
1668152644.01709,0.5007,5.026,2.516
1668152644.390182,0.5005,5.026,2.515
1668152644.670743,0.5005,5.026,2.515
1668152645.05559,0.5005,5.026,2.515
1668152645.358166,0.5005,5.026,2.515
1668152645.664771,0.5006,5.026,2.516
1668152646.023207,0.5006,5.026,2.516
1668152646.326946,0.5006,5.026,2.516
1668152646.629863,0.5006,5.026,2.516
1668152646.973245,0.5005,5.026,2.515
1668152647.282506,0.5005,5.026,2.515
1668152647.645796,0.5005,5.026,2.515
1668152647.950555,0.5005,5.026,2.515
1668152648.305786,0.5002,5.026,2.514
1668152648.792288,0.5002,5.026,2.514
1668152649.111808,0.5002,5.026,2.514
1668152649.399453,0.5002,5.026,2.514
1668152649.751086,0.5003,5.026,2.514
1668152650.056657,0.5003,5.026,2.514
1668152650.389432,0.5003,5.026,2.514
1668152650.719364,0.5003,5.026,2.514
1668152651.084028,0.4992,5.026,2.508
1668152651.375529,0.4992,5.026,2.508
1668152651.737725,0.4992,5.026,2.508
1668152652.164063,0.4992,5.026,2.508
1668152652.518055,0.5019,5.026,2.522
1668152652.857034,0.5019,5.026,2.522
1668152653.170993,0.5019,5.026,2.522
1668152653.482943,0.5019,5.026,2.522
1668152653.843137,0.499,5.026,2.507
1668152654.174315,0.499,5.026,2.507
1668152654.458251,0.499,5.026,2.507
1668152654.812824,0.499,5.026,2.507
1668152655.116975,0.5004,5.026,2.515
1668152655.418572,0.5004,5.026,2.515
1668152655.776578,0.5004,5.026,2.515
1668152656.068714,0.5004,5.026,2.515
1668152656.43074,0.5004,5.026,2.515
1668152656.725514,0.5004,5.026,2.515
1668152657.095768,0.5004,5.026,2.515
1668152657.383808,0.5004,5.026,2.515
1668152657.73106,0.5,5.026,2.513
1668152658.090917,0.5,5.026,2.513
1668152658.541681,0.5,5.026,2.513
1668152658.892855,0.5003,5.026,2.514
1668152659.203583,0.5003,5.026,2.514
1668152659.553136,0.5003,5.026,2.514
1668152659.855971,0.5003,5.026,2.514
1668152660.207822,0.5,5.026,2.513
1668152660.526112,0.5,5.026,2.513
1668152660.830721,0.5,5.026,2.513
1668152661.127956,0.5,5.026,2.513
1668152661.475781,0.5019,5.026,2.522
1668152661.788091,0.5019,5.026,2.522
1668152662.143596,0.5019,5.026,2.522
1668152662.435512,0.5019,5.026,2.522
1668152662.803286,0.5019,5.026,2.522
1668152663.09393,0.5019,5.026,2.522
1668152663.45936,0.5019,5.026,2.522
1668152663.731795,0.5019,5.026,2.522
1668152664.098969,0.5002,5.026,2.514
1668152664.548427,0.5002,5.026,2.514
1668152664.914434,0.5002,5.026,2.514
1668152665.203309,0.5002,5.026,2.514
1668152665.563138,0.5002,5.026,2.514
1668152665.871826,0.5002,5.026,2.514
1668152666.220019,0.5002,5.026,2.514
1668152666.659842,0.5002,5.026,2.514
1668152667.033344,0.5015,5.026,2.52
1668152667.310914,0.5015,5.026,2.52
1668152667.679355,0.5015,5.026,2.52
1668152667.975934,0.5015,5.026,2.52
1668152668.344354,0.5004,5.026,2.515
1668152668.809161,0.5004,5.026,2.515
1668152669.116929,0.5004,5.026,2.515
1668152669.431857,0.5004,5.026,2.515
1668152669.800696,0.5004,5.026,2.515
1668152670.091883,0.5004,5.026,2.515
1668152670.450321,0.5004,5.026,2.515
1668152670.93988,0.5004,5.026,2.515
1668152671.24498,0.5001,5.026,2.513
1668152671.571969,0.5001,5.026,2.513
1668152671.903024,0.5001,5.026,2.513
1668152672.200389,0.5001,5.026,2.513
1668152672.550678,0.5001,5.026,2.513
1668152672.849604,0.5001,5.026,2.513
1668152673.215649,0.5001,5.026,2.513
1668152673.522003,0.5001,5.026,2.513
1668152673.859465,0.4998,5.026,2.511
1668152674.20306,0.4998,5.026,2.511
1668152674.55446,0.4998,5.026,2.511
1668152674.975166,0.4998,5.026,2.511
1668152675.340147,0.4995,5.026,2.51
1668152675.637805,0.4995,5.026,2.51
1668152676.009372,0.4995,5.026,2.51
1668152676.454498,0.4995,5.026,2.51
1668152676.764405,0.4999,5.026,2.512
1668152677.090581,0.4999,5.026,2.512
1668152677.439408,0.4999,5.026,2.512
1668152677.756913,0.4999,5.026,2.512
1668152678.083477,0.5029,5.026,2.527
1668152678.413331,0.5029,5.026,2.527
1668152678.721782,0.5029,5.026,2.527
1668152679.054368,0.5029,5.026,2.527
1668152679.380891,0.4994,5.026,2.509
1668152679.682984,0.4994,5.026,2.509
1668152680.039287,0.4994,5.026,2.509
1668152680.336578,0.4994,5.026,2.509
1668152680.693995,0.5006,5.026,2.516
1668152680.991961,0.5006,5.026,2.516
1668152681.356725,0.5006,5.026,2.516
1668152681.655776,0.5006,5.026,2.516
1668152681.991707,0.5004,5.026,2.515
1668152682.32168,0.5004,5.026,2.515
1668152682.653009,0.5004,5.026,2.515
1668152682.983469,0.5004,5.026,2.515
1668152683.288378,0.4992,5.026,2.508
1668152683.624831,0.4992,5.026,2.508
1668152684.002075,0.4992,5.026,2.508
1668152684.421967,0.4992,5.026,2.508
1668152684.772999,0.4995,5.026,2.51
1668152685.084319,0.4995,5.026,2.51
1668152685.395669,0.4995,5.026,2.51
1668152685.744388,0.4995,5.026,2.51
1668152686.044369,0.4993,5.026,2.509
1668152686.392241,0.4993,5.026,2.509
1668152686.695693,0.4993,5.026,2.509
1668152687.096705,0.4993,5.026,2.509
1668152687.537816,0.51,5.026,2.563
1668152687.874257,0.51,5.025,2.562
1668152688.199009,0.51,5.025,2.562
1668152688.504464,0.4841,5.025,2.432
1668152688.859463,0.4841,5.025,2.432
1668152689.16671,0.4841,5.026,2.433
1668152689.496679,0.4841,5.026,2.433
1668152689.845725,0.4792,5.026,2.408
1668152690.272925,0.4792,5.026,2.408
1668152690.629315,0.4792,5.025,2.407
1668152690.934306,0.4792,5.025,2.407
1668152691.29185,0.5384,5.025,2.705
1668152691.58691,0.5384,5.025,2.705
1668152691.921607,0.5384,5.026,2.705
1668152692.251969,0.5384,5.026,2.705
1668152692.62255,0.5002,5.026,2.514
1668152693.098773,0.5002,5.026,2.514
1668152693.419264,0.5002,5.026,2.514
1668152693.722911,0.5002,5.026,2.514
1668152694.077878,0.5001,5.026,2.513
1668152694.503041,0.5001,5.026,2.513
1668152694.849238,0.5001,5.026,2.513
1668152695.206903,0.5001,5.026,2.513
1668152695.52174,0.4997,5.026,2.511
1668152695.819601,0.4997,5.026,2.511
1668152696.174878,0.4997,5.026,2.511
1668152696.486562,0.4997,5.026,2.511
1668152696.840571,0.5007,5.026,2.516
1668152697.271542,0.5007,5.026,2.516
1668152697.629325,0.5007,5.026,2.516
1668152697.9318,0.5007,5.026,2.516
1668152698.293945,0.4996,5.026,2.51
1668152698.590599,0.4996,5.026,2.51
1668152698.950524,0.4996,5.026,2.51
1668152699.250503,0.4996,5.026,2.51
1668152699.638188,0.5,5.026,2.513
1668152700.085522,0.5,5.026,2.513
1668152700.390625,0.5,5.026,2.513
1668152700.696734,0.5,5.026,2.513
1668152701.051742,0.5,5.026,2.513
1668152701.352827,0.5,5.026,2.513
1668152701.723365,0.5,5.025,2.512
1668152702.020468,0.5,5.025,2.512
1668152702.328551,0.5011,5.025,2.518
1668152702.685496,0.5011,5.025,2.518
1668152702.990486,0.5011,5.026,2.518
1668152703.291783,0.5011,5.026,2.518
1668152703.639197,0.5007,5.026,2.516
1668152703.952666,0.5007,5.026,2.516
1668152704.302958,0.5007,5.026,2.516
1668152704.615592,0.5007,5.026,2.516
1668152704.935613,0.5002,5.026,2.514
1668152705.274304,0.5002,5.026,2.514
1668152705.633592,0.5002,5.026,2.514
1668152706.057928,0.5002,5.026,2.514
1668152706.429194,0.5003,5.026,2.514
1668152706.724522,0.5003,5.026,2.514
1668152707.087885,0.5003,5.026,2.514
1668152707.390426,0.5003,5.026,2.514
1668152707.705646,0.5003,5.026,2.514
1668152708.025358,0.5003,5.026,2.514
1668152708.370533,0.5003,5.026,2.514
1668152708.676457,0.5003,5.026,2.514
1668152709.034961,0.5004,5.026,2.515
1668152709.332935,0.5004,5.026,2.515
1668152709.6725,0.5004,5.026,2.515
1668152709.963736,0.5004,5.026,2.515
1668152710.34517,0.5003,5.026,2.514
1668152710.641521,0.5003,5.026,2.514
1668152710.981534,0.5003,5.026,2.514
1668152711.433187,0.5003,5.026,2.514
1668152711.805239,0.5,5.026,2.513
1668152712.090415,0.5,5.026,2.513
1668152712.449029,0.5,5.026,2.513
1668152712.751609,0.5,5.026,2.513
1668152713.119432,0.4998,5.026,2.511
1668152713.56727,0.4998,5.026,2.511
1668152713.89389,0.4998,5.026,2.511
1668152714.196453,0.4998,5.026,2.511
1668152714.551589,0.5001,5.026,2.513
1668152714.848269,0.5001,5.026,2.513
1668152715.209441,0.5001,5.026,2.513
1668152715.515543,0.5001,5.026,2.513
1668152715.874112,0.4998,5.026,2.511
1668152716.35664,0.4998,5.026,2.511
1668152716.651023,0.4998,5.026,2.511
1668152716.96792,0.4998,5.026,2.511
1668152717.330346,0.5009,5.026,2.517
1668152717.790518,0.5009,5.026,2.517
1668152718.119052,0.5009,5.026,2.517
1668152718.424415,0.5009,5.026,2.517
1668152718.782947,0.5009,5.026,2.517
1668152719.077833,0.5009,5.026,2.517
1668152719.434111,0.5009,5.026,2.517
1668152719.735525,0.5009,5.026,2.517
1668152720.086426,0.4994,5.026,2.509
1668152720.395341,0.4994,5.026,2.509
1668152720.769085,0.4994,5.026,2.509
1668152721.218665,0.4994,5.026,2.509
1668152721.550333,0.4992,5.026,2.508
1668152721.840546,0.4992,5.026,2.508
1668152722.182418,0.4992,5.026,2.508
1668152722.527141,0.4992,5.026,2.508
1668152722.844213,0.499,5.026,2.507
1668152723.14647,0.499,5.026,2.507
1668152723.504495,0.499,5.026,2.507
1668152723.803164,0.499,5.026,2.507
1668152724.158392,0.4992,5.026,2.508
1668152724.463969,0.4992,5.026,2.508
1668152724.81772,0.4992,5.026,2.508
1668152725.125325,0.4992,5.026,2.508
1668152725.475382,0.5002,5.026,2.514
1668152725.929176,0.5002,5.026,2.514
1668152726.255241,0.5002,5.026,2.514
1668152726.584333,0.5002,5.026,2.514
1668152726.930208,0.5001,5.026,2.513
1668152727.209589,0.5001,5.026,2.513
1668152727.597869,0.5001,5.026,2.513
1668152728.031515,0.5001,5.026,2.513
1668152728.389031,0.5001,5.026,2.513
1668152728.708141,0.5001,5.026,2.513
1668152729.017366,0.5001,5.026,2.513
1668152729.368298,0.5001,5.026,2.513
1668152729.676484,0.4999,5.026,2.512
1668152729.974541,0.4999,5.026,2.512
1668152730.337178,0.4999,5.026,2.512
1668152730.638204,0.4999,5.026,2.512
1668152730.981532,0.5043,5.026,2.534
1668152731.302733,0.5043,5.026,2.534
1668152731.652739,0.5043,5.026,2.534
1668152732.12011,0.5043,5.026,2.534
1668152732.446802,0.4992,5.026,2.508
