collection_time,amps,volts,watts
1668153372,0.7204,5.015,3.612
1668153372,0.7204,5.015,3.612
1668153372,0.7204,5.015,3.612
1668153373,0.7204,5.015,3.612
1668153373,0.7226,5.015,3.623
1668153373,0.7226,5.015,3.623
1668153374,0.7226,5.015,3.623
1668153374,0.7226,5.015,3.623
1668153374,0.7144,5.015,3.582
1668153375,0.7144,5.015,3.582
1668153375,0.7144,5.015,3.582
1668153376,0.7144,5.015,3.582
1668153376,0.5796,5.015,2.906
1668153376,0.5796,5.015,2.906
1668153377,0.5796,5.014,2.906
1668153377,0.5796,5.014,2.906
1668153377,0.63,5.014,3.158
1668153378,0.63,5.014,3.158
1668153378,0.63,5.014,3.158
1668153378,0.63,5.014,3.158
1668153379,0.6971,5.014,3.495
1668153379,0.6971,5.014,3.495
1668153380,0.6971,5.014,3.495
1668153380,0.6971,5.014,3.495
1668153380,0.571,5.014,2.862
1668153380,0.571,5.014,2.862
1668153381,0.571,5.014,2.862
1668153381,0.571,5.014,2.862
1668153381,0.5922,5.014,2.969
1668153382,0.5922,5.014,2.969
1668153382,0.5922,5.015,2.969
1668153382,0.5922,5.015,2.969
1668153383,0.5786,5.015,2.901
1668153383,0.5786,5.015,2.901
1668153383,0.5786,5.014,2.901
1668153384,0.5786,5.014,2.901
1668153384,0.5771,5.014,2.893
1668153384,0.5771,5.014,2.893
1668153385,0.5771,5.014,2.893
1668153385,0.5771,5.014,2.893
1668153385,0.6314,5.014,3.165
1668153386,0.6314,5.014,3.165
1668153386,0.6314,5.014,3.165
1668153386,0.6314,5.014,3.165
1668153387,0.6102,5.014,3.059
1668153387,0.6102,5.014,3.059
1668153387,0.6102,5.015,3.06
1668153388,0.6102,5.015,3.06
1668153388,0.5625,5.015,2.82
1668153389,0.5625,5.015,2.82
1668153389,0.5625,5.015,2.82
1668153389,0.5625,5.015,2.82
1668153390,0.5386,5.015,2.701
1668153390,0.5386,5.015,2.701
1668153390,0.5386,5.024,2.705
1668153391,0.5386,5.024,2.705
1668153391,0.5296,5.024,2.66
1668153392,0.5296,5.024,2.66
1668153392,0.5296,5.025,2.661
1668153392,0.5296,5.025,2.661
1668153393,0.589,5.025,2.959
1668153393,0.589,5.025,2.959
1668153393,0.589,5.019,2.956
1668153393,0.589,5.019,2.956
1668153394,0.581,5.019,2.916
1668153394,0.581,5.019,2.916
1668153395,0.581,5.02,2.916
1668153395,0.581,5.02,2.916
1668153395,0.5808,5.02,2.915
1668153396,0.5808,5.02,2.915
1668153396,0.5808,5.02,2.915
1668153396,0.5808,5.02,2.915
1668153397,0.5808,5.02,2.915
1668153397,0.5808,5.02,2.915
1668153397,0.5808,5.02,2.915
1668153398,0.5808,5.02,2.915
1668153398,0.5119,5.02,2.569
1668153398,0.5119,5.02,2.569
1668153399,0.5119,5.026,2.572
1668153399,0.5119,5.026,2.572
1668153399,0.506,5.026,2.543
1668153400,0.506,5.026,2.543
1668153400,0.506,5.025,2.542
1668153400,0.506,5.025,2.542
1668153401,0.5049,5.025,2.537
1668153401,0.5049,5.025,2.537
1668153401,0.5049,5.026,2.537
1668153402,0.5049,5.026,2.537
1668153402,0.5048,5.026,2.537
1668153402,0.5048,5.026,2.537
1668153403,0.5048,5.026,2.537
1668153403,0.5048,5.026,2.537
1668153403,0.5076,5.026,2.551
1668153404,0.5076,5.026,2.551
1668153404,0.5076,5.026,2.551
1668153404,0.5076,5.026,2.551
1668153405,0.4686,5.026,2.355
1668153405,0.4686,5.026,2.355
1668153405,0.4686,5.025,2.354
1668153406,0.4686,5.025,2.354
1668153406,0.4297,5.025,2.159
1668153406,0.4297,5.025,2.159
1668153407,0.4297,5.026,2.159
1668153407,0.4297,5.026,2.159
1668153407,0.5164,5.026,2.595
1668153407,0.5164,5.026,2.595
1668153408,0.5164,5.025,2.594
1668153408,0.5164,5.025,2.594
1668153408,0.5074,5.025,2.549
1668153409,0.5074,5.025,2.549
1668153409,0.5074,5.026,2.55
1668153409,0.5074,5.026,2.55
1668153410,0.4841,5.026,2.433
1668153410,0.4841,5.026,2.433
1668153410,0.4841,5.026,2.433
1668153411,0.4841,5.026,2.433
1668153411,0.5353,5.026,2.69
1668153411,0.5353,5.026,2.69
1668153412,0.5353,5.026,2.69
1668153412,0.5353,5.026,2.69
1668153412,0.5045,5.026,2.535
1668153413,0.5045,5.026,2.535
1668153413,0.5045,5.025,2.535
1668153413,0.5045,5.025,2.535
1668153414,0.4299,5.025,2.16
1668153414,0.4299,5.025,2.16
1668153414,0.4299,5.025,2.16
1668153415,0.4299,5.025,2.16
1668153415,0.4295,5.025,2.158
1668153415,0.4295,5.025,2.158
1668153416,0.4295,5.025,2.158
1668153416,0.4295,5.025,2.158
1668153416,0.4293,5.025,2.157
1668153417,0.4293,5.025,2.157
1668153417,0.4293,5.025,2.157
1668153417,0.4293,5.025,2.157
1668153418,0.4295,5.025,2.158
1668153418,0.4295,5.025,2.158
1668153418,0.4295,5.025,2.158
1668153419,0.4295,5.025,2.158
1668153419,0.4323,5.025,2.172
1668153419,0.4323,5.025,2.172
1668153420,0.4323,5.025,2.172
1668153420,0.4323,5.025,2.172
1668153421,0.4299,5.025,2.16
1668153421,0.4299,5.025,2.16
1668153421,0.4299,5.026,2.16
1668153421,0.4299,5.026,2.16
1668153422,0.5037,5.026,2.531
1668153422,0.5037,5.026,2.531
1668153422,0.5037,5.026,2.531
1668153423,0.5037,5.026,2.531
1668153423,0.5078,5.026,2.552
1668153423,0.5078,5.026,2.552
1668153424,0.5078,5.026,2.552
1668153424,0.5078,5.026,2.552
1668153424,0.5037,5.026,2.531
1668153425,0.5037,5.026,2.531
1668153425,0.5037,5.026,2.531
1668153426,0.5037,5.026,2.531
1668153426,0.5049,5.026,2.537
1668153426,0.5049,5.026,2.537
1668153427,0.5049,5.026,2.537
1668153427,0.5049,5.026,2.537
1668153427,0.5046,5.026,2.536
1668153428,0.5046,5.026,2.536
1668153428,0.5046,5.026,2.536
1668153428,0.5046,5.026,2.536
1668153429,0.5043,5.026,2.534
1668153429,0.5043,5.026,2.534
1668153429,0.5043,5.026,2.534
1668153429,0.5043,5.026,2.534
1668153430,0.5033,5.026,2.529
1668153430,0.5033,5.026,2.529
1668153430,0.5033,5.026,2.529
1668153431,0.5033,5.026,2.529
1668153431,0.5076,5.026,2.551
1668153431,0.5076,5.026,2.551
1668153432,0.5076,5.026,2.551
1668153432,0.5076,5.026,2.551
1668153432,0.5045,5.026,2.535
1668153433,0.5045,5.026,2.535
1668153433,0.5045,5.026,2.535
1668153433,0.5045,5.026,2.535
1668153434,0.5045,5.026,2.535
1668153434,0.5045,5.026,2.535
1668153434,0.5045,5.026,2.535
1668153435,0.5045,5.026,2.535
1668153435,0.5029,5.026,2.527
1668153435,0.5029,5.026,2.527
1668153436,0.5029,5.026,2.527
1668153436,0.5029,5.026,2.527
1668153436,0.5047,5.026,2.536
1668153437,0.5047,5.026,2.536
1668153437,0.5047,5.026,2.536
1668153437,0.5047,5.026,2.536
1668153438,0.5031,5.026,2.528
1668153438,0.5031,5.026,2.528
1668153438,0.5031,5.026,2.528
1668153439,0.5031,5.026,2.528
1668153439,0.5049,5.026,2.537
1668153440,0.5049,5.026,2.537
1668153440,0.5049,5.026,2.537
1668153440,0.5049,5.026,2.537
1668153441,0.5037,5.026,2.531
1668153441,0.5037,5.026,2.531
1668153441,0.5037,5.026,2.531
1668153442,0.5037,5.026,2.531
1668153442,0.5027,5.026,2.526
1668153442,0.5027,5.026,2.526
1668153443,0.5027,5.026,2.526
1668153443,0.5027,5.026,2.526
1668153443,0.5041,5.026,2.533
1668153444,0.5041,5.026,2.533
1668153444,0.5041,5.026,2.533
1668153444,0.5041,5.026,2.533
1668153445,0.504,5.026,2.533
1668153445,0.504,5.026,2.533
1668153445,0.504,5.026,2.533
1668153446,0.504,5.026,2.533
1668153446,0.5038,5.026,2.532
1668153446,0.5038,5.026,2.532
1668153447,0.5038,5.026,2.532
1668153447,0.5038,5.026,2.532
1668153447,0.5038,5.026,2.532
1668153448,0.5038,5.026,2.532
1668153448,0.5038,5.026,2.532
1668153448,0.5038,5.026,2.532
1668153449,0.5039,5.026,2.532
1668153449,0.5039,5.026,2.532
1668153450,0.5039,5.026,2.532
1668153450,0.5039,5.026,2.532
1668153450,0.5037,5.026,2.531
1668153451,0.5037,5.026,2.531
1668153451,0.5037,5.026,2.531
1668153451,0.5037,5.026,2.531
1668153452,0.5037,5.026,2.531
1668153452,0.5037,5.026,2.531
1668153452,0.5037,5.026,2.531
1668153453,0.5037,5.026,2.531
1668153453,0.5086,5.026,2.556
1668153453,0.5086,5.026,2.556
1668153454,0.5086,5.026,2.556
1668153454,0.5086,5.026,2.556
1668153454,0.507,5.026,2.548
1668153455,0.507,5.026,2.548
1668153455,0.507,5.026,2.548
1668153455,0.507,5.026,2.548
1668153456,0.5029,5.026,2.527
1668153456,0.5029,5.026,2.527
1668153456,0.5029,5.026,2.527
1668153457,0.5029,5.026,2.527
1668153457,0.5032,5.026,2.529
1668153457,0.5032,5.026,2.529
1668153458,0.5032,5.026,2.529
1668153458,0.5032,5.026,2.529
1668153458,0.503,5.026,2.528
1668153459,0.503,5.026,2.528
1668153459,0.503,5.025,2.527
1668153459,0.503,5.025,2.527
1668153460,0.5047,5.025,2.536
1668153460,0.5047,5.025,2.536
1668153460,0.5047,5.026,2.536
1668153461,0.5047,5.026,2.536
1668153461,0.5033,5.026,2.529
1668153461,0.5033,5.026,2.529
1668153462,0.5033,5.026,2.529
1668153462,0.5033,5.026,2.529
1668153462,0.5033,5.026,2.529
1668153463,0.5033,5.026,2.529
1668153463,0.5033,5.026,2.529
1668153463,0.5033,5.026,2.529
1668153464,0.5033,5.026,2.529
1668153464,0.5033,5.026,2.529
1668153464,0.5033,5.026,2.529
1668153465,0.5033,5.026,2.529
1668153465,0.5035,5.026,2.53
1668153465,0.5035,5.026,2.53
1668153466,0.5035,5.026,2.53
1668153466,0.5035,5.026,2.53
1668153466,0.5033,5.026,2.529
1668153467,0.5033,5.026,2.529
1668153467,0.5033,5.025,2.529
1668153467,0.5033,5.025,2.529
1668153468,0.5015,5.025,2.52
1668153468,0.5015,5.025,2.52
1668153468,0.5015,5.026,2.52
1668153469,0.5015,5.026,2.52
1668153469,0.489,5.026,2.457
1668153469,0.489,5.026,2.457
1668153470,0.489,5.025,2.457
1668153470,0.489,5.025,2.457
1668153470,0.4823,5.025,2.423
1668153471,0.4823,5.025,2.423
1668153471,0.4823,5.024,2.423
1668153471,0.4823,5.024,2.423
1668153472,0.5035,5.024,2.529
1668153472,0.5035,5.024,2.529
1668153472,0.5035,5.026,2.53
1668153473,0.5035,5.026,2.53
1668153473,0.5037,5.026,2.531
1668153474,0.5037,5.026,2.531
1668153474,0.5037,5.026,2.531
1668153474,0.5037,5.026,2.531
1668153475,0.5023,5.026,2.524
1668153475,0.5023,5.026,2.524
1668153475,0.5023,5.026,2.524
1668153476,0.5023,5.026,2.524
1668153476,0.5025,5.026,2.525
1668153476,0.5025,5.026,2.525
1668153477,0.5025,5.026,2.525
1668153477,0.5025,5.026,2.525
1668153477,0.5026,5.026,2.526
1668153478,0.5026,5.026,2.526
1668153478,0.5026,5.026,2.526
1668153478,0.5026,5.026,2.526
1668153479,0.5027,5.026,2.526
1668153479,0.5027,5.026,2.526
1668153479,0.5027,5.026,2.526
1668153480,0.5027,5.026,2.526
1668153480,0.503,5.026,2.528
1668153481,0.503,5.026,2.528
1668153481,0.503,5.026,2.528
1668153481,0.503,5.026,2.528
1668153482,0.5219,5.026,2.623
1668153482,0.5219,5.026,2.623
1668153482,0.5219,5.025,2.622
1668153483,0.5219,5.025,2.622
1668153483,0.5029,5.025,2.527
1668153483,0.5029,5.025,2.527
1668153484,0.5029,5.026,2.527
1668153484,0.5029,5.026,2.527
1668153484,0.5026,5.026,2.526
1668153485,0.5026,5.026,2.526
1668153485,0.5026,5.026,2.526
1668153485,0.5026,5.026,2.526
1668153486,0.5027,5.026,2.526
1668153486,0.5027,5.026,2.526
1668153486,0.5027,5.026,2.526
1668153487,0.5027,5.026,2.526
1668153487,0.5025,5.026,2.525
1668153487,0.5025,5.026,2.525
1668153488,0.5025,5.026,2.525
1668153488,0.5025,5.026,2.525
1668153489,0.4464,5.026,2.243
1668153489,0.4464,5.026,2.243
1668153489,0.4464,5.026,2.243
1668153490,0.4464,5.026,2.243
1668153490,0.5049,5.026,2.537
1668153490,0.5049,5.026,2.537
1668153491,0.5049,5.026,2.537
1668153491,0.5049,5.026,2.537
1668153491,0.5033,5.026,2.529
1668153492,0.5033,5.026,2.529
1668153492,0.5033,5.026,2.529
1668153492,0.5033,5.026,2.529
1668153493,0.5074,5.026,2.55
1668153493,0.5074,5.026,2.55
1668153493,0.5074,5.026,2.55
1668153494,0.5074,5.026,2.55
1668153494,0.5033,5.026,2.529
1668153494,0.5033,5.026,2.529
1668153495,0.5033,5.026,2.529
1668153495,0.5033,5.026,2.529
1668153495,0.503,5.026,2.528
1668153496,0.503,5.026,2.528
1668153496,0.503,5.026,2.528
1668153496,0.503,5.026,2.528
1668153497,0.5025,5.026,2.525
1668153497,0.5025,5.026,2.525
1668153497,0.5025,5.026,2.525
1668153498,0.5025,5.026,2.525
1668153498,0.5022,5.026,2.524
1668153498,0.5022,5.026,2.524
1668153499,0.5022,5.026,2.524
1668153499,0.5022,5.026,2.524
1668153499,0.5058,5.026,2.542
1668153500,0.5058,5.026,2.542
1668153500,0.5058,5.026,2.542
1668153500,0.5058,5.026,2.542
1668153501,0.5027,5.026,2.526
1668153501,0.5027,5.026,2.526
1668153501,0.5027,5.026,2.526
1668153502,0.5027,5.026,2.526
1668153502,0.5027,5.026,2.526
1668153503,0.5027,5.026,2.526
1668153503,0.5027,5.026,2.526
1668153503,0.5027,5.026,2.526
1668153503,0.5027,5.026,2.526
1668153504,0.5027,5.026,2.526
1668153504,0.5027,5.026,2.526
1668153504,0.5027,5.026,2.526
1668153505,0.5025,5.026,2.525
1668153505,0.5025,5.026,2.525
1668153505,0.5025,5.026,2.525
1668153506,0.5025,5.026,2.525
1668153506,0.5047,5.026,2.536
1668153506,0.5047,5.026,2.536
1668153507,0.5047,5.026,2.536
1668153507,0.5047,5.026,2.536
1668153507,0.5019,5.026,2.522
1668153508,0.5019,5.026,2.522
1668153508,0.5019,5.026,2.522
1668153509,0.5019,5.026,2.522
1668153509,0.5021,5.026,2.523
1668153509,0.5021,5.026,2.523
1668153510,0.5021,5.026,2.523
1668153510,0.5021,5.026,2.523
1668153510,0.5022,5.026,2.524
1668153511,0.5022,5.026,2.524
1668153511,0.5022,5.026,2.524
1668153511,0.5011,5.026,2.518
1668153512,0.5011,5.026,2.518
1668153512,0.5011,5.026,2.518
1668153512,0.5011,5.026,2.518
1668153513,0.5025,5.026,2.525
1668153513,0.5025,5.026,2.525
1668153513,0.5025,5.026,2.525
1668153514,0.5025,5.026,2.525
1668153514,0.5037,5.026,2.531
1668153514,0.5037,5.026,2.531
1668153515,0.5037,5.026,2.531
1668153515,0.5037,5.026,2.531
1668153515,0.5021,5.026,2.523
1668153516,0.5021,5.026,2.523
1668153516,0.5021,5.026,2.523
1668153516,0.5021,5.026,2.523
1668153517,0.5019,5.026,2.522
1668153517,0.5019,5.026,2.522
1668153517,0.5019,5.026,2.522
1668153518,0.5019,5.026,2.522
1668153518,0.5029,5.026,2.527
1668153518,0.5029,5.026,2.527
1668153518,0.5029,5.026,2.527
1668153519,0.5029,5.026,2.527
1668153519,0.5064,5.026,2.545
1668153519,0.5064,5.026,2.545
1668153520,0.5064,5.026,2.545
1668153520,0.5064,5.026,2.545
1668153521,0.5013,5.026,2.519
1668153521,0.5013,5.026,2.519
1668153521,0.5013,5.026,2.519
1668153522,0.5013,5.026,2.519
1668153522,0.5037,5.026,2.531
1668153522,0.5037,5.026,2.531
1668153523,0.5037,5.026,2.531
1668153523,0.5037,5.026,2.531
1668153523,0.5021,5.026,2.523
1668153524,0.5021,5.026,2.523
1668153524,0.5021,5.026,2.523
1668153524,0.5021,5.026,2.523
1668153525,0.5023,5.026,2.524
1668153525,0.5023,5.026,2.524
1668153525,0.5023,5.026,2.524
1668153526,0.5023,5.026,2.524
1668153526,0.5013,5.026,2.519
1668153526,0.5013,5.026,2.519
1668153527,0.5013,5.026,2.519
1668153527,0.5013,5.026,2.519
1668153527,0.5153,5.026,2.589
1668153528,0.5153,5.026,2.589
1668153528,0.5153,5.024,2.588
1668153528,0.5153,5.024,2.588
1668153529,0.4837,5.024,2.43
1668153529,0.4837,5.024,2.43
1668153529,0.4837,5.025,2.43
1668153530,0.4837,5.025,2.43
1668153530,0.4841,5.025,2.432
1668153530,0.4841,5.025,2.432
1668153531,0.4841,5.026,2.433
1668153531,0.4841,5.026,2.433
1668153531,0.5019,5.026,2.522
1668153532,0.5019,5.026,2.522
1668153532,0.5019,5.026,2.522
1668153532,0.5019,5.026,2.522
1668153533,0.5019,5.026,2.522
1668153533,0.5019,5.026,2.522
1668153533,0.5019,5.026,2.522
1668153534,0.5019,5.026,2.522
1668153534,0.5019,5.026,2.522
1668153534,0.5019,5.026,2.522
1668153535,0.5019,5.026,2.522
1668153535,0.5019,5.026,2.522
1668153535,0.502,5.026,2.523
1668153536,0.502,5.026,2.523
1668153536,0.502,5.026,2.523
1668153536,0.502,5.026,2.523
1668153537,0.5015,5.026,2.52
1668153537,0.5015,5.026,2.52
1668153537,0.5015,5.026,2.52
1668153538,0.5015,5.026,2.52
1668153538,0.5014,5.026,2.52
1668153538,0.5014,5.026,2.52
1668153539,0.5014,5.026,2.52
1668153539,0.5014,5.026,2.52
1668153540,0.5017,5.026,2.521
1668153540,0.5017,5.026,2.521
1668153540,0.5017,5.026,2.521
1668153541,0.5017,5.026,2.521
1668153541,0.5018,5.026,2.522
1668153541,0.5018,5.026,2.522
1668153542,0.5018,5.025,2.521
1668153542,0.5018,5.025,2.521
1668153542,0.5041,5.025,2.533
1668153543,0.5041,5.025,2.533
1668153543,0.5041,5.026,2.533
1668153544,0.5041,5.026,2.533
1668153544,0.5023,5.026,2.524
1668153544,0.5023,5.026,2.524
1668153545,0.5023,5.026,2.524
1668153545,0.5023,5.026,2.524
1668153545,0.5057,5.026,2.541
1668153545,0.5057,5.026,2.541
1668153546,0.5057,5.026,2.541
1668153546,0.5057,5.026,2.541
1668153546,0.5017,5.026,2.521
1668153547,0.5017,5.026,2.521
1668153547,0.5017,5.026,2.521
1668153548,0.5017,5.026,2.521
1668153548,0.5016,5.026,2.521
1668153548,0.5016,5.026,2.521
1668153549,0.5016,5.026,2.521
1668153549,0.5016,5.026,2.521
1668153549,0.5014,5.026,2.52
1668153550,0.5014,5.026,2.52
1668153550,0.5014,5.026,2.52
1668153550,0.5014,5.026,2.52
1668153551,0.5058,5.026,2.542
1668153551,0.5058,5.026,2.542
1668153551,0.5058,5.026,2.542
1668153552,0.5058,5.026,2.542
1668153552,0.5019,5.026,2.522
1668153552,0.5019,5.026,2.522
1668153553,0.5019,5.026,2.522
1668153553,0.5019,5.026,2.522
1668153553,0.5021,5.026,2.523
1668153554,0.5021,5.026,2.523
1668153554,0.5021,5.026,2.523
1668153554,0.5021,5.026,2.523
1668153555,0.5009,5.026,2.517
1668153555,0.5009,5.026,2.517
1668153555,0.5009,5.026,2.517
1668153556,0.5009,5.026,2.517
1668153556,0.5023,5.026,2.524
1668153556,0.5023,5.026,2.524
1668153557,0.5023,5.026,2.524
1668153557,0.5023,5.026,2.524
1668153557,0.5022,5.026,2.524
1668153558,0.5022,5.026,2.524
1668153558,0.5022,5.026,2.524
1668153558,0.5022,5.026,2.524
1668153559,0.5057,5.026,2.541
1668153559,0.5057,5.026,2.541
1668153559,0.5057,5.026,2.541
1668153560,0.5057,5.026,2.541
1668153560,0.5031,5.026,2.528
1668153560,0.5031,5.026,2.528
1668153561,0.5031,5.026,2.528
1668153561,0.5031,5.026,2.528
1668153561,0.5021,5.026,2.523
1668153562,0.5021,5.026,2.523
1668153562,0.5021,5.016,2.518
1668153562,0.5021,5.016,2.518
1668153563,0.7257,5.016,3.64
1668153563,0.7257,5.016,3.64
1668153563,0.7257,5.014,3.638
1668153564,0.7257,5.014,3.638
1668153564,0.7285,5.014,3.652
1668153564,0.7285,5.014,3.652
1668153565,0.7285,5.014,3.652
1668153565,0.7285,5.014,3.652
1668153565,0.7369,5.014,3.694
1668153566,0.7369,5.014,3.694
1668153566,0.7369,5.014,3.694
1668153566,0.7369,5.014,3.694
1668153567,0.9033,5.014,4.529
1668153567,0.9033,5.014,4.529
1668153567,0.9033,5.014,4.529
1668153568,0.9033,5.014,4.529
1668153568,0.8964,5.014,4.494
1668153569,0.8964,5.014,4.494
1668153569,0.8964,5.015,4.495
1668153569,0.8964,5.015,4.495
1668153570,0.6539,5.015,3.279
1668153570,0.6539,5.015,3.279
1668153570,0.6539,5.016,3.279
1668153571,0.6539,5.016,3.279
1668153571,0.5186,5.016,2.601
1668153571,0.5186,5.016,2.601
1668153572,0.5186,5.019,2.602
1668153572,0.5186,5.019,2.602
1668153572,0.8009,5.019,4.019
1668153572,0.8009,5.019,4.019
1668153573,0.8009,5.015,4.016
1668153573,0.8009,5.015,4.016
1668153573,0.6614,5.015,3.316
1668153574,0.6614,5.015,3.316
1668153574,0.6614,5.016,3.317
1668153574,0.6614,5.016,3.317
1668153575,0.7332,5.016,3.677
1668153575,0.7332,5.016,3.677
1668153575,0.7332,5.015,3.676
1668153576,0.7332,5.015,3.676
1668153576,0.6749,5.015,3.384
1668153576,0.6749,5.015,3.384
1668153577,0.6749,5.014,3.383
1668153577,0.6749,5.014,3.383
1668153577,0.6432,5.014,3.225
1668153578,0.6432,5.014,3.225
1668153578,0.6432,5.018,3.227
1668153578,0.6432,5.018,3.227
1668153579,0.5192,5.018,2.605
1668153579,0.5192,5.018,2.605
1668153579,0.5192,5.016,2.604
1668153580,0.5192,5.016,2.604
1668153580,0.7144,5.016,3.583
1668153580,0.7144,5.016,3.583
1668153581,0.7144,5.015,3.582
1668153581,0.7144,5.015,3.582
1668153581,0.5245,5.015,2.63
1668153582,0.5245,5.015,2.63
1668153582,0.5245,5.018,2.631
1668153582,0.5245,5.018,2.631
1668153583,0.7144,5.018,3.584
1668153583,0.7144,5.018,3.584
1668153583,0.7144,5.015,3.582
1668153584,0.7144,5.015,3.582
1668153584,0.7,5.015,3.51
1668153584,0.7,5.015,3.51
1668153585,0.7,5.015,3.51
1668153585,0.7,5.015,3.51
1668153585,0.691,5.015,3.465
1668153586,0.691,5.015,3.465
1668153586,0.691,5.014,3.464
1668153586,0.691,5.014,3.464
1668153587,0.7191,5.014,3.605
1668153587,0.7191,5.014,3.605
1668153587,0.7191,5.016,3.607
1668153588,0.7191,5.016,3.607
1668153588,0.6824,5.016,3.422
1668153588,0.6824,5.016,3.422
1668153589,0.6824,5.015,3.422
1668153589,0.6824,5.015,3.422
1668153589,0.6806,5.015,3.413
1668153590,0.6806,5.015,3.413
1668153590,0.6806,5.015,3.413
1668153590,0.6806,5.015,3.413
1668153591,0.6698,5.015,3.359
1668153591,0.6698,5.015,3.359
1668153592,0.6698,5.014,3.358
1668153592,0.6698,5.014,3.358
1668153592,0.7169,5.014,3.594
1668153593,0.7169,5.014,3.594
1668153593,0.7169,5.019,3.598
1668153593,0.7169,5.019,3.598
1668153594,0.7085,5.019,3.555
1668153594,0.7085,5.019,3.555
1668153594,0.7085,5.015,3.553
1668153595,0.7085,5.015,3.553
1668153595,0.7038,5.015,3.529
1668153595,0.7038,5.015,3.529
1668153596,0.7038,5.021,3.533
1668153596,0.7038,5.021,3.533
1668153596,0.714,5.021,3.584
1668153597,0.714,5.021,3.584
1668153597,0.714,5.02,3.584
1668153597,0.714,5.02,3.584
1668153598,0.6875,5.02,3.451
1668153598,0.6875,5.02,3.451
1668153598,0.6875,5.018,3.449
1668153599,0.6875,5.018,3.449
1668153599,0.6979,5.018,3.502
1668153599,0.6979,5.018,3.502
1668153600,0.6979,5.02,3.503
1668153600,0.6979,5.02,3.503
1668153601,0.7844,5.02,3.937
1668153601,0.7844,5.02,3.937
1668153601,0.7844,5.016,3.934
1668153602,0.7844,5.016,3.934
1668153602,0.7004,5.016,3.513
1668153602,0.7004,5.016,3.513
1668153603,0.7004,5.014,3.511
1668153603,0.7004,5.014,3.511
1668153603,0.7005,5.014,3.512
1668153604,0.7005,5.014,3.512
1668153604,0.7005,5.014,3.512
1668153604,0.7005,5.014,3.512
1668153605,0.6924,5.014,3.471
1668153605,0.6924,5.014,3.471
1668153605,0.6924,5.016,3.473
1668153606,0.6924,5.016,3.473
1668153606,0.7004,5.016,3.513
1668153606,0.7004,5.016,3.513
1668153607,0.7004,5.015,3.512
1668153607,0.7004,5.015,3.512
1668153607,0.702,5.015,3.52
1668153608,0.702,5.015,3.52
1668153608,0.702,5.015,3.52
1668153608,0.702,5.015,3.52
1668153609,0.713,5.015,3.575
1668153609,0.713,5.015,3.575
1668153609,0.713,5.015,3.575
1668153610,0.713,5.015,3.575
1668153610,0.7173,5.015,3.597
1668153610,0.7173,5.015,3.597
1668153611,0.7173,5.015,3.597
1668153611,0.7173,5.015,3.597
1668153611,0.7159,5.015,3.59
1668153612,0.7159,5.015,3.59
1668153612,0.7159,5.015,3.59
1668153613,0.7159,5.015,3.59
1668153613,0.6951,5.015,3.485
1668153613,0.6951,5.015,3.485
1668153614,0.6951,5.015,3.485
1668153614,0.6951,5.015,3.485
1668153614,0.8054,5.015,4.039
1668153615,0.8054,5.015,4.039
1668153615,0.8054,5.014,4.038
1668153615,0.8054,5.014,4.038
1668153616,0.5945,5.014,2.98
1668153616,0.5945,5.014,2.98
1668153616,0.5945,5.014,2.98
1668153617,0.5945,5.014,2.98
1668153617,0.7018,5.014,3.518
1668153617,0.7018,5.014,3.518
1668153618,0.7018,5.016,3.52
1668153618,0.7018,5.016,3.52
1668153618,0.6916,5.016,3.469
1668153619,0.6916,5.016,3.469
1668153619,0.6916,5.015,3.468
1668153619,0.6916,5.015,3.468
1668153620,0.7197,5.015,3.609
1668153620,0.7197,5.015,3.609
1668153620,0.7197,5.014,3.608
1668153621,0.7197,5.014,3.608
1668153621,0.7081,5.014,3.55
1668153621,0.7081,5.014,3.55
1668153621,0.7081,5.014,3.55
1668153622,0.7081,5.014,3.55
1668153622,0.7501,5.014,3.761
1668153622,0.7501,5.014,3.761
1668153623,0.7501,5.015,3.761
1668153623,0.7501,5.015,3.761
1668153623,0.7099,5.015,3.56
1668153624,0.7099,5.015,3.56
1668153624,0.7099,5.015,3.56
1668153625,0.7099,5.015,3.56
1668153625,0.7183,5.015,3.602
1668153625,0.7183,5.015,3.602
1668153626,0.7183,5.015,3.602
1668153626,0.7183,5.015,3.602
1668153626,0.7148,5.015,3.584
1668153627,0.7148,5.015,3.584
1668153627,0.7148,5.015,3.584
1668153627,0.7148,5.015,3.584
1668153628,0.7191,5.015,3.606
1668153628,0.7191,5.015,3.606
1668153628,0.7191,5.014,3.605
1668153629,0.7191,5.014,3.605
1668153629,0.6324,5.014,3.17
1668153629,0.6324,5.014,3.17
1668153630,0.6324,5.014,3.17
1668153630,0.6324,5.014,3.17
1668153630,0.6946,5.014,3.482
1668153631,0.6946,5.014,3.482
1668153631,0.6946,5.016,3.484
1668153631,0.6946,5.016,3.484
1668153632,0.6679,5.016,3.35
1668153632,0.6679,5.016,3.35
1668153632,0.6679,5.014,3.348
1668153633,0.6679,5.014,3.348
1668153633,0.7187,5.014,3.603
1668153633,0.7187,5.014,3.603
1668153634,0.7187,5.015,3.604
1668153634,0.7187,5.015,3.604
1668153634,0.61,5.015,3.059
1668153635,0.61,5.015,3.059
1668153635,0.61,5.014,3.058
1668153635,0.61,5.014,3.058
1668153636,0.6647,5.014,3.332
1668153636,0.6647,5.014,3.332
