seconds,cpu,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
1682319168.932948,cpu,108582,32,27040,1330962,2698,0,1794,0,0,0
1682319169.033146,cpu,108590,32,27042,1330993,2698,0,1794,0,0,0
1682319169.133141,cpu,108591,32,27044,1331030,2698,0,1794,0,0,0
1682319169.233490,cpu,108599,32,27045,1331060,2698,0,1795,0,0,0
1682319169.333451,cpu,108599,32,27046,1331098,2698,0,1795,0,0,0
1682319169.433633,cpu,108608,32,27046,1331127,2698,0,1796,0,0,0
1682319169.533584,cpu,108608,32,27048,1331166,2698,0,1796,0,0,0
1682319169.633972,cpu,108618,32,27049,1331195,2698,0,1796,0,0,0
1682319169.734055,cpu,108620,32,27050,1331232,2698,0,1796,0,0,0
1682319169.834141,cpu,108629,32,27052,1331260,2698,0,1796,0,0,0
1682319169.934217,cpu,108629,32,27052,1331299,2698,0,1796,0,0,0
1682319170.034625,cpu,108638,32,27054,1331328,2698,0,1796,0,0,0
1682319170.134684,cpu,108638,32,27054,1331367,2698,0,1797,0,0,0
1682319170.235894,cpu,108648,32,27056,1331396,2698,0,1798,0,0,0
1682319170.335940,cpu,108648,32,27056,1331435,2698,0,1798,0,0,0
1682319170.436077,cpu,108657,32,27058,1331463,2698,0,1798,0,0,0
1682319170.536246,cpu,108658,32,27059,1331502,2698,0,1798,0,0,0
1682319170.637172,cpu,108667,32,27060,1331530,2698,0,1799,0,0,0
1682319170.737259,cpu,108667,32,27060,1331569,2698,0,1799,0,0,0
1682319170.837539,cpu,108683,32,27063,1331589,2698,0,1799,0,0,0
1682319170.937599,cpu,108683,32,27063,1331627,2698,0,1799,0,0,0
1682319171.037827,cpu,108690,32,27065,1331659,2698,0,1799,0,0,0
1682319171.137815,cpu,108692,32,27067,1331695,2698,0,1800,0,0,0
1682319171.238023,cpu,108699,32,27068,1331725,2698,0,1800,0,0,0
1682319171.338016,cpu,108700,32,27070,1331763,2698,0,1801,0,0,0
1682319171.438307,cpu,108708,32,27070,1331793,2698,0,1801,0,0,0
1682319171.538306,cpu,108709,32,27072,1331831,2698,0,1801,0,0,0
1682319171.638443,cpu,108718,32,27073,1331860,2698,0,1801,0,0,0
1682319171.738480,cpu,108718,32,27074,1331898,2698,0,1801,0,0,0
1682319171.839008,cpu,108727,32,27075,1331927,2698,0,1801,0,0,0
1682319171.938705,cpu,108727,32,27077,1331966,2698,0,1801,0,0,0
1682319172.038850,cpu,108731,32,27080,1332000,2698,0,1801,0,0,0
1682319172.138822,cpu,108731,32,27080,1332039,2698,0,1801,0,0,0
1682319172.238926,cpu,108735,32,27082,1332072,2698,0,1801,0,0,0
1682319172.338990,cpu,108735,32,27082,1332111,2698,0,1802,0,0,0
1682319172.439089,cpu,108738,32,27085,1332145,2698,0,1802,0,0,0
1682319172.539278,cpu,108738,32,27085,1332184,2698,0,1802,0,0,0
1682319172.639272,cpu,108742,32,27087,1332218,2698,0,1804,0,0,0
1682319172.739460,cpu,108742,32,27087,1332257,2698,0,1804,0,0,0
1682319172.839441,cpu,108744,32,27090,1332290,2698,0,1804,0,0,0
