seconds,cpu,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
1682318441.499747,cpu,88499,32,22319,1067073,2565,0,1034,0,0,0
1682318441.599813,cpu,88499,32,22320,1067113,2565,0,1034,0,0,0
1682318441.699941,cpu,88508,32,22320,1067142,2565,0,1034,0,0,0
1682318441.799980,cpu,88508,32,22320,1067181,2565,0,1034,0,0,0
1682318441.900058,cpu,88508,32,22321,1067220,2565,0,1034,0,0,0
1682318442.000141,cpu,88508,32,22321,1067260,2565,0,1034,0,0,0
1682318442.100211,cpu,88508,32,22321,1067299,2565,0,1034,0,0,0
1682318442.200284,cpu,88508,32,22321,1067339,2565,0,1034,0,0,0
1682318442.300359,cpu,88508,32,22321,1067379,2565,0,1034,0,0,0
1682318442.400435,cpu,88508,32,22321,1067419,2565,0,1034,0,0,0
1682318442.500504,cpu,88508,32,22321,1067459,2565,0,1034,0,0,0
1682318442.600589,cpu,88508,32,22322,1067499,2565,0,1034,0,0,0
1682318442.700658,cpu,88508,32,22322,1067538,2565,0,1034,0,0,0
1682318442.800733,cpu,88508,32,22322,1067578,2565,0,1034,0,0,0
1682318442.900813,cpu,88508,32,22322,1067618,2565,0,1034,0,0,0
1682318443.000891,cpu,88508,32,22322,1067658,2565,0,1034,0,0,0
1682318443.101046,cpu,88508,32,22322,1067697,2565,0,1034,0,0,0
1682318443.201061,cpu,88509,32,22322,1067736,2565,0,1034,0,0,0
1682318443.301183,cpu,88516,32,22323,1067768,2565,0,1035,0,0,0
1682318443.401239,cpu,88516,32,22323,1067807,2565,0,1035,0,0,0
1682318443.501329,cpu,88516,32,22324,1067846,2565,0,1035,0,0,0
1682318443.601391,cpu,88516,32,22325,1067885,2565,0,1035,0,0,0
1682318443.701483,cpu,88516,32,22326,1067924,2565,0,1035,0,0,0
1682318443.801608,cpu,88523,32,22327,1067956,2565,0,1035,0,0,0
1682318443.901632,cpu,88523,32,22329,1067994,2565,0,1035,0,0,0
1682318444.001716,cpu,88523,32,22330,1068032,2565,0,1035,0,0,0
1682318444.101820,cpu,88523,32,22330,1068072,2565,0,1035,0,0,0
1682318444.201952,cpu,88534,32,22331,1068100,2565,0,1035,0,0,0
1682318444.302034,cpu,88534,32,22331,1068139,2565,0,1035,0,0,0
1682318444.402104,cpu,88534,32,22332,1068178,2565,0,1036,0,0,0
1682318444.502162,cpu,88534,32,22332,1068217,2565,0,1036,0,0,0
1682318444.602389,cpu,88539,32,22333,1068252,2565,0,1036,0,0,0
1682318444.702378,cpu,88543,32,22335,1068285,2565,0,1037,0,0,0
1682318444.802528,cpu,88543,32,22335,1068324,2565,0,1037,0,0,0
1682318444.902588,cpu,88543,32,22336,1068363,2565,0,1037,0,0,0
1682318445.002750,cpu,88550,32,22337,1068395,2565,0,1037,0,0,0
1682318445.102788,cpu,88550,32,22338,1068432,2565,0,1038,0,0,0
1682318445.203226,cpu,88553,32,22338,1068468,2565,0,1038,0,0,0
1682318445.303148,cpu,88556,32,22341,1068502,2565,0,1038,0,0,0
1682318445.403203,cpu,88556,32,22341,1068541,2565,0,1038,0,0,0
1682318445.503337,cpu,88567,32,22344,1068567,2565,0,1038,0,0,0
1682318445.603380,cpu,88567,32,22345,1068606,2565,0,1039,0,0,0
1682318445.703681,cpu,88575,32,22348,1068635,2565,0,1039,0,0,0
1682318445.803704,cpu,88581,32,22351,1068666,2565,0,1040,0,0,0
1682318445.904224,cpu,88584,32,22351,1068704,2565,0,1040,0,0,0
1682318446.004122,cpu,88589,32,22352,1068736,2565,0,1040,0,0,0
1682318446.104169,cpu,88589,32,22352,1068775,2565,0,1040,0,0,0
1682318446.204255,cpu,88596,32,22353,1068806,2565,0,1040,0,0,0
1682318446.304345,cpu,88596,32,22353,1068845,2565,0,1040,0,0,0
1682318446.404419,cpu,88596,32,22354,1068884,2565,0,1041,0,0,0
1682318446.504567,cpu,88606,32,22356,1068912,2565,0,1041,0,0,0
1682318446.604606,cpu,88606,32,22358,1068950,2565,0,1042,0,0,0
1682318446.704745,cpu,88616,32,22358,1068978,2565,0,1042,0,0,0
1682318446.804834,cpu,88616,32,22358,1069017,2565,0,1042,0,0,0
1682318446.904924,cpu,88623,32,22361,1069046,2567,0,1043,0,0,0
1682318447.004974,cpu,88623,32,22362,1069085,2567,0,1043,0,0,0
1682318447.105103,cpu,88630,32,22365,1069116,2567,0,1043,0,0,0
1682318447.205155,cpu,88630,32,22366,1069154,2567,0,1043,0,0,0
1682318447.305311,cpu,88639,32,22367,1069183,2567,0,1043,0,0,0
1682318447.405351,cpu,88646,32,22368,1069215,2567,0,1044,0,0,0
1682318447.505786,cpu,88654,32,22368,1069245,2567,0,1044,0,0,0
1682318447.605912,cpu,88654,32,22369,1069283,2567,0,1044,0,0,0
1682318447.706080,cpu,88660,32,22370,1069314,2567,0,1044,0,0,0
1682318447.806091,cpu,88660,32,22371,1069352,2567,0,1044,0,0,0
1682318447.906307,cpu,88667,32,22373,1069384,2567,0,1045,0,0,0
1682318448.006279,cpu,88667,32,22373,1069422,2567,0,1045,0,0,0
1682318448.106654,cpu,88676,32,22374,1069451,2567,0,1045,0,0,0
1682318448.206653,cpu,88677,32,22376,1069488,2567,0,1046,0,0,0
1682318448.306907,cpu,88685,32,22378,1069518,2567,0,1046,0,0,0
1682318448.406902,cpu,88686,32,22379,1069555,2567,0,1046,0,0,0
1682318448.507052,cpu,88693,32,22379,1069586,2567,0,1046,0,0,0
1682318448.607077,cpu,88693,32,22380,1069625,2567,0,1046,0,0,0
1682318448.707245,cpu,88701,32,22380,1069656,2567,0,1046,0,0,0
1682318448.807258,cpu,88701,32,22382,1069695,2567,0,1047,0,0,0
1682318448.907505,cpu,88710,32,22386,1069722,2567,0,1047,0,0,0
1682318449.007513,cpu,88710,32,22387,1069761,2567,0,1047,0,0,0
1682318449.107684,cpu,88720,32,22389,1069789,2567,0,1047,0,0,0
1682318449.207691,cpu,88720,32,22389,1069827,2567,0,1048,0,0,0
1682318449.307873,cpu,88727,32,22390,1069858,2567,0,1048,0,0,0
1682318449.407871,cpu,88727,32,22391,1069897,2567,0,1049,0,0,0
1682318449.508078,cpu,88734,32,22391,1069928,2567,0,1049,0,0,0
1682318449.608138,cpu,88734,32,22392,1069967,2567,0,1049,0,0,0
1682318449.708226,cpu,88745,32,22394,1069993,2567,0,1050,0,0,0
1682318449.808229,cpu,88745,32,22394,1070033,2567,0,1050,0,0,0
1682318449.908403,cpu,88755,32,22396,1070060,2567,0,1051,0,0,0
1682318450.008414,cpu,88755,32,22396,1070099,2567,0,1051,0,0,0
1682318450.108540,cpu,88762,32,22397,1070130,2567,0,1051,0,0,0
1682318450.208580,cpu,88762,32,22398,1070169,2567,0,1052,0,0,0
1682318450.308745,cpu,88769,32,22399,1070200,2567,0,1052,0,0,0
1682318450.408761,cpu,88769,32,22399,1070239,2567,0,1052,0,0,0
1682318450.509000,cpu,88780,32,22401,1070266,2568,0,1052,0,0,0
1682318450.608947,cpu,88780,32,22402,1070304,2568,0,1053,0,0,0
1682318450.709143,cpu,88790,32,22405,1070331,2568,0,1054,0,0,0
1682318450.809256,cpu,88790,32,22406,1070370,2568,0,1054,0,0,0
1682318450.909736,cpu,88800,32,22407,1070397,2568,0,1054,0,0,0
1682318451.009463,cpu,88800,32,22408,1070435,2568,0,1055,0,0,0
1682318451.109735,cpu,88810,32,22409,1070463,2568,0,1055,0,0,0
1682318451.209686,cpu,88810,32,22410,1070499,2568,0,1056,0,0,0
1682318451.310027,cpu,88815,32,22410,1070533,2568,0,1056,0,0,0
1682318451.409996,cpu,88830,32,22414,1070553,2568,0,1056,0,0,0
1682318451.509994,cpu,88830,32,22415,1070592,2568,0,1056,0,0,0
1682318451.610168,cpu,88839,32,22416,1070619,2568,0,1057,0,0,0
1682318451.710170,cpu,88839,32,22416,1070659,2568,0,1057,0,0,0
1682318451.810373,cpu,88846,32,22418,1070689,2568,0,1057,0,0,0
1682318451.911036,cpu,88846,32,22418,1070728,2568,0,1057,0,0,0
1682318452.010729,cpu,88852,32,22422,1070758,2568,0,1058,0,0,0
1682318452.111228,cpu,88854,32,22423,1070795,2568,0,1058,0,0,0
1682318452.211067,cpu,88864,32,22425,1070823,2568,0,1059,0,0,0
1682318452.311459,cpu,88866,32,22425,1070860,2568,0,1059,0,0,0
1682318452.411481,cpu,88874,32,22427,1070889,2568,0,1059,0,0,0
1682318452.511595,cpu,88877,32,22427,1070926,2568,0,1059,0,0,0
1682318452.611600,cpu,88882,32,22429,1070959,2568,0,1060,0,0,0
1682318452.712592,cpu,88884,32,22429,1070997,2568,0,1060,0,0,0
1682318452.812103,cpu,88889,32,22432,1071029,2568,0,1060,0,0,0
1682318452.912429,cpu,88892,32,22432,1071065,2568,0,1060,0,0,0
1682318453.012330,cpu,88899,32,22434,1071094,2568,0,1060,0,0,0
1682318453.112911,cpu,88904,32,22434,1071130,2568,0,1060,0,0,0
1682318453.212642,cpu,88908,32,22438,1071161,2568,0,1062,0,0,0
1682318453.313253,cpu,88913,32,22438,1071196,2568,0,1062,0,0,0
1682318453.413003,cpu,88915,32,22439,1071230,2568,0,1064,0,0,0
1682318453.513481,cpu,88921,32,22440,1071262,2568,0,1064,0,0,0
1682318453.613404,cpu,88921,32,22441,1071300,2568,0,1064,0,0,0
1682318453.713597,cpu,88928,32,22442,1071332,2568,0,1064,0,0,0
1682318453.813596,cpu,88931,32,22443,1071366,2568,0,1064,0,0,0
1682318453.913809,cpu,88938,32,22446,1071397,2568,0,1064,0,0,0
1682318454.013796,cpu,88940,32,22446,1071432,2568,0,1065,0,0,0
1682318454.113959,cpu,88946,32,22448,1071464,2568,0,1065,0,0,0
1682318454.213973,cpu,88946,32,22448,1071502,2568,0,1065,0,0,0
1682318454.314356,cpu,88953,32,22449,1071535,2568,0,1065,0,0,0
1682318454.414214,cpu,88954,32,22450,1071572,2568,0,1065,0,0,0
1682318454.514402,cpu,88961,32,22451,1071604,2568,0,1065,0,0,0
1682318454.614403,cpu,88966,32,22452,1071636,2568,0,1066,0,0,0
1682318454.714598,cpu,88972,32,22454,1071668,2568,0,1066,0,0,0
1682318454.814592,cpu,88975,32,22456,1071703,2568,0,1066,0,0,0
1682318454.914758,cpu,88982,32,22457,1071734,2568,0,1067,0,0,0
1682318455.014778,cpu,88982,32,22458,1071772,2568,0,1067,0,0,0
1682318455.114923,cpu,88989,32,22460,1071804,2568,0,1067,0,0,0
1682318455.214948,cpu,88989,32,22461,1071842,2568,0,1067,0,0,0
1682318455.315240,cpu,88997,32,22463,1071872,2568,0,1067,0,0,0
1682318455.415099,cpu,89000,32,22464,1071908,2568,0,1068,0,0,0
1682318455.515261,cpu,89007,32,22466,1071938,2568,0,1068,0,0,0
1682318455.615298,cpu,89009,32,22468,1071974,2568,0,1068,0,0,0
1682318455.715494,cpu,89016,32,22469,1072005,2568,0,1068,0,0,0
1682318455.815517,cpu,89016,32,22470,1072044,2568,0,1068,0,0,0
1682318455.915787,cpu,89024,32,22470,1072075,2568,0,1068,0,0,0
1682318456.015702,cpu,89024,32,22473,1072114,2568,0,1068,0,0,0
1682318456.115931,cpu,89034,32,22475,1072142,2568,0,1069,0,0,0
1682318456.215890,cpu,89035,32,22476,1072179,2568,0,1069,0,0,0
1682318456.316073,cpu,89043,32,22478,1072208,2568,0,1070,0,0,0
1682318456.416178,cpu,89043,32,22478,1072247,2568,0,1070,0,0,0
1682318456.516251,cpu,89054,32,22480,1072273,2568,0,1071,0,0,0
1682318456.616281,cpu,89054,32,22482,1072311,2568,0,1071,0,0,0
1682318456.716426,cpu,89060,32,22483,1072343,2568,0,1071,0,0,0
1682318456.816457,cpu,89060,32,22484,1072381,2568,0,1071,0,0,0
1682318456.916640,cpu,89070,32,22486,1072409,2568,0,1072,0,0,0
1682318457.016648,cpu,89070,32,22486,1072447,2568,0,1072,0,0,0
1682318457.116818,cpu,89080,32,22489,1072475,2568,0,1072,0,0,0
1682318457.216829,cpu,89080,32,22490,1072514,2568,0,1073,0,0,0
1682318457.316982,cpu,89086,32,22493,1072545,2568,0,1074,0,0,0
1682318457.417008,cpu,89086,32,22493,1072584,2568,0,1074,0,0,0
1682318457.517227,cpu,89094,32,22494,1072614,2568,0,1074,0,0,0
1682318457.617184,cpu,89094,32,22496,1072653,2568,0,1074,0,0,0
1682318457.717361,cpu,89104,32,22498,1072679,2568,0,1075,0,0,0
1682318457.817363,cpu,89104,32,22498,1072718,2568,0,1075,0,0,0
1682318457.917517,cpu,89114,32,22500,1072746,2568,0,1076,0,0,0
1682318458.017569,cpu,89114,32,22500,1072785,2568,0,1076,0,0,0
1682318458.117832,cpu,89122,32,22502,1072815,2568,0,1076,0,0,0
1682318458.217680,cpu,89122,32,22502,1072855,2568,0,1076,0,0,0
1682318458.317816,cpu,89129,32,22504,1072885,2568,0,1077,0,0,0
1682318458.417896,cpu,89129,32,22505,1072924,2568,0,1078,0,0,0
1682318458.518059,cpu,89140,32,22507,1072950,2568,0,1078,0,0,0
1682318458.618454,cpu,89140,32,22508,1072989,2568,0,1078,0,0,0
1682318458.718518,cpu,89150,32,22511,1073017,2568,0,1078,0,0,0
1682318458.818825,cpu,89152,32,22512,1073054,2568,0,1078,0,0,0
1682318458.918717,cpu,89157,32,22514,1073086,2568,0,1078,0,0,0
1682318459.019044,cpu,89160,32,22514,1073122,2568,0,1078,0,0,0
1682318459.118972,cpu,89164,32,22516,1073155,2568,0,1078,0,0,0
1682318459.219243,cpu,89168,32,22517,1073190,2568,0,1078,0,0,0
1682318459.319230,cpu,89174,32,22520,1073221,2568,0,1078,0,0,0
1682318459.419534,cpu,89180,32,22520,1073254,2568,0,1078,0,0,0
1682318459.519570,cpu,89184,32,22522,1073287,2568,0,1079,0,0,0
1682318459.619868,cpu,89191,32,22522,1073319,2568,0,1079,0,0,0
1682318459.719859,cpu,89192,32,22524,1073357,2568,0,1080,0,0,0
1682318459.820372,cpu,89198,32,22528,1073389,2568,0,1080,0,0,0
1682318459.920379,cpu,89199,32,22529,1073427,2568,0,1080,0,0,0
1682318460.020577,cpu,89207,32,22530,1073457,2568,0,1080,0,0,0
1682318460.120613,cpu,89208,32,22531,1073493,2568,0,1080,0,0,0
1682318460.220859,cpu,89217,32,22533,1073522,2568,0,1081,0,0,0
1682318460.320844,cpu,89218,32,22533,1073559,2568,0,1081,0,0,0
1682318460.421112,cpu,89225,32,22534,1073590,2568,0,1081,0,0,0
1682318460.521160,cpu,89225,32,22534,1073629,2568,0,1081,0,0,0
1682318460.621285,cpu,89231,32,22537,1073659,2569,0,1082,0,0,0
1682318460.721419,cpu,89231,32,22538,1073698,2569,0,1082,0,0,0
1682318460.821585,cpu,89241,32,22541,1073725,2569,0,1082,0,0,0
1682318460.921580,cpu,89241,32,22541,1073764,2569,0,1082,0,0,0
1682318461.021777,cpu,89252,32,22543,1073790,2569,0,1084,0,0,0
1682318461.121716,cpu,89252,32,22544,1073829,2569,0,1084,0,0,0
1682318461.221864,cpu,89259,32,22546,1073859,2569,0,1084,0,0,0
1682318461.322059,cpu,89259,32,22546,1073898,2569,0,1084,0,0,0
1682318461.422074,cpu,89265,32,22548,1073928,2569,0,1085,0,0,0
1682318461.522339,cpu,89266,32,22549,1073967,2569,0,1085,0,0,0
1682318461.622395,cpu,89282,32,22553,1073986,2569,0,1085,0,0,0
1682318461.722425,cpu,89282,32,22554,1074024,2569,0,1085,0,0,0
1682318461.822546,cpu,89292,32,22555,1074052,2569,0,1085,0,0,0
1682318461.922602,cpu,89292,32,22556,1074090,2569,0,1085,0,0,0
1682318462.022721,cpu,89300,32,22557,1074121,2569,0,1085,0,0,0
1682318462.122787,cpu,89300,32,22557,1074160,2569,0,1085,0,0,0
1682318462.222860,cpu,89300,32,22558,1074200,2569,0,1085,0,0,0
1682318462.323103,cpu,89307,32,22559,1074230,2569,0,1085,0,0,0
1682318462.423149,cpu,89307,32,22560,1074269,2569,0,1086,0,0,0
1682318462.523283,cpu,89318,32,22562,1074295,2569,0,1086,0,0,0
1682318462.623325,cpu,89318,32,22564,1074334,2569,0,1086,0,0,0
1682318462.723465,cpu,89327,32,22566,1074361,2569,0,1086,0,0,0
1682318462.823505,cpu,89327,32,22566,1074400,2569,0,1086,0,0,0
1682318462.923638,cpu,89334,32,22567,1074431,2569,0,1086,0,0,0
1682318463.023682,cpu,89334,32,22568,1074469,2569,0,1087,0,0,0
1682318463.123832,cpu,89343,32,22569,1074501,2569,0,1088,0,0,0
1682318463.223832,cpu,89343,32,22570,1074539,2569,0,1088,0,0,0
1682318463.324070,cpu,89348,32,22570,1074574,2569,0,1088,0,0,0
1682318463.424061,cpu,89353,32,22572,1074605,2569,0,1089,0,0,0
1682318463.524297,cpu,89356,32,22572,1074642,2569,0,1089,0,0,0
1682318463.624262,cpu,89363,32,22574,1074671,2569,0,1089,0,0,0
1682318463.724516,cpu,89366,32,22574,1074708,2569,0,1089,0,0,0
1682318463.824475,cpu,89370,32,22577,1074741,2569,0,1089,0,0,0
1682318463.924788,cpu,89372,32,22577,1074779,2569,0,1089,0,0,0
1682318464.024737,cpu,89377,32,22579,1074811,2569,0,1090,0,0,0
1682318464.124784,cpu,89377,32,22579,1074850,2569,0,1091,0,0,0
1682318464.224907,cpu,89388,32,22580,1074876,2569,0,1092,0,0,0
1682318464.324959,cpu,89388,32,22580,1074915,2569,0,1092,0,0,0
1682318464.425083,cpu,89396,32,22581,1074945,2569,0,1092,0,0,0
1682318464.525134,cpu,89397,32,22582,1074983,2569,0,1092,0,0,0
1682318464.625218,cpu,89404,32,22584,1075015,2569,0,1092,0,0,0
1682318464.725295,cpu,89404,32,22584,1075053,2569,0,1093,0,0,0
1682318464.825456,cpu,89410,32,22586,1075085,2569,0,1093,0,0,0
1682318464.925489,cpu,89414,32,22587,1075119,2569,0,1094,0,0,0
1682318465.025701,cpu,89421,32,22588,1075151,2569,0,1094,0,0,0
1682318465.125724,cpu,89422,32,22589,1075188,2569,0,1094,0,0,0
1682318465.226028,cpu,89430,32,22591,1075218,2569,0,1094,0,0,0
1682318465.326106,cpu,89433,32,22592,1075253,2569,0,1094,0,0,0
1682318465.426235,cpu,89440,32,22592,1075285,2569,0,1094,0,0,0
1682318465.526275,cpu,89443,32,22594,1075319,2569,0,1095,0,0,0
1682318465.626824,cpu,89447,32,22595,1075354,2570,0,1095,0,0,0
1682318465.726699,cpu,89450,32,22599,1075387,2570,0,1095,0,0,0
1682318465.827185,cpu,89452,32,22600,1075425,2570,0,1095,0,0,0
1682318465.926951,cpu,89457,32,22602,1075457,2570,0,1095,0,0,0
1682318466.026979,cpu,89457,32,22602,1075497,2570,0,1096,0,0,0
1682318466.127121,cpu,89468,32,22604,1075524,2570,0,1097,0,0,0
1682318466.227159,cpu,89468,32,22605,1075563,2570,0,1098,0,0,0
1682318466.327413,cpu,89475,32,22606,1075594,2570,0,1098,0,0,0
1682318466.427391,cpu,89478,32,22608,1075629,2570,0,1098,0,0,0
1682318466.527559,cpu,89484,32,22609,1075660,2570,0,1099,0,0,0
1682318466.627673,cpu,89484,32,22610,1075699,2570,0,1100,0,0,0
1682318466.728155,cpu,89493,32,22611,1075729,2570,0,1100,0,0,0
1682318466.828246,cpu,89494,32,22614,1075763,2570,0,1102,0,0,0
1682318466.928344,cpu,89494,32,22614,1075802,2570,0,1102,0,0,0
1682318467.028640,cpu,89510,32,22617,1075822,2570,0,1102,0,0,0
1682318467.128481,cpu,89512,32,22618,1075858,2570,0,1102,0,0,0
1682318467.228641,cpu,89520,32,22619,1075889,2570,0,1102,0,0,0
1682318467.328623,cpu,89522,32,22620,1075923,2571,0,1102,0,0,0
1682318467.428818,cpu,89528,32,22622,1075955,2571,0,1103,0,0,0
1682318467.528814,cpu,89528,32,22623,1075993,2571,0,1104,0,0,0
1682318467.629147,cpu,89534,32,22625,1076024,2571,0,1104,0,0,0
1682318467.728991,cpu,89534,32,22626,1076063,2571,0,1104,0,0,0
1682318467.829194,cpu,89541,32,22627,1076094,2571,0,1104,0,0,0
1682318467.929183,cpu,89545,32,22628,1076128,2571,0,1105,0,0,0
1682318468.030690,cpu,89552,32,22630,1076159,2571,0,1105,0,0,0
1682318468.129834,cpu,89554,32,22630,1076195,2571,0,1106,0,0,0
1682318468.229985,cpu,89560,32,22632,1076227,2571,0,1106,0,0,0
1682318468.330044,cpu,89560,32,22632,1076265,2571,0,1107,0,0,0
1682318468.430572,cpu,89567,32,22634,1076296,2571,0,1107,0,0,0
1682318468.530352,cpu,89567,32,22636,1076335,2571,0,1109,0,0,0
1682318468.630481,cpu,89575,32,22638,1076364,2571,0,1109,0,0,0
1682318468.730506,cpu,89577,32,22640,1076400,2571,0,1109,0,0,0
1682318468.830793,cpu,89586,32,22641,1076429,2571,0,1110,0,0,0
1682318468.930745,cpu,89586,32,22642,1076467,2571,0,1110,0,0,0
1682318469.030885,cpu,89594,32,22643,1076497,2571,0,1110,0,0,0
1682318469.130905,cpu,89594,32,22644,1076536,2571,0,1110,0,0,0
1682318469.230994,cpu,89600,32,22646,1076566,2571,0,1110,0,0,0
1682318469.331036,cpu,89600,32,22646,1076606,2571,0,1110,0,0,0
1682318469.431192,cpu,89612,32,22648,1076631,2571,0,1111,0,0,0
1682318469.531948,cpu,89614,32,22648,1076670,2571,0,1111,0,0,0
1682318469.632022,cpu,89622,32,22650,1076696,2571,0,1112,0,0,0
1682318469.732547,cpu,89624,32,22650,1076735,2571,0,1112,0,0,0
1682318469.832339,cpu,89630,32,22653,1076765,2571,0,1112,0,0,0
1682318469.932754,cpu,89632,32,22653,1076803,2571,0,1112,0,0,0
1682318470.032779,cpu,89638,32,22655,1076834,2571,0,1112,0,0,0
1682318470.132842,cpu,89638,32,22655,1076874,2571,0,1112,0,0,0
1682318470.232916,cpu,89638,32,22655,1076914,2571,0,1112,0,0,0
1682318470.333130,cpu,89647,32,22657,1076942,2571,0,1112,0,0,0
1682318470.433144,cpu,89648,32,22658,1076979,2571,0,1112,0,0,0
1682318470.533297,cpu,89655,32,22658,1077011,2571,0,1112,0,0,0
1682318470.633331,cpu,89657,32,22660,1077047,2571,0,1113,0,0,0
1682318470.733510,cpu,89664,32,22662,1077077,2571,0,1113,0,0,0
1682318470.833572,cpu,89664,32,22664,1077115,2571,0,1113,0,0,0
1682318470.933748,cpu,89672,32,22665,1077146,2571,0,1113,0,0,0
1682318471.033757,cpu,89672,32,22668,1077185,2571,0,1114,0,0,0
1682318471.133986,cpu,89680,32,22670,1077214,2571,0,1114,0,0,0
1682318471.233897,cpu,89682,32,22670,1077250,2571,0,1115,0,0,0
1682318471.334062,cpu,89690,32,22672,1077279,2571,0,1115,0,0,0
1682318471.434140,cpu,89690,32,22673,1077318,2571,0,1116,0,0,0
1682318471.534285,cpu,89697,32,22674,1077349,2571,0,1116,0,0,0
1682318471.634309,cpu,89697,32,22674,1077387,2571,0,1116,0,0,0
1682318471.734466,cpu,89703,32,22676,1077418,2571,0,1116,0,0,0
1682318471.834490,cpu,89703,32,22677,1077457,2571,0,1116,0,0,0
1682318471.934751,cpu,89713,32,22680,1077484,2571,0,1116,0,0,0
1682318472.034703,cpu,89714,32,22680,1077522,2571,0,1117,0,0,0
1682318472.134845,cpu,89728,32,22684,1077544,2571,0,1117,0,0,0
1682318472.234889,cpu,89728,32,22684,1077583,2571,0,1118,0,0,0
1682318472.335015,cpu,89734,32,22686,1077613,2571,0,1118,0,0,0
1682318472.435066,cpu,89734,32,22686,1077651,2573,0,1118,0,0,0
1682318472.535443,cpu,89740,32,22689,1077681,2573,0,1119,0,0,0
1682318472.635428,cpu,89740,32,22689,1077720,2573,0,1119,0,0,0
1682318472.735612,cpu,89751,32,22690,1077746,2573,0,1120,0,0,0
1682318472.835614,cpu,89753,32,22691,1077784,2573,0,1120,0,0,0
1682318472.935791,cpu,89762,32,22693,1077812,2573,0,1120,0,0,0
1682318473.035804,cpu,89762,32,22695,1077851,2573,0,1121,0,0,0
1682318473.135953,cpu,89768,32,22698,1077880,2573,0,1121,0,0,0
1682318473.237035,cpu,89769,32,22699,1077919,2573,0,1121,0,0,0
1682318473.336255,cpu,89776,32,22700,1077949,2573,0,1122,0,0,0
1682318473.436762,cpu,89778,32,22700,1077986,2573,0,1122,0,0,0
1682318473.536875,cpu,89787,32,22703,1078014,2573,0,1122,0,0,0
1682318473.637195,cpu,89791,32,22703,1078050,2573,0,1122,0,0,0
1682318473.736906,cpu,89798,32,22706,1078081,2573,0,1123,0,0,0
1682318473.837540,cpu,89802,32,22706,1078116,2573,0,1123,0,0,0
1682318473.937256,cpu,89804,32,22709,1078150,2573,0,1124,0,0,0
1682318474.037728,cpu,89812,32,22710,1078183,2573,0,1124,0,0,0
1682318474.137563,cpu,89812,32,22711,1078220,2573,0,1124,0,0,0
1682318474.237591,cpu,89812,32,22711,1078260,2573,0,1124,0,0,0
1682318474.337834,cpu,89820,32,22713,1078289,2573,0,1125,0,0,0
1682318474.438153,cpu,89820,32,22713,1078328,2573,0,1125,0,0,0
1682318474.538023,cpu,89830,32,22717,1078354,2573,0,1125,0,0,0
1682318474.638609,cpu,89832,32,22717,1078392,2573,0,1125,0,0,0
1682318474.738360,cpu,89841,32,22718,1078421,2573,0,1126,0,0,0
1682318474.838804,cpu,89843,32,22719,1078458,2573,0,1126,0,0,0
1682318474.938643,cpu,89848,32,22722,1078490,2573,0,1126,0,0,0
1682318475.039363,cpu,89852,32,22723,1078526,2573,0,1126,0,0,0
1682318475.139092,cpu,89855,32,22725,1078560,2573,0,1126,0,0,0
1682318475.239305,cpu,89858,32,22726,1078595,2573,0,1126,0,0,0
1682318475.339256,cpu,89868,32,22726,1078624,2573,0,1127,0,0,0
1682318475.439957,cpu,89870,32,22726,1078662,2573,0,1127,0,0,0
1682318475.540423,cpu,89878,32,22730,1078691,2573,0,1127,0,0,0
1682318475.640381,cpu,89879,32,22731,1078729,2573,0,1127,0,0,0
1682318475.740192,cpu,89885,32,22735,1078760,2573,0,1127,0,0,0
1682318475.840630,cpu,89886,32,22735,1078798,2573,0,1127,0,0,0
1682318475.940458,cpu,89890,32,22738,1078828,2573,0,1128,0,0,0
1682318476.040969,cpu,89893,32,22738,1078865,2573,0,1128,0,0,0
1682318476.140727,cpu,89902,32,22740,1078893,2573,0,1129,0,0,0
1682318476.241375,cpu,89905,32,22741,1078930,2573,0,1129,0,0,0
1682318476.341146,cpu,89910,32,22742,1078961,2573,0,1130,0,0,0
1682318476.441755,cpu,89914,32,22742,1078998,2573,0,1130,0,0,0
1682318476.541465,cpu,89918,32,22745,1079030,2573,0,1130,0,0,0
1682318476.641664,cpu,89924,32,22746,1079064,2573,0,1130,0,0,0
1682318476.741711,cpu,89926,32,22749,1079100,2573,0,1130,0,0,0
1682318476.842036,cpu,89930,32,22749,1079135,2573,0,1130,0,0,0
1682318476.941928,cpu,89935,32,22751,1079167,2573,0,1131,0,0,0
1682318477.042272,cpu,89940,32,22751,1079202,2573,0,1131,0,0,0
1682318477.142312,cpu,89942,32,22754,1079237,2573,0,1131,0,0,0
1682318477.242754,cpu,89948,32,22754,1079271,2573,0,1131,0,0,0
1682318477.342710,cpu,89963,32,22757,1079291,2573,0,1132,0,0,0
1682318477.442706,cpu,89963,32,22757,1079330,2573,0,1133,0,0,0
1682318477.543214,cpu,89971,32,22761,1079357,2574,0,1134,0,0,0
1682318477.643232,cpu,89971,32,22761,1079396,2574,0,1134,0,0,0
1682318477.743378,cpu,89978,32,22762,1079426,2574,0,1135,0,0,0
1682318477.843404,cpu,89979,32,22762,1079466,2574,0,1135,0,0,0
1682318477.943905,cpu,89986,32,22765,1079496,2574,0,1136,0,0,0
1682318478.043906,cpu,89986,32,22765,1079536,2574,0,1136,0,0,0
1682318478.144140,cpu,89997,32,22767,1079562,2574,0,1136,0,0,0
