seconds,cpu,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
1682319592.962935,cpu,109131,32,28252,1498156,2784,0,1835,0,0,0
1682319593.063062,cpu,109131,32,28252,1498195,2784,0,1835,0,0,0
1682319593.163182,cpu,109131,32,28252,1498235,2784,0,1835,0,0,0
1682319593.263311,cpu,109131,32,28253,1498274,2784,0,1835,0,0,0
1682319593.363433,cpu,109131,32,28253,1498314,2784,0,1836,0,0,0
1682319593.463563,cpu,109131,32,28254,1498353,2784,0,1836,0,0,0
1682319593.563682,cpu,109131,32,28255,1498392,2784,0,1836,0,0,0
1682319593.663849,cpu,109132,32,28255,1498432,2784,0,1836,0,0,0
1682319593.763964,cpu,109132,32,28256,1498471,2784,0,1836,0,0,0
1682319593.864086,cpu,109132,32,28256,1498511,2784,0,1836,0,0,0
1682319593.964208,cpu,109132,32,28256,1498550,2784,0,1836,0,0,0
1682319594.064331,cpu,109132,32,28256,1498590,2784,0,1836,0,0,0
1682319594.164461,cpu,109132,32,28256,1498629,2784,0,1836,0,0,0
1682319594.264585,cpu,109133,32,28257,1498668,2784,0,1836,0,0,0
1682319594.364711,cpu,109133,32,28258,1498708,2784,0,1836,0,0,0
1682319594.464831,cpu,109133,32,28260,1498747,2784,0,1836,0,0,0
1682319594.564954,cpu,109133,32,28262,1498787,2784,0,1836,0,0,0
1682319594.665077,cpu,109133,32,28264,1498826,2784,0,1836,0,0,0
1682319594.765199,cpu,109133,32,28264,1498865,2784,0,1836,0,0,0
1682319594.865326,cpu,109133,32,28264,1498905,2784,0,1836,0,0,0
1682319594.965454,cpu,109133,32,28264,1498944,2784,0,1836,0,0,0
1682319595.065575,cpu,109133,32,28264,1498984,2784,0,1836,0,0,0
1682319595.165697,cpu,109133,32,28264,1499023,2784,0,1836,0,0,0
1682319595.265820,cpu,109133,32,28264,1499063,2784,0,1836,0,0,0
1682319595.365943,cpu,109133,32,28264,1499102,2784,0,1836,0,0,0
1682319595.466066,cpu,109133,32,28264,1499141,2784,0,1836,0,0,0
1682319595.566191,cpu,109133,32,28264,1499181,2784,0,1836,0,0,0
1682319595.666317,cpu,109133,32,28264,1499220,2784,0,1836,0,0,0
1682319595.766502,cpu,109133,32,28264,1499258,2785,0,1836,0,0,0
1682319595.866565,cpu,109133,32,28264,1499297,2785,0,1836,0,0,0
1682319595.966701,cpu,109133,32,28264,1499337,2785,0,1836,0,0,0
1682319596.066836,cpu,109133,32,28264,1499375,2786,0,1836,0,0,0
1682319596.166955,cpu,109133,32,28264,1499415,2786,0,1836,0,0,0
1682319596.267076,cpu,109133,32,28264,1499454,2786,0,1836,0,0,0
1682319596.367197,cpu,109133,32,28264,1499494,2786,0,1836,0,0,0
1682319596.467327,cpu,109133,32,28264,1499533,2786,0,1836,0,0,0
1682319596.567452,cpu,109133,32,28264,1499573,2786,0,1836,0,0,0
1682319596.667586,cpu,109133,32,28266,1499612,2786,0,1836,0,0,0
1682319596.767706,cpu,109133,32,28266,1499651,2786,0,1836,0,0,0
1682319596.867862,cpu,109133,32,28267,1499691,2786,0,1836,0,0,0
1682319596.967956,cpu,109133,32,28268,1499730,2786,0,1836,0,0,0
1682319597.068081,cpu,109133,32,28269,1499770,2786,0,1836,0,0,0
1682319597.168207,cpu,109133,32,28269,1499809,2786,0,1836,0,0,0
1682319597.268338,cpu,109133,32,28271,1499849,2786,0,1836,0,0,0
1682319597.368462,cpu,109133,32,28272,1499888,2786,0,1836,0,0,0
1682319597.468586,cpu,109134,32,28273,1499927,2786,0,1836,0,0,0
1682319597.568711,cpu,109134,32,28274,1499967,2786,0,1836,0,0,0
1682319597.668835,cpu,109134,32,28274,1500006,2786,0,1836,0,0,0
1682319597.768961,cpu,109134,32,28274,1500046,2786,0,1836,0,0,0
1682319597.869087,cpu,109134,32,28274,1500085,2786,0,1836,0,0,0
1682319597.969207,cpu,109134,32,28274,1500124,2786,0,1836,0,0,0
1682319598.069336,cpu,109134,32,28274,1500164,2786,0,1836,0,0,0
1682319598.169461,cpu,109134,32,28274,1500203,2786,0,1836,0,0,0
1682319598.269586,cpu,109134,32,28274,1500243,2786,0,1836,0,0,0
1682319598.369711,cpu,109134,32,28274,1500282,2786,0,1836,0,0,0
1682319598.469836,cpu,109134,32,28274,1500322,2786,0,1836,0,0,0
1682319598.569955,cpu,109134,32,28274,1500361,2786,0,1836,0,0,0
1682319598.670081,cpu,109134,32,28274,1500400,2786,0,1836,0,0,0
1682319598.770205,cpu,109134,32,28274,1500440,2786,0,1836,0,0,0
1682319598.870335,cpu,109134,32,28274,1500479,2786,0,1836,0,0,0
1682319598.970462,cpu,109134,32,28274,1500519,2786,0,1836,0,0,0
1682319599.070588,cpu,109134,32,28274,1500558,2786,0,1836,0,0,0
1682319599.170710,cpu,109134,32,28274,1500598,2786,0,1836,0,0,0
1682319599.270833,cpu,109134,32,28275,1500637,2786,0,1836,0,0,0
1682319599.370970,cpu,109134,32,28275,1500676,2786,0,1836,0,0,0
1682319599.471091,cpu,109134,32,28275,1500716,2786,0,1836,0,0,0
1682319599.571214,cpu,109134,32,28275,1500755,2786,0,1836,0,0,0
1682319599.671347,cpu,109134,32,28276,1500795,2786,0,1836,0,0,0
1682319599.771477,cpu,109134,32,28277,1500834,2786,0,1836,0,0,0
1682319599.871606,cpu,109134,32,28279,1500873,2786,0,1836,0,0,0
1682319599.971731,cpu,109135,32,28280,1500913,2786,0,1836,0,0,0
1682319600.071892,cpu,109135,32,28282,1500952,2786,0,1836,0,0,0
1682319600.171982,cpu,109135,32,28283,1500991,2786,0,1836,0,0,0
1682319600.272110,cpu,109135,32,28283,1501031,2786,0,1836,0,0,0
1682319600.372236,cpu,109135,32,28285,1501070,2786,0,1836,0,0,0
1682319600.472359,cpu,109135,32,28285,1501110,2786,0,1836,0,0,0
1682319600.572484,cpu,109135,32,28285,1501149,2786,0,1836,0,0,0
1682319600.672649,cpu,109135,32,28285,1501188,2786,0,1836,0,0,0
1682319600.772737,cpu,109135,32,28285,1501228,2786,0,1836,0,0,0
1682319600.872921,cpu,109135,32,28286,1501267,2786,0,1836,0,0,0
1682319600.972990,cpu,109135,32,28286,1501306,2786,0,1836,0,0,0
1682319601.073186,cpu,109136,32,28287,1501343,2786,0,1836,0,0,0
1682319601.173207,cpu,109136,32,28287,1501382,2786,0,1836,0,0,0
1682319601.273389,cpu,109136,32,28288,1501421,2787,0,1836,0,0,0
1682319601.373513,cpu,109136,32,28288,1501460,2787,0,1836,0,0,0
1682319601.473639,cpu,109136,32,28288,1501500,2787,0,1836,0,0,0
1682319601.573759,cpu,109136,32,28288,1501539,2787,0,1836,0,0,0
1682319601.673886,cpu,109136,32,28288,1501579,2787,0,1836,0,0,0
1682319601.774048,cpu,109136,32,28288,1501618,2787,0,1836,0,0,0
1682319601.874147,cpu,109136,32,28288,1501657,2787,0,1836,0,0,0
1682319601.974276,cpu,109136,32,28288,1501697,2787,0,1836,0,0,0
1682319602.074398,cpu,109136,32,28288,1501736,2787,0,1836,0,0,0
1682319602.174523,cpu,109136,32,28288,1501775,2787,0,1836,0,0,0
1682319602.274646,cpu,109136,32,28288,1501815,2787,0,1836,0,0,0
1682319602.374932,cpu,109136,32,28288,1501854,2787,0,1836,0,0,0
1682319602.475054,cpu,109136,32,28288,1501894,2787,0,1836,0,0,0
1682319602.575177,cpu,109136,32,28288,1501933,2787,0,1836,0,0,0
1682319602.675306,cpu,109136,32,28289,1501972,2787,0,1836,0,0,0
1682319602.775421,cpu,109138,32,28290,1502012,2787,0,1836,0,0,0
1682319602.875553,cpu,109138,32,28292,1502051,2787,0,1836,0,0,0
1682319602.975683,cpu,109138,32,28293,1502091,2787,0,1836,0,0,0
1682319603.075836,cpu,109140,32,28294,1502130,2787,0,1836,0,0,0
1682319603.175947,cpu,109141,32,28295,1502170,2787,0,1836,0,0,0
1682319603.276067,cpu,109141,32,28295,1502209,2787,0,1836,0,0,0
1682319603.376186,cpu,109141,32,28295,1502248,2787,0,1836,0,0,0
1682319603.476305,cpu,109141,32,28295,1502288,2787,0,1836,0,0,0
1682319603.576423,cpu,109141,32,28295,1502327,2787,0,1836,0,0,0
1682319603.676547,cpu,109141,32,28295,1502367,2787,0,1836,0,0,0
1682319603.776668,cpu,109141,32,28295,1502406,2787,0,1836,0,0,0
1682319603.876788,cpu,109141,32,28295,1502446,2787,0,1836,0,0,0
1682319603.976910,cpu,109141,32,28296,1502485,2787,0,1836,0,0,0
1682319604.077032,cpu,109141,32,28296,1502524,2787,0,1836,0,0,0
1682319604.177154,cpu,109141,32,28296,1502564,2787,0,1836,0,0,0
1682319604.277276,cpu,109141,32,28296,1502603,2787,0,1836,0,0,0
1682319604.377395,cpu,109141,32,28296,1502643,2787,0,1836,0,0,0
1682319604.477515,cpu,109141,32,28296,1502682,2787,0,1836,0,0,0
1682319604.577659,cpu,109141,32,28296,1502721,2787,0,1836,0,0,0
1682319604.677778,cpu,109141,32,28296,1502761,2787,0,1836,0,0,0
1682319604.777897,cpu,109141,32,28296,1502800,2787,0,1836,0,0,0
1682319604.878016,cpu,109141,32,28296,1502840,2787,0,1836,0,0,0
1682319604.978140,cpu,109141,32,28296,1502879,2787,0,1836,0,0,0
1682319605.078262,cpu,109141,32,28296,1502919,2787,0,1836,0,0,0
1682319605.178395,cpu,109141,32,28296,1502958,2787,0,1836,0,0,0
1682319605.278507,cpu,109141,32,28296,1502997,2787,0,1836,0,0,0
1682319605.378628,cpu,109141,32,28296,1503037,2787,0,1836,0,0,0
1682319605.478759,cpu,109141,32,28296,1503076,2787,0,1836,0,0,0
1682319605.578872,cpu,109141,32,28296,1503116,2787,0,1836,0,0,0
1682319605.678995,cpu,109141,32,28296,1503155,2787,0,1836,0,0,0
1682319605.779114,cpu,109142,32,28296,1503194,2787,0,1836,0,0,0
1682319605.879256,cpu,109142,32,28298,1503234,2787,0,1836,0,0,0
1682319605.979375,cpu,109142,32,28300,1503273,2787,0,1836,0,0,0
1682319606.079498,cpu,109142,32,28302,1503313,2787,0,1836,0,0,0
1682319606.179624,cpu,109142,32,28304,1503352,2787,0,1836,0,0,0
1682319606.279756,cpu,109143,32,28304,1503391,2787,0,1836,0,0,0
1682319606.379919,cpu,109143,32,28305,1503430,2787,0,1836,0,0,0
1682319606.480017,cpu,109143,32,28305,1503470,2787,0,1836,0,0,0
1682319606.580139,cpu,109143,32,28305,1503509,2787,0,1836,0,0,0
1682319606.680270,cpu,109143,32,28305,1503548,2787,0,1836,0,0,0
1682319606.781236,cpu,109143,32,28306,1503588,2787,0,1836,0,0,0
1682319606.881435,cpu,109143,32,28306,1503627,2787,0,1836,0,0,0
1682319606.981517,cpu,109143,32,28306,1503667,2787,0,1836,0,0,0
1682319607.081650,cpu,109143,32,28306,1503706,2787,0,1836,0,0,0
1682319607.181763,cpu,109143,32,28306,1503745,2787,0,1836,0,0,0
1682319607.281888,cpu,109143,32,28306,1503785,2787,0,1836,0,0,0
1682319607.382039,cpu,109143,32,28307,1503824,2787,0,1836,0,0,0
1682319607.482162,cpu,109143,32,28307,1503863,2787,0,1836,0,0,0
1682319607.582251,cpu,109143,32,28307,1503903,2787,0,1836,0,0,0
1682319607.682402,cpu,109143,32,28307,1503942,2787,0,1836,0,0,0
1682319607.782519,cpu,109143,32,28307,1503982,2787,0,1836,0,0,0
1682319607.882653,cpu,109143,32,28307,1504021,2787,0,1836,0,0,0
1682319607.982898,cpu,109143,32,28307,1504060,2787,0,1836,0,0,0
1682319608.082903,cpu,109143,32,28307,1504100,2787,0,1836,0,0,0
1682319608.183007,cpu,109143,32,28307,1504139,2787,0,1836,0,0,0
1682319608.283133,cpu,109143,32,28307,1504178,2787,0,1836,0,0,0
1682319608.383273,cpu,109143,32,28307,1504218,2787,0,1836,0,0,0
1682319608.483460,cpu,109143,32,28307,1504257,2787,0,1836,0,0,0
1682319608.583549,cpu,109143,32,28307,1504297,2787,0,1836,0,0,0
1682319608.683700,cpu,109143,32,28308,1504336,2787,0,1836,0,0,0
1682319608.783815,cpu,109144,32,28308,1504375,2787,0,1836,0,0,0
1682319608.883931,cpu,109145,32,28310,1504415,2787,0,1836,0,0,0
1682319608.984051,cpu,109145,32,28312,1504454,2787,0,1836,0,0,0
1682319609.084220,cpu,109146,32,28313,1504493,2787,0,1836,0,0,0
1682319609.184324,cpu,109148,32,28314,1504533,2787,0,1836,0,0,0
1682319609.284456,cpu,109148,32,28314,1504572,2787,0,1836,0,0,0
1682319609.384592,cpu,109148,32,28315,1504611,2787,0,1836,0,0,0
1682319609.484704,cpu,109148,32,28315,1504651,2787,0,1836,0,0,0
1682319609.584774,cpu,109148,32,28315,1504690,2787,0,1836,0,0,0
1682319609.684898,cpu,109148,32,28315,1504729,2787,0,1836,0,0,0
1682319609.785040,cpu,109148,32,28315,1504769,2787,0,1836,0,0,0
1682319609.885194,cpu,109148,32,28315,1504808,2787,0,1836,0,0,0
1682319609.985337,cpu,109148,32,28315,1504848,2787,0,1836,0,0,0
1682319610.085484,cpu,109148,32,28315,1504887,2787,0,1836,0,0,0
1682319610.185556,cpu,109148,32,28315,1504926,2787,0,1836,0,0,0
1682319610.285680,cpu,109148,32,28316,1504966,2787,0,1836,0,0,0
1682319610.385838,cpu,109148,32,28316,1505005,2787,0,1836,0,0,0
1682319610.485956,cpu,109148,32,28316,1505044,2787,0,1836,0,0,0
1682319610.586049,cpu,109148,32,28317,1505084,2787,0,1836,0,0,0
1682319610.686184,cpu,109148,32,28317,1505123,2787,0,1836,0,0,0
1682319610.786411,cpu,109148,32,28317,1505162,2787,0,1836,0,0,0
1682319610.886427,cpu,109148,32,28317,1505202,2787,0,1836,0,0,0
1682319610.986567,cpu,109148,32,28317,1505241,2787,0,1836,0,0,0
1682319611.086704,cpu,109148,32,28317,1505280,2787,0,1836,0,0,0
1682319611.186829,cpu,109148,32,28317,1505320,2787,0,1836,0,0,0
1682319611.286976,cpu,109148,32,28317,1505359,2787,0,1836,0,0,0
1682319611.387068,cpu,109148,32,28317,1505399,2787,0,1836,0,0,0
1682319611.487277,cpu,109148,32,28317,1505437,2788,0,1836,0,0,0
1682319611.587328,cpu,109148,32,28317,1505477,2788,0,1836,0,0,0
1682319611.687566,cpu,109149,32,28317,1505516,2788,0,1836,0,0,0
1682319611.787604,cpu,109149,32,28318,1505555,2788,0,1836,0,0,0
1682319611.887693,cpu,109149,32,28319,1505595,2788,0,1836,0,0,0
1682319611.987857,cpu,109149,32,28321,1505634,2788,0,1836,0,0,0
1682319612.087976,cpu,109150,32,28323,1505674,2788,0,1836,0,0,0
1682319612.188097,cpu,109151,32,28323,1505713,2788,0,1836,0,0,0
1682319612.288278,cpu,109152,32,28324,1505752,2788,0,1836,0,0,0
1682319612.388354,cpu,109152,32,28325,1505792,2788,0,1836,0,0,0
1682319612.488487,cpu,109152,32,28325,1505831,2788,0,1836,0,0,0
1682319612.588116,cpu,109152,32,28325,1505870,2788,0,1836,0,0,0
1682319612.688191,cpu,109152,32,28326,1505910,2788,0,1836,0,0,0
1682319612.788306,cpu,109152,32,28326,1505949,2788,0,1836,0,0,0
1682319612.888404,cpu,109152,32,28326,1505988,2788,0,1836,0,0,0
1682319612.988544,cpu,109152,32,28326,1506028,2788,0,1836,0,0,0
1682319613.088678,cpu,109152,32,28326,1506067,2788,0,1836,0,0,0
1682319613.188778,cpu,109152,32,28327,1506107,2788,0,1836,0,0,0
1682319613.288988,cpu,109152,32,28327,1506146,2788,0,1836,0,0,0
1682319613.389051,cpu,109152,32,28327,1506186,2788,0,1836,0,0,0
1682319613.489180,cpu,109152,32,28327,1506225,2788,0,1836,0,0,0
1682319613.589286,cpu,109152,32,28327,1506264,2788,0,1836,0,0,0
1682319613.689624,cpu,109152,32,28327,1506304,2788,0,1836,0,0,0
1682319613.790078,cpu,109152,32,28327,1506343,2788,0,1836,0,0,0
1682319613.890225,cpu,109152,32,28327,1506383,2788,0,1836,0,0,0
1682319613.990308,cpu,109152,32,28327,1506422,2788,0,1836,0,0,0
1682319614.090499,cpu,109152,32,28327,1506462,2788,0,1836,0,0,0
1682319614.190590,cpu,109152,32,28327,1506501,2788,0,1836,0,0,0
1682319614.290751,cpu,109152,32,28327,1506540,2788,0,1836,0,0,0
1682319614.390848,cpu,109152,32,28327,1506580,2788,0,1836,0,0,0
1682319614.490944,cpu,109152,32,28327,1506619,2788,0,1836,0,0,0
1682319614.591080,cpu,109152,32,28327,1506658,2788,0,1836,0,0,0
1682319614.691252,cpu,109152,32,28328,1506698,2788,0,1836,0,0,0
1682319614.791377,cpu,109152,32,28329,1506737,2788,0,1836,0,0,0
1682319614.891535,cpu,109153,32,28329,1506776,2788,0,1836,0,0,0
1682319614.991588,cpu,109153,32,28330,1506815,2788,0,1836,0,0,0
1682319615.091716,cpu,109153,32,28332,1506855,2788,0,1836,0,0,0
1682319615.191943,cpu,109154,32,28335,1506894,2788,0,1836,0,0,0
1682319615.291994,cpu,109154,32,28336,1506933,2788,0,1836,0,0,0
1682319615.392126,cpu,109154,32,28337,1506973,2788,0,1836,0,0,0
1682319615.492307,cpu,109154,32,28338,1507012,2788,0,1836,0,0,0
1682319615.592420,cpu,109154,32,28338,1507051,2788,0,1836,0,0,0
1682319615.692646,cpu,109154,32,28339,1507091,2788,0,1837,0,0,0
1682319615.792752,cpu,109154,32,28339,1507130,2788,0,1837,0,0,0
1682319615.892839,cpu,109154,32,28339,1507169,2788,0,1837,0,0,0
1682319615.992945,cpu,109154,32,28339,1507209,2788,0,1837,0,0,0
1682319616.093104,cpu,109154,32,28339,1507248,2788,0,1837,0,0,0
1682319616.193196,cpu,109154,32,28339,1507287,2788,0,1837,0,0,0
1682319616.293394,cpu,109154,32,28340,1507327,2788,0,1837,0,0,0
1682319616.393486,cpu,109154,32,28340,1507366,2788,0,1837,0,0,0
1682319616.493851,cpu,109154,32,28340,1507406,2788,0,1837,0,0,0
1682319616.593772,cpu,109154,32,28340,1507444,2788,0,1837,0,0,0
1682319616.693899,cpu,109154,32,28340,1507483,2788,0,1837,0,0,0
1682319616.794020,cpu,109154,32,28340,1507522,2788,0,1837,0,0,0
1682319616.894149,cpu,109154,32,28340,1507562,2788,0,1837,0,0,0
1682319616.994239,cpu,109154,32,28340,1507601,2788,0,1837,0,0,0
1682319617.094395,cpu,109154,32,28341,1507641,2788,0,1837,0,0,0
1682319617.194514,cpu,109154,32,28341,1507680,2788,0,1838,0,0,0
1682319617.294813,cpu,109154,32,28341,1507719,2788,0,1838,0,0,0
1682319617.395007,cpu,109154,32,28341,1507758,2788,0,1838,0,0,0
1682319617.495112,cpu,109154,32,28341,1507797,2788,0,1838,0,0,0
1682319617.595191,cpu,109154,32,28341,1507837,2788,0,1838,0,0,0
1682319617.695353,cpu,109154,32,28341,1507876,2788,0,1838,0,0,0
1682319617.795478,cpu,109154,32,28342,1507915,2788,0,1838,0,0,0
1682319617.895594,cpu,109154,32,28342,1507954,2788,0,1838,0,0,0
1682319617.995794,cpu,109155,32,28344,1507994,2788,0,1838,0,0,0
1682319618.095995,cpu,109155,32,28346,1508033,2788,0,1838,0,0,0
1682319618.196041,cpu,109156,32,28348,1508072,2788,0,1838,0,0,0
1682319618.296199,cpu,109157,32,28349,1508111,2788,0,1838,0,0,0
1682319618.396343,cpu,109157,32,28349,1508150,2788,0,1838,0,0,0
1682319618.496421,cpu,109157,32,28350,1508189,2788,0,1838,0,0,0
1682319618.596506,cpu,109157,32,28350,1508228,2788,0,1838,0,0,0
1682319618.696065,cpu,109158,32,28350,1508268,2788,0,1838,0,0,0
1682319618.795982,cpu,109158,32,28350,1508307,2788,0,1838,0,0,0
1682319618.896097,cpu,109158,32,28350,1508346,2788,0,1838,0,0,0
1682319618.996212,cpu,109158,32,28350,1508385,2788,0,1838,0,0,0
1682319619.096334,cpu,109158,32,28350,1508425,2788,0,1838,0,0,0
1682319619.196383,cpu,109158,32,28350,1508464,2788,0,1838,0,0,0
1682319619.296546,cpu,109158,32,28350,1508504,2788,0,1838,0,0,0
1682319619.396630,cpu,109158,32,28350,1508543,2788,0,1838,0,0,0
1682319619.497006,cpu,109158,32,28351,1508582,2788,0,1838,0,0,0
1682319619.597141,cpu,109158,32,28351,1508622,2788,0,1838,0,0,0
1682319619.697312,cpu,109158,32,28351,1508661,2788,0,1838,0,0,0
1682319619.797371,cpu,109158,32,28351,1508700,2788,0,1838,0,0,0
1682319619.897488,cpu,109158,32,28351,1508740,2788,0,1838,0,0,0
1682319619.997609,cpu,109158,32,28351,1508779,2788,0,1838,0,0,0
1682319620.097743,cpu,109158,32,28351,1508818,2788,0,1838,0,0,0
1682319620.197848,cpu,109158,32,28351,1508858,2788,0,1838,0,0,0
1682319620.297977,cpu,109158,32,28352,1508897,2788,0,1838,0,0,0
1682319620.397910,cpu,109158,32,28352,1508937,2788,0,1838,0,0,0
1682319620.498028,cpu,109158,32,28352,1508976,2788,0,1838,0,0,0
1682319620.598160,cpu,109158,32,28352,1509016,2788,0,1838,0,0,0
1682319620.698274,cpu,109158,32,28352,1509055,2788,0,1838,0,0,0
1682319620.798396,cpu,109158,32,28352,1509094,2788,0,1838,0,0,0
1682319620.898516,cpu,109158,32,28352,1509134,2788,0,1838,0,0,0
1682319620.998636,cpu,109158,32,28354,1509173,2788,0,1838,0,0,0
1682319621.098760,cpu,109159,32,28355,1509212,2788,0,1838,0,0,0
1682319621.198883,cpu,109160,32,28356,1509252,2788,0,1838,0,0,0
1682319621.299019,cpu,109160,32,28357,1509291,2788,0,1839,0,0,0
1682319621.399156,cpu,109161,32,28357,1509330,2788,0,1839,0,0,0
1682319621.499259,cpu,109161,32,28358,1509370,2788,0,1839,0,0,0
1682319621.599416,cpu,109162,32,28359,1509408,2789,0,1839,0,0,0
1682319621.699509,cpu,109162,32,28359,1509448,2789,0,1839,0,0,0
1682319621.799629,cpu,109162,32,28360,1509487,2789,0,1839,0,0,0
1682319621.899816,cpu,109162,32,28361,1509526,2789,0,1839,0,0,0
1682319621.999904,cpu,109162,32,28362,1509566,2789,0,1839,0,0,0
1682319622.100032,cpu,109162,32,28362,1509605,2789,0,1839,0,0,0
1682319622.200143,cpu,109162,32,28362,1509644,2789,0,1839,0,0,0
1682319622.300264,cpu,109162,32,28362,1509684,2789,0,1839,0,0,0
1682319622.400382,cpu,109162,32,28362,1509723,2789,0,1839,0,0,0
1682319622.500524,cpu,109162,32,28363,1509762,2789,0,1840,0,0,0
1682319622.600634,cpu,109162,32,28363,1509802,2789,0,1840,0,0,0
1682319622.700752,cpu,109162,32,28363,1509841,2789,0,1840,0,0,0
1682319622.800874,cpu,109162,32,28363,1509880,2789,0,1840,0,0,0
1682319622.901010,cpu,109162,32,28363,1509919,2789,0,1840,0,0,0
1682319623.001130,cpu,109162,32,28364,1509959,2789,0,1840,0,0,0
1682319623.101263,cpu,109162,32,28364,1509998,2789,0,1840,0,0,0
1682319623.201392,cpu,109162,32,28365,1510037,2789,0,1840,0,0,0
1682319623.301504,cpu,109162,32,28365,1510076,2789,0,1840,0,0,0
1682319623.401612,cpu,109162,32,28365,1510115,2789,0,1840,0,0,0
1682319623.501738,cpu,109162,32,28365,1510155,2789,0,1840,0,0,0
1682319623.601854,cpu,109162,32,28365,1510194,2789,0,1840,0,0,0
1682319623.701987,cpu,109162,32,28365,1510233,2789,0,1840,0,0,0
1682319623.802110,cpu,109162,32,28367,1510273,2789,0,1840,0,0,0
1682319623.902231,cpu,109163,32,28368,1510312,2789,0,1840,0,0,0
1682319624.002346,cpu,109163,32,28369,1510352,2789,0,1840,0,0,0
1682319624.102468,cpu,109163,32,28371,1510391,2789,0,1840,0,0,0
1682319624.202588,cpu,109163,32,28372,1510430,2789,0,1840,0,0,0
1682319624.302715,cpu,109163,32,28372,1510470,2789,0,1840,0,0,0
1682319624.402832,cpu,109163,32,28372,1510509,2789,0,1840,0,0,0
1682319624.502987,cpu,109163,32,28372,1510548,2789,0,1840,0,0,0
1682319624.603077,cpu,109163,32,28372,1510588,2789,0,1840,0,0,0
1682319624.703196,cpu,109164,32,28373,1510627,2789,0,1840,0,0,0
1682319624.803331,cpu,109164,32,28373,1510666,2789,0,1840,0,0,0
1682319624.903455,cpu,109164,32,28374,1510706,2789,0,1840,0,0,0
1682319625.003569,cpu,109164,32,28374,1510745,2789,0,1840,0,0,0
1682319625.103691,cpu,109165,32,28374,1510784,2789,0,1840,0,0,0
1682319625.203848,cpu,109165,32,28374,1510824,2789,0,1840,0,0,0
1682319625.303966,cpu,109166,32,28375,1510863,2789,0,1840,0,0,0
1682319625.404055,cpu,109166,32,28375,1510903,2789,0,1840,0,0,0
1682319625.504183,cpu,109166,32,28375,1510942,2789,0,1840,0,0,0
1682319625.604300,cpu,109166,32,28375,1510981,2789,0,1840,0,0,0
1682319625.704420,cpu,109166,32,28375,1511021,2789,0,1840,0,0,0
1682319625.804576,cpu,109166,32,28375,1511060,2789,0,1840,0,0,0
1682319625.904659,cpu,109166,32,28376,1511099,2789,0,1840,0,0,0
1682319626.004781,cpu,109166,32,28376,1511139,2789,0,1840,0,0,0
1682319626.104903,cpu,109166,32,28376,1511178,2789,0,1840,0,0,0
1682319626.205024,cpu,109166,32,28376,1511217,2789,0,1840,0,0,0
1682319626.305144,cpu,109166,32,28376,1511257,2789,0,1840,0,0,0
1682319626.405267,cpu,109166,32,28376,1511296,2789,0,1840,0,0,0
1682319626.505444,cpu,109166,32,28377,1511335,2789,0,1840,0,0,0
1682319626.605487,cpu,109166,32,28377,1511374,2789,0,1840,0,0,0
1682319626.705637,cpu,109167,32,28378,1511413,2789,0,1840,0,0,0
1682319626.805752,cpu,109167,32,28378,1511453,2789,0,1840,0,0,0
1682319626.905887,cpu,109168,32,28379,1511491,2790,0,1840,0,0,0
1682319627.006001,cpu,109168,32,28379,1511530,2790,0,1840,0,0,0
1682319627.106166,cpu,109168,32,28380,1511570,2790,0,1840,0,0,0
1682319627.206237,cpu,109169,32,28382,1511609,2790,0,1840,0,0,0
1682319627.306356,cpu,109169,32,28382,1511648,2790,0,1840,0,0,0
1682319627.406484,cpu,109169,32,28382,1511688,2790,0,1840,0,0,0
1682319627.506600,cpu,109169,32,28382,1511727,2790,0,1840,0,0,0
1682319627.606718,cpu,109169,32,28382,1511767,2790,0,1840,0,0,0
1682319627.706845,cpu,109169,32,28382,1511806,2790,0,1840,0,0,0
1682319627.806966,cpu,109169,32,28382,1511845,2790,0,1840,0,0,0
1682319627.907085,cpu,109169,32,28382,1511885,2790,0,1840,0,0,0
1682319628.007208,cpu,109169,32,28382,1511924,2790,0,1840,0,0,0
1682319628.107329,cpu,109169,32,28383,1511963,2790,0,1840,0,0,0
1682319628.207445,cpu,109169,32,28383,1512003,2790,0,1840,0,0,0
1682319628.307572,cpu,109169,32,28384,1512042,2790,0,1840,0,0,0
1682319628.407691,cpu,109169,32,28384,1512082,2790,0,1840,0,0,0
1682319628.507852,cpu,109169,32,28385,1512121,2790,0,1840,0,0,0
1682319628.608212,cpu,109170,32,28386,1512160,2790,0,1840,0,0,0
1682319628.708241,cpu,109170,32,28386,1512200,2790,0,1840,0,0,0
1682319628.808353,cpu,109170,32,28386,1512239,2790,0,1840,0,0,0
1682319628.908480,cpu,109170,32,28386,1512278,2790,0,1840,0,0,0
1682319629.008602,cpu,109170,32,28386,1512318,2790,0,1840,0,0,0
1682319629.108722,cpu,109170,32,28386,1512357,2790,0,1840,0,0,0
1682319629.208667,cpu,109170,32,28386,1512397,2790,0,1840,0,0,0
1682319629.308793,cpu,109170,32,28386,1512436,2790,0,1841,0,0,0
1682319629.408922,cpu,109170,32,28386,1512475,2790,0,1841,0,0,0
1682319629.509038,cpu,109170,32,28387,1512515,2790,0,1841,0,0,0
1682319629.609159,cpu,109170,32,28387,1512554,2790,0,1841,0,0,0
