seconds cpu user nice system idle iowait irq softirq steal guest guest_nice
1682317357.392460 cpu  74567 32 17354 654706 1879 0 701 0 0 0
1682317357.492595 cpu  74567 32 17354 654746 1879 0 701 0 0 0
1682317357.592723 cpu  74567 32 17354 654785 1879 0 701 0 0 0
1682317357.692832 cpu  74567 32 17354 654825 1879 0 701 0 0 0
1682317357.792912 cpu  74567 32 17355 654864 1879 0 701 0 0 0
1682317357.893044 cpu  74567 32 17355 654903 1879 0 701 0 0 0
1682317357.993213 cpu  74567 32 17355 654943 1879 0 701 0 0 0
1682317358.093268 cpu  74570 32 17359 654974 1879 0 702 0 0 0
1682317358.193396 cpu  74570 32 17360 655012 1879 0 702 0 0 0
1682317358.293489 cpu  74570 32 17360 655051 1879 0 702 0 0 0
1682317358.393676 cpu  74585 32 17362 655075 1879 0 702 0 0 0
1682317358.493788 cpu  74597 32 17364 655099 1879 0 702 0 0 0
1682317358.594126 cpu  74609 32 17367 655125 1879 0 702 0 0 0
1682317358.694010 cpu  74616 32 17370 655155 1879 0 702 0 0 0
1682317358.794096 cpu  74616 32 17370 655194 1879 0 702 0 0 0
1682317358.894197 cpu  74616 32 17371 655232 1879 0 702 0 0 0
1682317358.994256 cpu  74616 32 17371 655272 1879 0 702 0 0 0
1682317359.094327 cpu  74616 32 17371 655311 1879 0 702 0 0 0
1682317359.194606 cpu  74630 32 17372 655337 1879 0 702 0 0 0
1682317359.294838 cpu  74642 32 17376 655361 1879 0 702 0 0 0
1682317359.394953 cpu  74652 32 17379 655387 1879 0 702 0 0 0
1682317359.494982 cpu  74657 32 17380 655421 1879 0 702 0 0 0
1682317359.595068 cpu  74657 32 17380 655460 1879 0 702 0 0 0
1682317359.695140 cpu  74657 32 17380 655499 1879 0 702 0 0 0
1682317359.795210 cpu  74657 32 17381 655539 1879 0 702 0 0 0
1682317359.895291 cpu  74657 32 17381 655578 1879 0 702 0 0 0
1682317359.995708 cpu  74662 32 17382 655612 1879 0 702 0 0 0
1682317360.095817 cpu  74680 32 17386 655631 1879 0 702 0 0 0
1682317360.196037 cpu  74694 32 17388 655657 1879 0 702 0 0 0
1682317360.295942 cpu  74703 32 17391 655685 1879 0 702 0 0 0
1682317360.396012 cpu  74703 32 17392 655724 1879 0 703 0 0 0
1682317360.496091 cpu  74703 32 17392 655762 1879 0 703 0 0 0
1682317360.596164 cpu  74703 32 17393 655802 1879 0 703 0 0 0
1682317360.696247 cpu  74703 32 17394 655841 1879 0 703 0 0 0
1682317360.796313 cpu  74703 32 17394 655880 1879 0 703 0 0 0
1682317360.896385 cpu  74703 32 17394 655920 1879 0 703 0 0 0
1682317360.996610 cpu  74713 32 17396 655948 1879 0 703 0 0 0
1682317361.096875 cpu  74729 32 17397 655971 1879 0 703 0 0 0
1682317361.196884 cpu  74740 32 17399 655997 1879 0 703 0 0 0
1682317361.296917 cpu  74747 32 17403 656027 1879 0 703 0 0 0
1682317361.397018 cpu  74747 32 17403 656066 1879 0 703 0 0 0
1682317361.497096 cpu  74747 32 17403 656106 1879 0 703 0 0 0
1682317361.597172 cpu  74747 32 17403 656145 1879 0 703 0 0 0
1682317361.697243 cpu  74747 32 17404 656185 1879 0 703 0 0 0
1682317361.797318 cpu  74747 32 17404 656223 1879 0 703 0 0 0
1682317361.897414 cpu  74747 32 17406 656262 1879 0 703 0 0 0
1682317361.998082 cpu  74749 32 17406 656300 1879 0 703 0 0 0
1682317362.098203 cpu  74765 32 17409 656322 1879 0 703 0 0 0
1682317362.198218 cpu  74776 32 17413 656346 1879 0 703 0 0 0
1682317362.298148 cpu  74787 32 17416 656373 1879 0 703 0 0 0
1682317362.398227 cpu  74787 32 17416 656412 1879 0 703 0 0 0
1682317362.498289 cpu  74787 32 17416 656452 1879 0 703 0 0 0
1682317362.598363 cpu  74787 32 17416 656492 1879 0 703 0 0 0
1682317362.698435 cpu  74787 32 17417 656531 1879 0 703 0 0 0
1682317362.798544 cpu  74787 32 17418 656571 1879 0 703 0 0 0
1682317362.898659 cpu  74787 32 17418 656611 1879 0 704 0 0 0
1682317362.998657 cpu  74787 32 17418 656650 1879 0 704 0 0 0
1682317363.098735 cpu  74787 32 17418 656689 1879 0 704 0 0 0
1682317363.198808 cpu  74787 32 17418 656729 1879 0 704 0 0 0
1682317363.298873 cpu  74787 32 17418 656769 1879 0 704 0 0 0
1682317363.399042 cpu  74787 32 17419 656808 1879 0 704 0 0 0
1682317363.499214 cpu  74787 32 17419 656847 1879 0 704 0 0 0
1682317363.599311 cpu  74787 32 17420 656886 1879 0 704 0 0 0
1682317363.699879 cpu  74787 32 17422 656925 1879 0 704 0 0 0
1682317363.799572 cpu  74787 32 17423 656964 1879 0 704 0 0 0
1682317363.900159 cpu  74797 32 17425 656995 1879 0 704 0 0 0
1682317363.999844 cpu  74818 32 17429 657011 1879 0 704 0 0 0
1682317364.100096 cpu  74828 32 17432 657037 1879 0 704 0 0 0
1682317364.200106 cpu  74841 32 17434 657062 1879 0 704 0 0 0
1682317364.300156 cpu  74842 32 17435 657100 1879 0 705 0 0 0
1682317364.400294 cpu  74842 32 17435 657140 1879 0 705 0 0 0
1682317364.500329 cpu  74842 32 17435 657179 1879 0 705 0 0 0
1682317364.600418 cpu  74842 32 17436 657219 1879 0 705 0 0 0
1682317364.700478 cpu  74842 32 17436 657259 1879 0 705 0 0 0
1682317364.800548 cpu  74842 32 17436 657299 1879 0 705 0 0 0
1682317364.900631 cpu  74842 32 17436 657338 1879 0 705 0 0 0
1682317365.000700 cpu  74842 32 17436 657378 1879 0 705 0 0 0
1682317365.100777 cpu  74842 32 17436 657417 1879 0 705 0 0 0
1682317365.200851 cpu  74842 32 17437 657456 1879 0 706 0 0 0
1682317365.300920 cpu  74842 32 17437 657496 1879 0 706 0 0 0
1682317365.400988 cpu  74842 32 17437 657536 1879 0 706 0 0 0
1682317365.501069 cpu  74842 32 17437 657576 1879 0 706 0 0 0
1682317365.601328 cpu  74842 32 17438 657614 1879 0 706 0 0 0
1682317365.701305 cpu  74842 32 17439 657654 1879 0 706 0 0 0
1682317365.801295 cpu  74842 32 17439 657693 1879 0 706 0 0 0
1682317365.901772 cpu  74861 32 17441 657712 1879 0 706 0 0 0
1682317366.002118 cpu  74872 32 17443 657738 1879 0 706 0 0 0
1682317366.102032 cpu  74886 32 17445 657762 1879 0 706 0 0 0
1682317366.201992 cpu  74886 32 17447 657801 1879 0 706 0 0 0
1682317366.302059 cpu  74886 32 17447 657840 1879 0 706 0 0 0
1682317366.402125 cpu  74886 32 17449 657879 1879 0 706 0 0 0
1682317366.502190 cpu  74886 32 17449 657918 1880 0 706 0 0 0
1682317366.602256 cpu  74886 32 17449 657958 1880 0 706 0 0 0
1682317366.702339 cpu  74886 32 17449 657998 1880 0 707 0 0 0
1682317366.802408 cpu  74886 32 17449 658037 1880 0 707 0 0 0
1682317366.902472 cpu  74886 32 17449 658077 1880 0 707 0 0 0
1682317367.002552 cpu  74886 32 17449 658117 1880 0 707 0 0 0
1682317367.102621 cpu  74886 32 17450 658156 1880 0 707 0 0 0
1682317367.202694 cpu  74886 32 17450 658196 1880 0 707 0 0 0
1682317367.302770 cpu  74886 32 17450 658235 1880 0 707 0 0 0
1682317367.402843 cpu  74886 32 17450 658275 1880 0 707 0 0 0
1682317367.502903 cpu  74886 32 17450 658315 1880 0 707 0 0 0
1682317367.603018 cpu  74886 32 17451 658355 1880 0 707 0 0 0
1682317367.703316 cpu  74904 32 17453 658375 1880 0 707 0 0 0
1682317367.803536 cpu  74915 32 17456 658401 1880 0 707 0 0 0
1682317367.903564 cpu  74926 32 17460 658426 1880 0 707 0 0 0
1682317368.003541 cpu  74928 32 17461 658464 1880 0 707 0 0 0
1682317368.103600 cpu  74928 32 17461 658503 1880 0 707 0 0 0
1682317368.203675 cpu  74928 32 17462 658543 1880 0 707 0 0 0
1682317368.303816 cpu  74928 32 17463 658583 1880 0 707 0 0 0
1682317368.403795 cpu  74928 32 17464 658622 1880 0 707 0 0 0
1682317368.503881 cpu  74928 32 17464 658662 1880 0 707 0 0 0
1682317368.603954 cpu  74928 32 17464 658701 1880 0 707 0 0 0
1682317368.704035 cpu  74928 32 17464 658740 1880 0 707 0 0 0
1682317368.804106 cpu  74928 32 17464 658780 1880 0 707 0 0 0
1682317368.904170 cpu  74928 32 17464 658820 1880 0 707 0 0 0
1682317369.004304 cpu  74928 32 17464 658860 1880 0 707 0 0 0
1682317369.104438 cpu  74928 32 17464 658900 1880 0 707 0 0 0
1682317369.204556 cpu  74928 32 17465 658939 1880 0 707 0 0 0
1682317369.304666 cpu  74928 32 17465 658978 1880 0 707 0 0 0
1682317369.404789 cpu  74928 32 17466 659017 1880 0 707 0 0 0
1682317369.504864 cpu  74928 32 17466 659055 1880 0 708 0 0 0
1682317369.604972 cpu  74928 32 17467 659094 1880 0 708 0 0 0
1682317369.705082 cpu  74928 32 17467 659133 1880 0 708 0 0 0
1682317369.805209 cpu  74928 32 17468 659172 1880 0 708 0 0 0
1682317369.905299 cpu  74928 32 17468 659212 1880 0 708 0 0 0
1682317370.005399 cpu  74928 32 17468 659251 1880 0 708 0 0 0
1682317370.105505 cpu  74928 32 17468 659289 1880 0 708 0 0 0
1682317370.205753 cpu  74928 32 17468 659328 1880 0 708 0 0 0
1682317370.305927 cpu  74930 32 17468 659367 1880 0 708 0 0 0
1682317370.405981 cpu  74949 32 17474 659382 1880 0 708 0 0 0
1682317370.506369 cpu  74959 32 17478 659408 1880 0 708 0 0 0
1682317370.606379 cpu  74971 32 17481 659433 1880 0 708 0 0 0
1682317370.706397 cpu  74977 32 17482 659466 1880 0 708 0 0 0
1682317370.806544 cpu  74977 32 17482 659506 1880 0 708 0 0 0
1682317370.906587 cpu  74978 32 17482 659545 1880 0 708 0 0 0
1682317371.006663 cpu  74978 32 17482 659585 1880 0 708 0 0 0
1682317371.106734 cpu  74978 32 17482 659624 1880 0 708 0 0 0
1682317371.206822 cpu  74978 32 17482 659664 1880 0 708 0 0 0
1682317371.306887 cpu  74978 32 17483 659703 1880 0 708 0 0 0
1682317371.406962 cpu  74978 32 17483 659743 1880 0 708 0 0 0
1682317371.507178 cpu  74978 32 17484 659782 1880 0 708 0 0 0
1682317371.607126 cpu  74978 32 17484 659820 1880 0 708 0 0 0
1682317371.707458 cpu  74988 32 17486 659846 1880 0 708 0 0 0
1682317371.807820 cpu  75001 32 17490 659870 1880 0 708 0 0 0
1682317371.907947 cpu  75013 32 17493 659896 1880 0 708 0 0 0
1682317372.007735 cpu  75020 32 17495 659926 1880 0 708 0 0 0
1682317372.107834 cpu  75020 32 17496 659965 1880 0 709 0 0 0
1682317372.207885 cpu  75020 32 17497 660005 1880 0 709 0 0 0
1682317372.307969 cpu  75020 32 17498 660044 1880 0 709 0 0 0
1682317372.408098 cpu  75020 32 17498 660084 1880 0 710 0 0 0
1682317372.508116 cpu  75020 32 17498 660123 1880 0 710 0 0 0
1682317372.608186 cpu  75020 32 17498 660162 1880 0 710 0 0 0
1682317372.708508 cpu  75027 32 17501 660193 1880 0 710 0 0 0
1682317372.808576 cpu  75041 32 17504 660216 1880 0 710 0 0 0
1682317372.908686 cpu  75052 32 17507 660241 1880 0 710 0 0 0
1682317373.008673 cpu  75061 32 17509 660269 1880 0 710 0 0 0
1682317373.108750 cpu  75061 32 17510 660308 1880 0 710 0 0 0
1682317373.208823 cpu  75061 32 17511 660346 1880 0 710 0 0 0
1682317373.308901 cpu  75061 32 17511 660386 1880 0 710 0 0 0
1682317373.408967 cpu  75061 32 17511 660425 1880 0 710 0 0 0
1682317373.509496 cpu  75071 32 17512 660454 1880 0 710 0 0 0
1682317373.609725 cpu  75083 32 17515 660479 1880 0 710 0 0 0
1682317373.710025 cpu  75095 32 17518 660503 1880 0 710 0 0 0
1682317373.809777 cpu  75102 32 17521 660534 1880 0 710 0 0 0
1682317373.909845 cpu  75102 32 17521 660574 1880 0 710 0 0 0
1682317374.009989 cpu  75102 32 17523 660613 1880 0 710 0 0 0
1682317374.110027 cpu  75102 32 17524 660652 1880 0 710 0 0 0
1682317374.210105 cpu  75102 32 17524 660691 1880 0 710 0 0 0
1682317374.310238 cpu  75102 32 17524 660731 1880 0 710 0 0 0
1682317374.410435 cpu  75118 32 17526 660753 1880 0 710 0 0 0
1682317374.510699 cpu  75129 32 17528 660779 1880 0 710 0 0 0
1682317374.610981 cpu  75140 32 17531 660804 1880 0 710 0 0 0
1682317374.710865 cpu  75143 32 17532 660840 1880 0 710 0 0 0
1682317374.810933 cpu  75143 32 17532 660880 1880 0 710 0 0 0
1682317374.911022 cpu  75143 32 17532 660920 1880 0 710 0 0 0
1682317375.011117 cpu  75143 32 17532 660958 1880 0 710 0 0 0
1682317375.111176 cpu  75143 32 17532 660997 1880 0 711 0 0 0
1682317375.211596 cpu  75150 32 17533 661028 1880 0 711 0 0 0
1682317375.311639 cpu  75166 32 17536 661049 1880 0 711 0 0 0
1682317375.412063 cpu  75178 32 17539 661075 1880 0 711 0 0 0
1682317375.511848 cpu  75189 32 17544 661099 1880 0 711 0 0 0
1682317375.611901 cpu  75189 32 17544 661139 1880 0 711 0 0 0
1682317375.711936 cpu  75189 32 17544 661178 1880 0 712 0 0 0
1682317375.812018 cpu  75189 32 17546 661217 1880 0 712 0 0 0
1682317375.912088 cpu  75189 32 17546 661256 1880 0 712 0 0 0
1682317376.012165 cpu  75189 32 17547 661295 1880 0 712 0 0 0
1682317376.112527 cpu  75197 32 17549 661326 1880 0 712 0 0 0
1682317376.212776 cpu  75213 32 17551 661348 1880 0 712 0 0 0
1682317376.312994 cpu  75224 32 17554 661374 1880 0 712 0 0 0
1682317376.412807 cpu  75232 32 17556 661402 1880 0 712 0 0 0
1682317376.512920 cpu  75232 32 17557 661441 1881 0 712 0 0 0
1682317376.612964 cpu  75232 32 17558 661480 1881 0 712 0 0 0
1682317376.713054 cpu  75232 32 17558 661519 1881 0 712 0 0 0
1682317376.813164 cpu  75232 32 17558 661559 1881 0 712 0 0 0
1682317376.913636 cpu  75244 32 17560 661584 1881 0 712 0 0 0
1682317377.013943 cpu  75256 32 17562 661610 1881 0 712 0 0 0
1682317377.113834 cpu  75268 32 17565 661635 1881 0 712 0 0 0
1682317377.213915 cpu  75273 32 17566 661668 1881 0 712 0 0 0
1682317377.313860 cpu  75273 32 17566 661708 1881 0 712 0 0 0
1682317377.413939 cpu  75273 32 17567 661747 1881 0 712 0 0 0
1682317377.514049 cpu  75273 32 17567 661786 1881 0 712 0 0 0
1682317377.614134 cpu  75274 32 17568 661825 1881 0 712 0 0 0
1682317377.714204 cpu  75274 32 17569 661865 1881 0 712 0 0 0
1682317377.814590 cpu  75280 32 17570 661896 1881 0 712 0 0 0
1682317377.914675 cpu  75293 32 17573 661921 1881 0 712 0 0 0
1682317378.015108 cpu  75305 32 17575 661947 1881 0 712 0 0 0
1682317378.114917 cpu  75313 32 17577 661976 1881 0 712 0 0 0
1682317378.214978 cpu  75313 32 17577 662016 1881 0 712 0 0 0
1682317378.315092 cpu  75313 32 17578 662055 1881 0 713 0 0 0
1682317378.415170 cpu  75313 32 17578 662093 1881 0 713 0 0 0
1682317378.515225 cpu  75313 32 17578 662133 1881 0 714 0 0 0
1682317378.615453 cpu  75332 32 17580 662151 1881 0 714 0 0 0
1682317378.715872 cpu  75344 32 17584 662177 1881 0 714 0 0 0
1682317378.815814 cpu  75356 32 17589 662201 1881 0 714 0 0 0
1682317378.915787 cpu  75356 32 17590 662240 1881 0 714 0 0 0
1682317379.015823 cpu  75356 32 17591 662279 1881 0 714 0 0 0
1682317379.115885 cpu  75356 32 17592 662318 1881 0 714 0 0 0
1682317379.215956 cpu  75356 32 17592 662357 1881 0 714 0 0 0
1682317379.316370 cpu  75368 32 17593 662384 1881 0 714 0 0 0
1682317379.416526 cpu  75380 32 17596 662410 1881 0 714 0 0 0
1682317379.516679 cpu  75392 32 17599 662434 1881 0 714 0 0 0
1682317379.616705 cpu  75397 32 17601 662466 1881 0 714 0 0 0
1682317379.716822 cpu  75397 32 17602 662505 1881 0 714 0 0 0
1682317379.816901 cpu  75397 32 17602 662544 1881 0 714 0 0 0
1682317379.917569 cpu  75399 32 17603 662582 1881 0 714 0 0 0
1682317380.017634 cpu  75417 32 17606 662601 1881 0 714 0 0 0
1682317380.117932 cpu  75429 32 17609 662625 1881 0 714 0 0 0
1682317380.217723 cpu  75440 32 17611 662651 1881 0 714 0 0 0
1682317380.317789 cpu  75440 32 17611 662691 1881 0 714 0 0 0
1682317380.417888 cpu  75440 32 17611 662731 1881 0 714 0 0 0
1682317380.518042 cpu  75440 32 17612 662771 1881 0 714 0 0 0
1682317380.618160 cpu  75440 32 17612 662809 1881 0 714 0 0 0
1682317380.718325 cpu  75440 32 17613 662848 1881 0 715 0 0 0
1682317380.818484 cpu  75440 32 17614 662887 1881 0 715 0 0 0
1682317380.918603 cpu  75440 32 17614 662925 1881 0 716 0 0 0
1682317381.018702 cpu  75441 32 17615 662963 1881 0 716 0 0 0
1682317381.118820 cpu  75442 32 17616 663001 1881 0 716 0 0 0
1682317381.218961 cpu  75442 32 17617 663041 1881 0 716 0 0 0
1682317381.319085 cpu  75442 32 17617 663080 1881 0 716 0 0 0
1682317381.419211 cpu  75442 32 17617 663119 1881 0 716 0 0 0
1682317381.519293 cpu  75442 32 17618 663158 1881 0 716 0 0 0
1682317381.619408 cpu  75442 32 17620 663196 1881 0 716 0 0 0
1682317381.719523 cpu  75442 32 17620 663234 1881 0 717 0 0 0
1682317381.819676 cpu  75442 32 17620 663273 1881 0 717 0 0 0
1682317381.920001 cpu  75452 32 17622 663303 1881 0 717 0 0 0
1682317382.020140 cpu  75469 32 17626 663322 1881 0 717 0 0 0
1682317382.120297 cpu  75480 32 17628 663348 1881 0 717 0 0 0
1682317382.220490 cpu  75493 32 17631 663372 1881 0 717 0 0 0
1682317382.320504 cpu  75493 32 17632 663411 1881 0 717 0 0 0
1682317382.420607 cpu  75493 32 17632 663451 1881 0 717 0 0 0
1682317382.520684 cpu  75493 32 17632 663491 1881 0 717 0 0 0
1682317382.620751 cpu  75493 32 17632 663530 1881 0 717 0 0 0
1682317382.720838 cpu  75493 32 17632 663570 1881 0 717 0 0 0
1682317382.820910 cpu  75493 32 17632 663609 1881 0 717 0 0 0
1682317382.921065 cpu  75493 32 17633 663649 1881 0 717 0 0 0
1682317383.021058 cpu  75493 32 17633 663688 1881 0 718 0 0 0
1682317383.121137 cpu  75493 32 17633 663728 1881 0 718 0 0 0
1682317383.221216 cpu  75493 32 17633 663767 1881 0 718 0 0 0
1682317383.321291 cpu  75493 32 17634 663806 1881 0 718 0 0 0
1682317383.421369 cpu  75493 32 17634 663845 1881 0 718 0 0 0
1682317383.521449 cpu  75493 32 17634 663885 1881 0 718 0 0 0
1682317383.621561 cpu  75493 32 17634 663924 1881 0 718 0 0 0
1682317383.721594 cpu  75493 32 17634 663964 1881 0 719 0 0 0
1682317383.822037 cpu  75505 32 17637 663990 1881 0 719 0 0 0
1682317383.922125 cpu  75517 32 17641 664015 1881 0 719 0 0 0
1682317384.022266 cpu  75529 32 17644 664040 1881 0 719 0 0 0
1682317384.122231 cpu  75534 32 17647 664074 1881 0 719 0 0 0
1682317384.222303 cpu  75534 32 17647 664113 1881 0 719 0 0 0
1682317384.322378 cpu  75534 32 17647 664153 1881 0 719 0 0 0
1682317384.422467 cpu  75534 32 17647 664193 1881 0 719 0 0 0
1682317384.522535 cpu  75534 32 17647 664232 1881 0 719 0 0 0
1682317384.622610 cpu  75534 32 17647 664272 1881 0 719 0 0 0
1682317384.722687 cpu  75534 32 17648 664311 1881 0 719 0 0 0
1682317384.822763 cpu  75534 32 17648 664351 1881 0 719 0 0 0
1682317384.922840 cpu  75534 32 17648 664390 1881 0 719 0 0 0
1682317385.022915 cpu  75534 32 17649 664430 1881 0 719 0 0 0
1682317385.123294 cpu  75542 32 17651 664459 1881 0 719 0 0 0
1682317385.223687 cpu  75558 32 17654 664481 1881 0 719 0 0 0
1682317385.323732 cpu  75569 32 17656 664507 1881 0 719 0 0 0
1682317385.423590 cpu  75578 32 17659 664535 1881 0 719 0 0 0
1682317385.523835 cpu  75578 32 17661 664574 1881 0 720 0 0 0
1682317385.623750 cpu  75578 32 17662 664613 1881 0 720 0 0 0
1682317385.723872 cpu  75578 32 17664 664652 1881 0 720 0 0 0
1682317385.823925 cpu  75578 32 17664 664692 1881 0 720 0 0 0
1682317385.923942 cpu  75578 32 17664 664731 1881 0 720 0 0 0
1682317386.024368 cpu  75581 32 17664 664768 1881 0 720 0 0 0
1682317386.124570 cpu  75596 32 17669 664788 1881 0 720 0 0 0
1682317386.224523 cpu  75606 32 17672 664814 1881 0 720 0 0 0
1682317386.324653 cpu  75618 32 17675 664840 1881 0 720 0 0 0
1682317386.424684 cpu  75619 32 17677 664877 1881 0 720 0 0 0
1682317386.524771 cpu  75619 32 17678 664915 1881 0 720 0 0 0
1682317386.624838 cpu  75619 32 17678 664955 1881 0 720 0 0 0
1682317386.724916 cpu  75619 32 17679 664994 1881 0 720 0 0 0
1682317386.824987 cpu  75619 32 17679 665033 1881 0 720 0 0 0
1682317386.925362 cpu  75633 32 17681 665058 1881 0 720 0 0 0
1682317387.025652 cpu  75644 32 17685 665082 1881 0 720 0 0 0
1682317387.125894 cpu  75654 32 17690 665107 1881 0 720 0 0 0
1682317387.225720 cpu  75664 32 17693 665135 1882 0 720 0 0 0
1682317387.325795 cpu  75664 32 17694 665173 1882 0 721 0 0 0
1682317387.425826 cpu  75664 32 17694 665212 1882 0 721 0 0 0
1682317387.525891 cpu  75664 32 17694 665252 1882 0 721 0 0 0
1682317387.625976 cpu  75664 32 17695 665292 1882 0 721 0 0 0
1682317387.726053 cpu  75664 32 17696 665331 1882 0 722 0 0 0
1682317387.826116 cpu  75664 32 17697 665371 1882 0 722 0 0 0
1682317387.926200 cpu  75664 32 17698 665411 1882 0 722 0 0 0
1682317388.026276 cpu  75664 32 17698 665450 1882 0 722 0 0 0
1682317388.126347 cpu  75664 32 17698 665490 1882 0 722 0 0 0
1682317388.226417 cpu  75664 32 17698 665530 1882 0 722 0 0 0
1682317388.326490 cpu  75664 32 17698 665570 1882 0 722 0 0 0
1682317388.426567 cpu  75664 32 17698 665610 1882 0 722 0 0 0
1682317388.526637 cpu  75664 32 17698 665650 1882 0 722 0 0 0
1682317388.626713 cpu  75664 32 17698 665690 1882 0 722 0 0 0
1682317388.726789 cpu  75664 32 17698 665729 1882 0 722 0 0 0
1682317388.826863 cpu  75664 32 17698 665769 1882 0 723 0 0 0
1682317388.926941 cpu  75664 32 17698 665809 1882 0 723 0 0 0
1682317389.027023 cpu  75664 32 17699 665847 1882 0 723 0 0 0
1682317389.127093 cpu  75664 32 17699 665887 1882 0 723 0 0 0
1682317389.227307 cpu  75679 32 17701 665908 1882 0 723 0 0 0
1682317389.327519 cpu  75690 32 17704 665934 1882 0 723 0 0 0
1682317389.427723 cpu  75701 32 17707 665960 1882 0 723 0 0 0
1682317389.527644 cpu  75703 32 17708 665997 1882 0 723 0 0 0
1682317389.627716 cpu  75703 32 17708 666037 1882 0 723 0 0 0
1682317389.727799 cpu  75704 32 17709 666076 1882 0 723 0 0 0
1682317389.827872 cpu  75704 32 17709 666116 1882 0 723 0 0 0
1682317389.927948 cpu  75704 32 17709 666156 1882 0 723 0 0 0
1682317390.028018 cpu  75704 32 17710 666196 1882 0 723 0 0 0
1682317390.128088 cpu  75704 32 17710 666236 1882 0 723 0 0 0
1682317390.228162 cpu  75704 32 17710 666275 1882 0 723 0 0 0
1682317390.328232 cpu  75704 32 17710 666315 1882 0 723 0 0 0
1682317390.428316 cpu  75704 32 17710 666355 1882 0 723 0 0 0
1682317390.528384 cpu  75704 32 17710 666395 1882 0 723 0 0 0
1682317390.628457 cpu  75704 32 17710 666434 1882 0 723 0 0 0
1682317390.728533 cpu  75704 32 17711 666474 1882 0 723 0 0 0
1682317390.828607 cpu  75704 32 17711 666514 1882 0 723 0 0 0
1682317390.928681 cpu  75704 32 17712 666553 1882 0 723 0 0 0
1682317391.028759 cpu  75704 32 17712 666592 1882 0 723 0 0 0
1682317391.128832 cpu  75704 32 17712 666631 1882 0 723 0 0 0
1682317391.228906 cpu  75704 32 17712 666671 1882 0 723 0 0 0
1682317391.328981 cpu  75704 32 17713 666711 1882 0 723 0 0 0
1682317391.429054 cpu  75704 32 17713 666750 1882 0 723 0 0 0
1682317391.529129 cpu  75704 32 17713 666789 1882 0 723 0 0 0
1682317391.629204 cpu  75704 32 17714 666829 1882 0 723 0 0 0
1682317391.729538 cpu  75711 32 17716 666860 1882 0 723 0 0 0
1682317391.829778 cpu  75726 32 17719 666881 1882 0 723 0 0 0
1682317391.929854 cpu  75738 32 17722 666907 1882 0 723 0 0 0
1682317392.029833 cpu  75746 32 17724 666936 1882 0 723 0 0 0
1682317392.130048 cpu  75746 32 17724 666976 1882 0 723 0 0 0
1682317392.230188 cpu  75746 32 17726 667014 1883 0 724 0 0 0
1682317392.330801 cpu  75746 32 17728 667053 1883 0 724 0 0 0
1682317392.430402 cpu  75746 32 17729 667090 1883 0 724 0 0 0
1682317392.530477 cpu  75746 32 17729 667130 1883 0 724 0 0 0
1682317392.630588 cpu  75746 32 17729 667169 1883 0 724 0 0 0
1682317392.730691 cpu  75746 32 17729 667207 1883 0 724 0 0 0
1682317392.830872 cpu  75746 32 17730 667246 1883 0 724 0 0 0
1682317392.930919 cpu  75746 32 17730 667284 1883 0 725 0 0 0
1682317393.031322 cpu  75748 32 17730 667321 1883 0 725 0 0 0
1682317393.131794 cpu  75769 32 17734 667336 1883 0 725 0 0 0
1682317393.231577 cpu  75781 32 17737 667361 1883 0 725 0 0 0
1682317393.331701 cpu  75794 32 17740 667386 1883 0 725 0 0 0
1682317393.431720 cpu  75798 32 17742 667420 1883 0 725 0 0 0
1682317393.531814 cpu  75798 32 17744 667459 1883 0 725 0 0 0
1682317393.631928 cpu  75798 32 17744 667498 1883 0 725 0 0 0
1682317393.732001 cpu  75798 32 17744 667538 1883 0 725 0 0 0
1682317393.832070 cpu  75798 32 17744 667577 1883 0 725 0 0 0
1682317393.932149 cpu  75798 32 17745 667616 1883 0 725 0 0 0
1682317394.032213 cpu  75798 32 17745 667656 1883 0 725 0 0 0
1682317394.132455 cpu  75816 32 17747 667675 1883 0 725 0 0 0
1682317394.232914 cpu  75827 32 17750 667701 1883 0 725 0 0 0
1682317394.332675 cpu  75840 32 17754 667725 1883 0 725 0 0 0
1682317394.432808 cpu  75840 32 17754 667765 1883 0 725 0 0 0
1682317394.532776 cpu  75840 32 17754 667804 1883 0 725 0 0 0
1682317394.632853 cpu  75840 32 17754 667844 1883 0 725 0 0 0
1682317394.732960 cpu  75840 32 17754 667883 1883 0 725 0 0 0
1682317394.833059 cpu  75840 32 17754 667923 1883 0 725 0 0 0
1682317394.933111 cpu  75840 32 17755 667963 1883 0 725 0 0 0
1682317395.033189 cpu  75840 32 17755 668002 1883 0 725 0 0 0
1682317395.133264 cpu  75840 32 17756 668042 1883 0 726 0 0 0
1682317395.233338 cpu  75840 32 17756 668082 1883 0 726 0 0 0
1682317395.333414 cpu  75840 32 17756 668121 1883 0 726 0 0 0
1682317395.433488 cpu  75840 32 17756 668161 1883 0 726 0 0 0
1682317395.533566 cpu  75840 32 17756 668200 1883 0 726 0 0 0
1682317395.633638 cpu  75840 32 17756 668239 1883 0 726 0 0 0
1682317395.733968 cpu  75849 32 17758 668269 1883 0 726 0 0 0
1682317395.834077 cpu  75860 32 17762 668294 1883 0 726 0 0 0
1682317395.934431 cpu  75871 32 17765 668319 1883 0 726 0 0 0
1682317396.034194 cpu  75879 32 17767 668348 1883 0 726 0 0 0
1682317396.134262 cpu  75879 32 17767 668388 1883 0 726 0 0 0
