Inter-|   Receive                                                |  Transmit
seconds  face |bytes    packets errs drop fifo frame compressed multicast|bytes    packets errs drop fifo colls carrier compressed
1682319585.053323  wlan0: 15459484  279742    0    0    0     0          0      3066 3370119950 2245131    0    0    0     0       0          0
1682319585.153436  wlan0: 15459536  279743    0    0    0     0          0      3066 3370120482 2245133    0    0    0     0       0          0
1682319585.253565  wlan0: 15459640  279745    0    0    0     0          0      3066 3370121014 2245135    0    0    0     0       0          0
1682319585.353686  wlan0: 15459692  279746    0    0    0     0          0      3066 3370121546 2245137    0    0    0     0       0          0
1682319585.453820  wlan0: 15459744  279747    0    0    0     0          0      3066 3370122078 2245139    0    0    0     0       0          0
1682319585.554000  wlan0: 15459796  279748    0    0    0     0          0      3066 3370122610 2245141    0    0    0     0       0          0
1682319585.654081  wlan0: 15459848  279749    0    0    0     0          0      3066 3370123142 2245143    0    0    0     0       0          0
1682319585.754192  wlan0: 15459900  279750    0    0    0     0          0      3066 3370123674 2245145    0    0    0     0       0          0
1682319585.854349  wlan0: 15459952  279751    0    0    0     0          0      3066 3370124206 2245147    0    0    0     0       0          0
1682319585.954459  wlan0: 15460004  279752    0    0    0     0          0      3066 3370124738 2245149    0    0    0     0       0          0
1682319586.054647  wlan0: 15460056  279753    0    0    0     0          0      3066 3370125270 2245151    0    0    0     0       0          0
1682319586.154737  wlan0: 15460108  279754    0    0    0     0          0      3066 3370125904 2245154    0    0    0     0       0          0
1682319586.254827  wlan0: 15460160  279755    0    0    0     0          0      3066 3370126436 2245156    0    0    0     0       0          0
1682319586.354954  wlan0: 15460212  279756    0    0    0     0          0      3066 3370126968 2245158    0    0    0     0       0          0
1682319586.455084  wlan0: 15460264  279757    0    0    0     0          0      3066 3370127500 2245160    0    0    0     0       0          0
1682319586.555202  wlan0: 15460316  279758    0    0    0     0          0      3066 3370128032 2245162    0    0    0     0       0          0
1682319586.655334  wlan0: 15460368  279759    0    0    0     0          0      3066 3370128564 2245164    0    0    0     0       0          0
1682319586.755459  wlan0: 15460420  279760    0    0    0     0          0      3066 3370129096 2245166    0    0    0     0       0          0
1682319586.855588  wlan0: 15460472  279761    0    0    0     0          0      3066 3370129628 2245168    0    0    0     0       0          0
1682319586.955716  wlan0: 15460524  279762    0    0    0     0          0      3066 3370130160 2245170    0    0    0     0       0          0
1682319587.055909  wlan0: 15460576  279763    0    0    0     0          0      3066 3370130692 2245172    0    0    0     0       0          0
1682319587.156008  wlan0: 15460680  279765    0    0    0     0          0      3066 3370131224 2245174    0    0    0     0       0          0
1682319587.256131  wlan0: 15460732  279766    0    0    0     0          0      3066 3370131756 2245176    0    0    0     0       0          0
1682319587.356378  wlan0: 15460784  279767    0    0    0     0          0      3066 3370132548 2245180    0    0    0     0       0          0
1682319587.456387  wlan0: 15460888  279769    0    0    0     0          0      3066 3370133024 2245182    0    0    0     0       0          0
1682319587.556508  wlan0: 15460940  279770    0    0    0     0          0      3066 3370133556 2245184    0    0    0     0       0          0
1682319587.656733  wlan0: 15460992  279771    0    0    0     0          0      3066 3370134088 2245186    0    0    0     0       0          0
1682319587.756765  wlan0: 15461096  279773    0    0    0     0          0      3066 3370134722 2245189    0    0    0     0       0          0
1682319587.856881  wlan0: 15461148  279774    0    0    0     0          0      3066 3370135254 2245191    0    0    0     0       0          0
1682319587.957011  wlan0: 15461200  279775    0    0    0     0          0      3066 3370135786 2245193    0    0    0     0       0          0
1682319588.057141  wlan0: 15461252  279776    0    0    0     0          0      3066 3370136318 2245195    0    0    0     0       0          0
1682319588.157257  wlan0: 15461304  279777    0    0    0     0          0      3066 3370136850 2245197    0    0    0     0       0          0
1682319588.257425  wlan0: 15461948  279782    0    0    0     0          0      3070 3370137382 2245199    0    0    0     0       0          0
1682319588.357521  wlan0: 15462000  279783    0    0    0     0          0      3070 3370137914 2245201    0    0    0     0       0          0
1682319588.457647  wlan0: 15462052  279784    0    0    0     0          0      3070 3370138446 2245203    0    0    0     0       0          0
1682319588.557767  wlan0: 15462104  279785    0    0    0     0          0      3070 3370138978 2245205    0    0    0     0       0          0
1682319588.657901  wlan0: 15462156  279786    0    0    0     0          0      3070 3370139510 2245207    0    0    0     0       0          0
1682319588.758052  wlan0: 15462208  279787    0    0    0     0          0      3070 3370140042 2245209    0    0    0     0       0          0
1682319588.858173  wlan0: 15462312  279789    0    0    0     0          0      3070 3370140574 2245211    0    0    0     0       0          0
1682319588.958323  wlan0: 15462364  279790    0    0    0     0          0      3070 3370141106 2245213    0    0    0     0       0          0
1682319589.058415  wlan0: 15462416  279791    0    0    0     0          0      3070 3370141638 2245215    0    0    0     0       0          0
1682319589.158536  wlan0: 15462468  279792    0    0    0     0          0      3070 3370142170 2245217    0    0    0     0       0          0
1682319589.258724  wlan0: 15462520  279793    0    0    0     0          0      3070 3370142702 2245219    0    0    0     0       0          0
1682319589.358798  wlan0: 15462624  279795    0    0    0     0          0      3070 3370143336 2245222    0    0    0     0       0          0
1682319589.458924  wlan0: 15462676  279796    0    0    0     0          0      3070 3370143868 2245224    0    0    0     0       0          0
1682319589.559070  wlan0: 15462728  279797    0    0    0     0          0      3070 3370144400 2245226    0    0    0     0       0          0
1682319589.659175  wlan0: 15462780  279798    0    0    0     0          0      3070 3370144932 2245228    0    0    0     0       0          0
1682319589.759293  wlan0: 15462884  279800    0    0    0     0          0      3070 3370145464 2245230    0    0    0     0       0          0
1682319589.859416  wlan0: 15462988  279802    0    0    0     0          0      3070 3370145996 2245232    0    0    0     0       0          0
1682319589.959541  wlan0: 15463040  279803    0    0    0     0          0      3070 3370146528 2245234    0    0    0     0       0          0
1682319590.059664  wlan0: 15463092  279804    0    0    0     0          0      3070 3370147060 2245236    0    0    0     0       0          0
1682319590.159857  wlan0: 15463144  279805    0    0    0     0          0      3070 3370147592 2245238    0    0    0     0       0          0
1682319590.260059  wlan0: 15463196  279806    0    0    0     0          0      3070 3370148124 2245240    0    0    0     0       0          0
1682319590.359959  wlan0: 15463300  279808    0    0    0     0          0      3070 3370148758 2245243    0    0    0     0       0          0
1682319590.460087  wlan0: 15463404  279810    0    0    0     0          0      3070 3370149392 2245246    0    0    0     0       0          0
1682319590.560203  wlan0: 15463456  279811    0    0    0     0          0      3070 3370150026 2245249    0    0    0     0       0          0
1682319590.660489  wlan0: 15463612  279814    0    0    0     0          0      3070 3370150660 2245252    0    0    0     0       0          0
1682319590.760567  wlan0: 15463664  279815    0    0    0     0          0      3070 3370151192 2245254    0    0    0     0       0          0
1682319590.860740  wlan0: 15463716  279816    0    0    0     0          0      3070 3370151724 2245256    0    0    0     0       0          0
1682319590.960814  wlan0: 15463768  279817    0    0    0     0          0      3070 3370152358 2245259    0    0    0     0       0          0
1682319591.060939  wlan0: 15463820  279818    0    0    0     0          0      3070 3370152890 2245261    0    0    0     0       0          0
1682319591.161059  wlan0: 15463872  279819    0    0    0     0          0      3070 3370153422 2245263    0    0    0     0       0          0
1682319591.261179  wlan0: 15463924  279820    0    0    0     0          0      3070 3370153954 2245265    0    0    0     0       0          0
1682319591.361301  wlan0: 15463976  279821    0    0    0     0          0      3070 3370154486 2245267    0    0    0     0       0          0
1682319591.461424  wlan0: 15464028  279822    0    0    0     0          0      3070 3370155018 2245269    0    0    0     0       0          0
1682319591.561563  wlan0: 15464080  279823    0    0    0     0          0      3070 3370155550 2245271    0    0    0     0       0          0
1682319591.661678  wlan0: 15464184  279825    0    0    0     0          0      3070 3370156184 2245274    0    0    0     0       0          0
1682319591.761817  wlan0: 15464392  279828    0    0    0     0          0      3070 3370156956 2245278    0    0    0     0       0          0
1682319591.861935  wlan0: 15464444  279829    0    0    0     0          0      3070 3370157488 2245280    0    0    0     0       0          0
1682319591.962052  wlan0: 15464496  279830    0    0    0     0          0      3070 3370158020 2245282    0    0    0     0       0          0
1682319592.062175  wlan0: 15464548  279831    0    0    0     0          0      3070 3370158552 2245284    0    0    0     0       0          0
1682319592.162292  wlan0: 15464600  279832    0    0    0     0          0      3070 3370159084 2245286    0    0    0     0       0          0
1682319592.262418  wlan0: 15464652  279833    0    0    0     0          0      3070 3370159616 2245288    0    0    0     0       0          0
1682319592.362543  wlan0: 15464704  279834    0    0    0     0          0      3070 3370160148 2245290    0    0    0     0       0          0
1682319592.462726  wlan0: 15464756  279835    0    0    0     0          0      3070 3370160680 2245292    0    0    0     0       0          0
1682319592.562797  wlan0: 15464808  279836    0    0    0     0          0      3070 3370161314 2245295    0    0    0     0       0          0
1682319592.662929  wlan0: 15464860  279837    0    0    0     0          0      3070 3370161846 2245297    0    0    0     0       0          0
1682319592.763048  wlan0: 15464912  279838    0    0    0     0          0      3070 3370162378 2245299    0    0    0     0       0          0
1682319592.863178  wlan0: 15464964  279839    0    0    0     0          0      3070 3370162910 2245301    0    0    0     0       0          0
1682319592.963293  wlan0: 15465016  279840    0    0    0     0          0      3070 3370163442 2245303    0    0    0     0       0          0
1682319593.063420  wlan0: 15465068  279841    0    0    0     0          0      3070 3370163974 2245305    0    0    0     0       0          0
1682319593.163539  wlan0: 15465172  279843    0    0    0     0          0      3070 3370164506 2245307    0    0    0     0       0          0
1682319593.263672  wlan0: 15465224  279844    0    0    0     0          0      3070 3370165038 2245309    0    0    0     0       0          0
1682319593.363859  wlan0: 15465276  279845    0    0    0     0          0      3070 3370165570 2245311    0    0    0     0       0          0
1682319593.463994  wlan0: 15465328  279846    0    0    0     0          0      3070 3370166102 2245313    0    0    0     0       0          0
1682319593.564124  wlan0: 15465380  279847    0    0    0     0          0      3070 3370166736 2245316    0    0    0     0       0          0
1682319593.664315  wlan0: 15465572  279850    0    0    0     0          0      3070 3370167436 2245320    0    0    0     0       0          0
1682319593.764325  wlan0: 15465624  279851    0    0    0     0          0      3070 3370168070 2245323    0    0    0     0       0          0
1682319593.864445  wlan0: 15465676  279852    0    0    0     0          0      3070 3370168602 2245325    0    0    0     0       0          0
1682319593.964569  wlan0: 15465728  279853    0    0    0     0          0      3070 3370169134 2245327    0    0    0     0       0          0
1682319594.064745  wlan0: 15465780  279854    0    0    0     0          0      3070 3370169666 2245329    0    0    0     0       0          0
1682319594.164859  wlan0: 15465884  279856    0    0    0     0          0      3070 3370170300 2245332    0    0    0     0       0          0
1682319594.264946  wlan0: 15465936  279857    0    0    0     0          0      3070 3370170832 2245334    0    0    0     0       0          0
1682319594.365072  wlan0: 15465988  279858    0    0    0     0          0      3070 3370171364 2245336    0    0    0     0       0          0
1682319594.465191  wlan0: 15466040  279859    0    0    0     0          0      3070 3370171896 2245338    0    0    0     0       0          0
1682319594.565309  wlan0: 15466092  279860    0    0    0     0          0      3070 3370172428 2245340    0    0    0     0       0          0
1682319594.665431  wlan0: 15466144  279861    0    0    0     0          0      3070 3370172960 2245342    0    0    0     0       0          0
1682319594.765558  wlan0: 15466196  279862    0    0    0     0          0      3070 3370173492 2245344    0    0    0     0       0          0
1682319594.865682  wlan0: 15466248  279863    0    0    0     0          0      3070 3370174024 2245346    0    0    0     0       0          0
1682319594.965813  wlan0: 15466352  279865    0    0    0     0          0      3070 3370174556 2245348    0    0    0     0       0          0
1682319595.065933  wlan0: 15466404  279866    0    0    0     0          0      3070 3370175088 2245350    0    0    0     0       0          0
1682319595.166054  wlan0: 15466508  279868    0    0    0     0          0      3070 3370175620 2245352    0    0    0     0       0          0
1682319595.266178  wlan0: 15466560  279869    0    0    0     0          0      3070 3370176152 2245354    0    0    0     0       0          0
1682319595.366296  wlan0: 15466664  279871    0    0    0     0          0      3070 3370176684 2245356    0    0    0     0       0          0
1682319595.466444  wlan0: 15466716  279872    0    0    0     0          0      3070 3370177216 2245358    0    0    0     0       0          0
1682319595.566547  wlan0: 15466768  279873    0    0    0     0          0      3070 3370177748 2245360    0    0    0     0       0          0
1682319595.666737  wlan0: 15466872  279875    0    0    0     0          0      3070 3370178280 2245362    0    0    0     0       0          0
1682319595.766917  wlan0: 15466976  279877    0    0    0     0          0      3070 3370178914 2245365    0    0    0     0       0          0
1682319595.866874  wlan0: 15467028  279878    0    0    0     0          0      3070 3370179446 2245367    0    0    0     0       0          0
1682319595.967062  wlan0: 15467080  279879    0    0    0     0          0      3070 3370179978 2245369    0    0    0     0       0          0
1682319596.067209  wlan0: 15467132  279880    0    0    0     0          0      3070 3370180510 2245371    0    0    0     0       0          0
1682319596.167320  wlan0: 15467236  279882    0    0    0     0          0      3070 3370181042 2245373    0    0    0     0       0          0
1682319596.267430  wlan0: 15467340  279884    0    0    0     0          0      3070 3370181574 2245375    0    0    0     0       0          0
1682319596.367551  wlan0: 15467392  279885    0    0    0     0          0      3070 3370182106 2245377    0    0    0     0       0          0
1682319596.467686  wlan0: 15467444  279886    0    0    0     0          0      3070 3370182638 2245379    0    0    0     0       0          0
1682319596.567874  wlan0: 15467496  279887    0    0    0     0          0      3070 3370183170 2245381    0    0    0     0       0          0
1682319596.668037  wlan0: 15467600  279889    0    0    0     0          0      3070 3370183702 2245383    0    0    0     0       0          0
1682319596.768114  wlan0: 15467704  279891    0    0    0     0          0      3070 3370184336 2245386    0    0    0     0       0          0
1682319596.868220  wlan0: 15467756  279892    0    0    0     0          0      3070 3370184868 2245388    0    0    0     0       0          0
1682319596.968314  wlan0: 15467808  279893    0    0    0     0          0      3070 3370185400 2245390    0    0    0     0       0          0
1682319597.068439  wlan0: 15467912  279895    0    0    0     0          0      3070 3370185932 2245392    0    0    0     0       0          0
1682319597.168564  wlan0: 15468016  279897    0    0    0     0          0      3070 3370186464 2245394    0    0    0     0       0          0
1682319597.268760  wlan0: 15468068  279898    0    0    0     0          0      3070 3370186996 2245396    0    0    0     0       0          0
1682319597.368819  wlan0: 15468172  279900    0    0    0     0          0      3070 3370187630 2245399    0    0    0     0       0          0
1682319597.468942  wlan0: 15468224  279901    0    0    0     0          0      3070 3370188162 2245401    0    0    0     0       0          0
1682319597.569068  wlan0: 15468328  279903    0    0    0     0          0      3070 3370188694 2245403    0    0    0     0       0          0
1682319597.669195  wlan0: 15468380  279904    0    0    0     0          0      3070 3370189226 2245405    0    0    0     0       0          0
1682319597.769320  wlan0: 15468432  279905    0    0    0     0          0      3070 3370189758 2245407    0    0    0     0       0          0
1682319597.869450  wlan0: 15468484  279906    0    0    0     0          0      3070 3370190290 2245409    0    0    0     0       0          0
1682319597.969568  wlan0: 15468536  279907    0    0    0     0          0      3070 3370190822 2245411    0    0    0     0       0          0
1682319598.069703  wlan0: 15468588  279908    0    0    0     0          0      3070 3370191354 2245413    0    0    0     0       0          0
1682319598.169817  wlan0: 15468640  279909    0    0    0     0          0      3070 3370191886 2245415    0    0    0     0       0          0
1682319598.269945  wlan0: 15468692  279910    0    0    0     0          0      3070 3370192418 2245417    0    0    0     0       0          0
1682319598.370070  wlan0: 15468744  279911    0    0    0     0          0      3070 3370192950 2245419    0    0    0     0       0          0
1682319598.470198  wlan0: 15468796  279912    0    0    0     0          0      3070 3370193482 2245421    0    0    0     0       0          0
1682319598.570307  wlan0: 15468848  279913    0    0    0     0          0      3070 3370194014 2245423    0    0    0     0       0          0
1682319598.670436  wlan0: 15468900  279914    0    0    0     0          0      3070 3370194546 2245425    0    0    0     0       0          0
1682319598.770562  wlan0: 15468952  279915    0    0    0     0          0      3070 3370195078 2245427    0    0    0     0       0          0
1682319598.870751  wlan0: 15469004  279916    0    0    0     0          0      3070 3370195610 2245429    0    0    0     0       0          0
1682319598.970819  wlan0: 15469056  279917    0    0    0     0          0      3070 3370196244 2245432    0    0    0     0       0          0
1682319599.070947  wlan0: 15469108  279918    0    0    0     0          0      3070 3370196776 2245434    0    0    0     0       0          0
1682319599.171070  wlan0: 15469160  279919    0    0    0     0          0      3070 3370197308 2245436    0    0    0     0       0          0
1682319599.271190  wlan0: 15469212  279920    0    0    0     0          0      3070 3370197840 2245438    0    0    0     0       0          0
1682319599.371362  wlan0: 15469264  279921    0    0    0     0          0      3070 3370198372 2245440    0    0    0     0       0          0
1682319599.471448  wlan0: 15469316  279922    0    0    0     0          0      3070 3370198904 2245442    0    0    0     0       0          0
1682319599.571571  wlan0: 15469368  279923    0    0    0     0          0      3070 3370199436 2245444    0    0    0     0       0          0
1682319599.671703  wlan0: 15469420  279924    0    0    0     0          0      3070 3370199968 2245446    0    0    0     0       0          0
1682319599.771877  wlan0: 15469472  279925    0    0    0     0          0      3070 3370200500 2245448    0    0    0     0       0          0
1682319599.872004  wlan0: 15469588  279927    0    0    0     0          0      3070 3370201406 2245451    0    0    0     0       0          0
1682319599.972260  wlan0: 15469692  279929    0    0    0     0          0      3070 3370202096 2245454    0    0    0     0       0          0
1682319600.072252  wlan0: 15469796  279931    0    0    0     0          0      3070 3370202572 2245456    0    0    0     0       0          0
1682319600.172336  wlan0: 15469848  279932    0    0    0     0          0      3070 3370203104 2245458    0    0    0     0       0          0
1682319600.272462  wlan0: 15469900  279933    0    0    0     0          0      3070 3370203636 2245460    0    0    0     0       0          0
1682319600.372599  wlan0: 15470016  279935    0    0    0     0          0      3070 3370204700 2245464    0    0    0     0       0          0
1682319600.472787  wlan0: 15470132  279937    0    0    0     0          0      3070 3370205764 2245468    0    0    0     0       0          0
1682319600.572842  wlan0: 15470184  279938    0    0    0     0          0      3070 3370206296 2245470    0    0    0     0       0          0
1682319600.673006  wlan0: 15470288  279940    0    0    0     0          0      3070 3370206828 2245472    0    0    0     0       0          0
1682319600.773094  wlan0: 15470392  279942    0    0    0     0          0      3070 3370207360 2245474    0    0    0     0       0          0
1682319600.873348  wlan0: 15470496  279944    0    0    0     0          0      3070 3370207892 2245476    0    0    0     0       0          0
1682319600.973296  wlan0: 15470548  279945    0    0    0     0          0      3070 3370208424 2245478    0    0    0     0       0          0
1682319601.073605  wlan0: 15470600  279946    0    0    0     0          0      3070 3370208956 2245480    0    0    0     0       0          0
1682319601.173452  wlan0: 15470652  279947    0    0    0     0          0      3070 3370209488 2245482    0    0    0     0       0          0
1682319601.273761  wlan0: 15470756  279949    0    0    0     0          0      3070 3370210020 2245484    0    0    0     0       0          0
1682319601.373876  wlan0: 15470860  279951    0    0    0     0          0      3070 3370210552 2245486    0    0    0     0       0          0
1682319601.473995  wlan0: 15470964  279953    0    0    0     0          0      3070 3370211084 2245488    0    0    0     0       0          0
1682319601.574119  wlan0: 15471068  279955    0    0    0     0          0      3070 3370211616 2245490    0    0    0     0       0          0
1682319601.674244  wlan0: 15471120  279956    0    0    0     0          0      3070 3370212148 2245492    0    0    0     0       0          0
1682319601.774454  wlan0: 15471224  279958    0    0    0     0          0      3070 3370212680 2245494    0    0    0     0       0          0
1682319601.874508  wlan0: 15471328  279960    0    0    0     0          0      3070 3370213212 2245496    0    0    0     0       0          0
1682319601.974635  wlan0: 15471432  279962    0    0    0     0          0      3070 3370213744 2245498    0    0    0     0       0          0
1682319602.074818  wlan0: 15471484  279963    0    0    0     0          0      3070 3370214276 2245500    0    0    0     0       0          0
1682319602.174885  wlan0: 15471588  279965    0    0    0     0          0      3070 3370214808 2245502    0    0    0     0       0          0
1682319602.275002  wlan0: 15471692  279967    0    0    0     0          0      3070 3370215340 2245504    0    0    0     0       0          0
1682319602.375302  wlan0: 15471796  279969    0    0    0     0          0      3070 3370215872 2245506    0    0    0     0       0          0
1682319602.475412  wlan0: 15471848  279970    0    0    0     0          0      3070 3370216404 2245508    0    0    0     0       0          0
1682319602.575531  wlan0: 15471952  279972    0    0    0     0          0      3070 3370216936 2245510    0    0    0     0       0          0
1682319602.675666  wlan0: 15472056  279974    0    0    0     0          0      3070 3370217468 2245512    0    0    0     0       0          0
1682319602.775807  wlan0: 15472108  279975    0    0    0     0          0      3070 3370218000 2245514    0    0    0     0       0          0
1682319602.876272  wlan0: 15472160  279976    0    0    0     0          0      3070 3370218690 2245517    0    0    0     0       0          0
1682319602.975984  wlan0: 15472264  279978    0    0    0     0          0      3070 3370219064 2245518    0    0    0     0       0          0
1682319603.076101  wlan0: 15472316  279979    0    0    0     0          0      3070 3370219596 2245520    0    0    0     0       0          0
1682319603.176267  wlan0: 15472368  279980    0    0    0     0          0      3070 3370220128 2245522    0    0    0     0       0          0
1682319603.276328  wlan0: 15472420  279981    0    0    0     0          0      3070 3370220660 2245524    0    0    0     0       0          0
1682319603.376504  wlan0: 15472472  279982    0    0    0     0          0      3070 3370221192 2245526    0    0    0     0       0          0
1682319603.476577  wlan0: 15472524  279983    0    0    0     0          0      3070 3370221724 2245528    0    0    0     0       0          0
1682319603.576737  wlan0: 15472576  279984    0    0    0     0          0      3070 3370222256 2245530    0    0    0     0       0          0
1682319603.677113  wlan0: 15472628  279985    0    0    0     0          0      3070 3370222788 2245532    0    0    0     0       0          0
1682319603.776928  wlan0: 15472732  279987    0    0    0     0          0      3070 3370223430 2245535    0    0    0     0       0          0
1682319603.877046  wlan0: 15472836  279989    0    0    0     0          0      3070 3370223962 2245537    0    0    0     0       0          0
1682319603.977228  wlan0: 15472888  279990    0    0    0     0          0      3070 3370224494 2245539    0    0    0     0       0          0
1682319604.077296  wlan0: 15472940  279991    0    0    0     0          0      3070 3370225026 2245541    0    0    0     0       0          0
1682319604.177419  wlan0: 15472992  279992    0    0    0     0          0      3070 3370225558 2245543    0    0    0     0       0          0
1682319604.277635  wlan0: 15473200  279995    0    0    0     0          0      3070 3370226330 2245547    0    0    0     0       0          0
1682319604.377659  wlan0: 15473252  279996    0    0    0     0          0      3070 3370226862 2245549    0    0    0     0       0          0
1682319604.477773  wlan0: 15473304  279997    0    0    0     0          0      3070 3370227394 2245551    0    0    0     0       0          0
1682319604.577919  wlan0: 15473356  279998    0    0    0     0          0      3070 3370227926 2245553    0    0    0     0       0          0
1682319604.678040  wlan0: 15473408  279999    0    0    0     0          0      3070 3370228458 2245555    0    0    0     0       0          0
1682319604.778195  wlan0: 15473512  280001    0    0    0     0          0      3070 3370228990 2245557    0    0    0     0       0          0
1682319604.878278  wlan0: 15473564  280002    0    0    0     0          0      3070 3370229522 2245559    0    0    0     0       0          0
1682319604.978404  wlan0: 15473616  280003    0    0    0     0          0      3070 3370230054 2245561    0    0    0     0       0          0
1682319605.078522  wlan0: 15473720  280005    0    0    0     0          0      3070 3370230586 2245563    0    0    0     0       0          0
1682319605.178669  wlan0: 15473772  280006    0    0    0     0          0      3070 3370231118 2245565    0    0    0     0       0          0
1682319605.279117  wlan0: 15473824  280007    0    0    0     0          0      3070 3370231650 2245567    0    0    0     0       0          0
1682319605.378890  wlan0: 15473876  280008    0    0    0     0          0      3070 3370232284 2245570    0    0    0     0       0          0
1682319605.479023  wlan0: 15473928  280009    0    0    0     0          0      3070 3370232816 2245572    0    0    0     0       0          0
1682319605.579187  wlan0: 15474032  280011    0    0    0     0          0      3070 3370233348 2245574    0    0    0     0       0          0
1682319605.679256  wlan0: 15474084  280012    0    0    0     0          0      3070 3370233880 2245576    0    0    0     0       0          0
1682319605.779374  wlan0: 15474136  280013    0    0    0     0          0      3070 3370234412 2245578    0    0    0     0       0          0
1682319605.879511  wlan0: 15474188  280014    0    0    0     0          0      3070 3370234944 2245580    0    0    0     0       0          0
1682319605.979636  wlan0: 15474292  280016    0    0    0     0          0      3070 3370235476 2245582    0    0    0     0       0          0
1682319606.079823  wlan0: 15474344  280017    0    0    0     0          0      3070 3370236008 2245584    0    0    0     0       0          0
1682319606.179990  wlan0: 15474396  280018    0    0    0     0          0      3070 3370236540 2245586    0    0    0     0       0          0
1682319606.285206  wlan0: 15474500  280020    0    0    0     0          0      3070 3370237230 2245589    0    0    0     0       0          0
1682319606.380998  wlan0: 15474552  280021    0    0    0     0          0      3070 3370237864 2245592    0    0    0     0       0          0
1682319606.481082  wlan0: 15474708  280024    0    0    0     0          0      3070 3370238498 2245595    0    0    0     0       0          0
1682319606.580406  wlan0: 15474864  280027    0    0    0     0          0      3070 3370238974 2245597    0    0    0     0       0          0
1682319606.681328  wlan0: 15474916  280028    0    0    0     0          0      3070 3370239664 2245600    0    0    0     0       0          0
1682319606.781061  wlan0: 15475020  280030    0    0    0     0          0      3070 3370240140 2245602    0    0    0     0       0          0
1682319606.881257  wlan0: 15475176  280033    0    0    0     0          0      3070 3370240774 2245605    0    0    0     0       0          0
1682319606.981340  wlan0: 15475332  280036    0    0    0     0          0      3070 3370241408 2245608    0    0    0     0       0          0
1682319607.081473  wlan0: 15475436  280038    0    0    0     0          0      3070 3370242042 2245611    0    0    0     0       0          0
1682319607.181588  wlan0: 15475540  280040    0    0    0     0          0      3070 3370242676 2245614    0    0    0     0       0          0
1682319607.281713  wlan0: 15475644  280042    0    0    0     0          0      3070 3370243310 2245617    0    0    0     0       0          0
1682319607.381865  wlan0: 15475748  280044    0    0    0     0          0      3070 3370243944 2245620    0    0    0     0       0          0
1682319607.481984  wlan0: 15475852  280046    0    0    0     0          0      3070 3370244578 2245623    0    0    0     0       0          0
1682319607.582076  wlan0: 15476008  280049    0    0    0     0          0      3070 3370245212 2245626    0    0    0     0       0          0
1682319607.682226  wlan0: 15476112  280051    0    0    0     0          0      3070 3370245846 2245629    0    0    0     0       0          0
1682319607.782345  wlan0: 15476216  280053    0    0    0     0          0      3070 3370246480 2245632    0    0    0     0       0          0
1682319607.882478  wlan0: 15476320  280055    0    0    0     0          0      3070 3370247114 2245635    0    0    0     0       0          0
1682319607.982606  wlan0: 15476476  280058    0    0    0     0          0      3070 3370247748 2245638    0    0    0     0       0          0
1682319608.082725  wlan0: 15476580  280060    0    0    0     0          0      3070 3370248382 2245641    0    0    0     0       0          0
1682319608.182831  wlan0: 15476684  280062    0    0    0     0          0      3070 3370249016 2245644    0    0    0     0       0          0
1682319608.282958  wlan0: 15476788  280064    0    0    0     0          0      3070 3370249650 2245647    0    0    0     0       0          0
1682319608.383096  wlan0: 15476892  280066    0    0    0     0          0      3070 3370250284 2245650    0    0    0     0       0          0
1682319608.483284  wlan0: 15476996  280068    0    0    0     0          0      3070 3370250918 2245653    0    0    0     0       0          0
1682319608.583373  wlan0: 15477136  280070    0    0    0     0          0      3070 3370251618 2245657    0    0    0     0       0          0
1682319608.683523  wlan0: 15477240  280072    0    0    0     0          0      3070 3370252252 2245660    0    0    0     0       0          0
1682319608.783602  wlan0: 15477344  280074    0    0    0     0          0      3070 3370252886 2245663    0    0    0     0       0          0
1682319608.883723  wlan0: 15477448  280076    0    0    0     0          0      3070 3370253520 2245666    0    0    0     0       0          0
1682319608.983878  wlan0: 15477552  280078    0    0    0     0          0      3070 3370254154 2245669    0    0    0     0       0          0
1682319609.084011  wlan0: 15477708  280081    0    0    0     0          0      3070 3370254788 2245672    0    0    0     0       0          0
1682319609.184148  wlan0: 15477864  280084    0    0    0     0          0      3070 3370255422 2245675    0    0    0     0       0          0
1682319609.284278  wlan0: 15477968  280086    0    0    0     0          0      3070 3370256056 2245678    0    0    0     0       0          0
1682319609.384416  wlan0: 15478072  280088    0    0    0     0          0      3070 3370256690 2245681    0    0    0     0       0          0
1682319609.484529  wlan0: 15478228  280091    0    0    0     0          0      3070 3370257324 2245684    0    0    0     0       0          0
1682319609.584601  wlan0: 15478384  280094    0    0    0     0          0      3070 3370257958 2245687    0    0    0     0       0          0
1682319609.684725  wlan0: 15478488  280096    0    0    0     0          0      3070 3370258592 2245690    0    0    0     0       0          0
1682319609.784863  wlan0: 15478592  280098    0    0    0     0          0      3070 3370259226 2245693    0    0    0     0       0          0
1682319609.885014  wlan0: 15478696  280100    0    0    0     0          0      3070 3370259860 2245696    0    0    0     0       0          0
1682319609.985159  wlan0: 15478800  280102    0    0    0     0          0      3070 3370260494 2245699    0    0    0     0       0          0
1682319610.085305  wlan0: 15478956  280105    0    0    0     0          0      3070 3370261128 2245702    0    0    0     0       0          0
1682319610.185380  wlan0: 15479060  280107    0    0    0     0          0      3070 3370261762 2245705    0    0    0     0       0          0
1682319610.285501  wlan0: 15479164  280109    0    0    0     0          0      3070 3370262396 2245708    0    0    0     0       0          0
