seconds cpu user nice system idle iowait irq softirq steal guest guest_nice
1682631443.784106 cpu  145699 0 10303 330694 1899 0 575 0 0 0
1682631444.284029 cpu  145767 0 10304 330823 1899 0 575 0 0 0
1682631444.784079 cpu  145836 0 10310 330946 1899 0 576 0 0 0
1682631445.284228 cpu  145918 0 10319 331053 1899 0 576 0 0 0
1682631445.784426 cpu  146002 0 10330 331159 1899 0 576 0 0 0
1682631446.284487 cpu  146051 0 10340 331299 1899 0 576 0 0 0
1682631446.784620 cpu  146142 0 10347 331402 1899 0 576 0 0 0
1682631447.284862 cpu  146201 0 10354 331534 1900 0 577 0 0 0
1682631447.784896 cpu  146270 0 10356 331663 1900 0 577 0 0 0
1682631448.284974 cpu  146340 0 10363 331784 1900 0 577 0 0 0
1682631448.785155 cpu  146418 0 10372 331898 1900 0 578 0 0 0
1682631449.285191 cpu  146507 0 10380 332000 1900 0 578 0 0 0
1682631449.785326 cpu  146551 0 10386 332151 1900 0 579 0 0 0
1682631450.285661 cpu  146634 0 10390 332262 1900 0 579 0 0 0
1682631450.785919 cpu  146701 0 10396 332388 1900 0 579 0 0 0
1682631451.285871 cpu  146769 0 10402 332514 1900 0 579 0 0 0
1682631451.785954 cpu  146845 0 10409 332629 1900 0 579 0 0 0
1682631452.286088 cpu  146918 0 10416 332748 1900 0 579 0 0 0
1682631452.786178 cpu  147010 0 10424 332847 1900 0 579 0 0 0
1682631453.286296 cpu  147053 0 10430 332997 1900 0 580 0 0 0
1682631453.786498 cpu  147128 0 10438 333114 1900 0 580 0 0 0
1682631454.286948 cpu  147191 0 10442 333246 1900 0 581 0 0 0
1682631454.786911 cpu  147270 0 10448 333362 1900 0 581 0 0 0
1682631455.286996 cpu  147351 0 10455 333473 1900 0 582 0 0 0
1682631455.787136 cpu  147423 0 10463 333593 1900 0 582 0 0 0
1682631456.289445 cpu  147520 0 10468 333692 1900 0 582 0 0 0
1682631456.789544 cpu  147557 0 10476 333846 1900 0 582 0 0 0
1682631457.290035 cpu  147628 0 10476 333975 1900 0 582 0 0 0
1682631457.790385 cpu  147706 0 10479 334093 1900 0 583 0 0 0
1682631458.290281 cpu  147787 0 10482 334209 1900 0 583 0 0 0
1682631458.790369 cpu  147860 0 10490 334326 1900 0 583 0 0 0
1682631459.290482 cpu  147936 0 10498 334441 1900 0 583 0 0 0
1682631459.790566 cpu  148028 0 10506 334542 1900 0 584 0 0 0
1682631460.290699 cpu  148070 0 10513 334691 1900 0 584 0 0 0
1682631460.790889 cpu  148152 0 10522 334800 1900 0 584 0 0 0
1682631461.291279 cpu  148215 0 10526 334931 1900 0 584 0 0 0
1682631461.791237 cpu  148286 0 10530 335056 1900 0 584 0 0 0
1682631462.291313 cpu  148363 0 10533 335175 1900 0 585 0 0 0
1682631462.791448 cpu  148440 0 10543 335286 1900 0 585 0 0 0
1682631463.291526 cpu  148533 0 10550 335386 1900 0 585 0 0 0
1682631463.791659 cpu  148574 0 10557 335537 1900 0 585 0 0 0
1682631464.291835 cpu  148647 0 10565 335656 1900 0 585 0 0 0
1682631464.792419 cpu  148713 0 10568 335786 1900 0 586 0 0 0
1682631465.292235 cpu  148789 0 10576 335902 1900 0 586 0 0 0
1682631465.792350 cpu  148868 0 10587 336013 1900 0 586 0 0 0
1682631466.292439 cpu  148938 0 10596 336133 1900 0 586 0 0 0
1682631466.793586 cpu  149034 0 10602 336231 1900 0 586 0 0 0
1682631467.293687 cpu  149074 0 10609 336382 1900 0 586 0 0 0
1682631467.794051 cpu  149143 0 10611 336510 1900 0 586 0 0 0
1682631468.294134 cpu  149213 0 10616 336633 1900 0 587 0 0 0
1682631468.794196 cpu  149291 0 10622 336749 1900 0 587 0 0 0
1682631469.294285 cpu  149374 0 10631 336857 1900 0 587 0 0 0
1682631469.794419 cpu  149449 0 10640 336973 1901 0 587 0 0 0
1682631470.294536 cpu  149545 0 10644 337072 1901 0 587 0 0 0
1682631470.794657 cpu  149584 0 10653 337223 1901 0 588 0 0 0
1682631471.295035 cpu  149653 0 10656 337352 1901 0 588 0 0 0
1682631471.795060 cpu  149726 0 10661 337472 1901 0 589 0 0 0
1682631472.295163 cpu  149804 0 10670 337586 1901 0 589 0 0 0
1682631472.795246 cpu  149884 0 10676 337696 1901 0 589 0 0 0
1682631473.295383 cpu  149947 0 10683 337825 1901 0 590 0 0 0
1682631473.795622 cpu  150039 0 10688 337928 1901 0 590 0 0 0
1682631474.295685 cpu  150083 0 10696 338074 1901 0 591 0 0 0
1682631474.795821 cpu  150150 0 10699 338206 1901 0 591 0 0 0
1682631475.295895 cpu  150220 0 10709 338324 1901 0 592 0 0 0
1682631475.796033 cpu  150305 0 10716 338433 1901 0 592 0 0 0
1682631476.296116 cpu  150392 0 10722 338540 1901 0 593 0 0 0
1682631476.796285 cpu  150437 0 10728 338687 1901 0 593 0 0 0
1682631477.296470 cpu  150524 0 10735 338794 1901 0 593 0 0 0
1682631477.796599 cpu  150589 0 10740 338922 1901 0 593 0 0 0
1682631478.296680 cpu  150660 0 10743 339048 1901 0 593 0 0 0
1682631478.796833 cpu  150731 0 10750 339167 1901 0 594 0 0 0
1682631479.297020 cpu  150806 0 10757 339285 1901 0 594 0 0 0
1682631479.797060 cpu  150898 0 10765 339385 1901 0 594 0 0 0
1682631480.297173 cpu  150942 0 10771 339535 1901 0 594 0 0 0
1682631480.797452 cpu  151020 0 10778 339648 1901 0 594 0 0 0
1682631481.297512 cpu  151087 0 10782 339775 1901 0 596 0 0 0
1682631481.797554 cpu  151157 0 10790 339897 1901 0 596 0 0 0
1682631482.297617 cpu  151233 0 10798 340010 1901 0 597 0 0 0
1682631482.797766 cpu  151307 0 10808 340126 1901 0 597 0 0 0
1682631483.297830 cpu  151401 0 10812 340227 1901 0 597 0 0 0
1682631483.797963 cpu  151438 0 10819 340381 1901 0 598 0 0 0
1682631484.298210 cpu  151508 0 10826 340504 1901 0 598 0 0 0
1682631484.798375 cpu  151577 0 10828 340631 1901 0 598 0 0 0
1682631485.298359 cpu  151658 0 10835 340744 1901 0 598 0 0 0
1682631485.798485 cpu  151738 0 10841 340856 1901 0 598 0 0 0
1682631486.298585 cpu  151809 0 10850 340976 1901 0 598 0 0 0
1682631486.798729 cpu  151904 0 10856 341075 1901 0 598 0 0 0
1682631487.298857 cpu  151941 0 10865 341226 1902 0 599 0 0 0
1682631487.799316 cpu  152008 0 10869 341356 1902 0 599 0 0 0
1682631488.299152 cpu  152072 0 10876 341485 1902 0 600 0 0 0
1682631488.799393 cpu  152156 0 10881 341595 1902 0 600 0 0 0
1682631489.299361 cpu  152242 0 10887 341703 1902 0 601 0 0 0
1682631489.799545 cpu  152299 0 10896 341837 1902 0 602 0 0 0
1682631490.299791 cpu  152391 0 10901 341940 1902 0 602 0 0 0
1682631490.799851 cpu  152444 0 10908 342079 1902 0 603 0 0 0
1682631491.299837 cpu  152511 0 10912 342208 1902 0 603 0 0 0
1682631491.799911 cpu  152581 0 10919 342330 1902 0 603 0 0 0
1682631492.300027 cpu  152662 0 10926 342441 1902 0 603 0 0 0
1682631492.800114 cpu  152748 0 10934 342546 1902 0 605 0 0 0
1682631493.300262 cpu  152796 0 10942 342687 1902 0 605 0 0 0
1682631493.800491 cpu  152886 0 10951 342790 1902 0 605 0 0 0
1682631494.300676 cpu  152936 0 10956 342932 1904 0 606 0 0 0
1682631494.800716 cpu  153007 0 10962 343054 1904 0 606 0 0 0
1682631495.300797 cpu  153082 0 10969 343171 1904 0 606 0 0 0
1682631495.800910 cpu  153155 0 10976 343288 1904 0 606 0 0 0
1682631496.300994 cpu  153249 0 10983 343388 1904 0 606 0 0 0
1682631496.801110 cpu  153292 0 10992 343533 1904 0 607 0 0 0
1682631497.301302 cpu  153370 0 11000 343648 1904 0 608 0 0 0
1682631497.801361 cpu  153419 0 11004 343795 1904 0 608 0 0 0
1682631498.301476 cpu  153456 0 11012 343949 1904 0 608 0 0 0
1682631498.801775 cpu  153522 0 11020 344074 1904 0 608 0 0 0
1682631499.301754 cpu  153586 0 11021 344209 1904 0 608 0 0 0
1682631499.801909 cpu  153586 0 11022 344407 1904 0 609 0 0 0
1682631500.302053 cpu  153632 0 11030 344552 1905 0 609 0 0 0
1682631500.802387 cpu  153716 0 11036 344662 1905 0 609 0 0 0
1682631501.302847 cpu  153783 0 11043 344787 1905 0 609 0 0 0
1682631501.802655 cpu  153849 0 11049 344913 1905 0 609 0 0 0
1682631502.302712 cpu  153924 0 11057 345028 1905 0 609 0 0 0
1682631502.803009 cpu  153995 0 11066 345146 1905 0 609 0 0 0
1682631503.302953 cpu  154086 0 11074 345247 1905 0 609 0 0 0
1682631503.803089 cpu  154129 0 11082 345394 1905 0 610 0 0 0
1682631504.303340 cpu  154216 0 11087 345500 1905 0 610 0 0 0
1682631504.803421 cpu  154278 0 11096 345630 1905 0 610 0 0 0
1682631505.303502 cpu  154350 0 11100 345751 1905 0 611 0 0 0
1682631505.803605 cpu  154428 0 11108 345864 1905 0 611 0 0 0
1682631506.303724 cpu  154501 0 11116 345982 1905 0 611 0 0 0
1682631506.803794 cpu  154597 0 11122 346080 1905 0 611 0 0 0
1682631507.303936 cpu  154638 0 11128 346231 1905 0 611 0 0 0
1682631507.804396 cpu  154726 0 11128 346341 1905 0 611 0 0 0
1682631508.304518 cpu  154788 0 11138 346469 1905 0 612 0 0 0
1682631508.804511 cpu  154859 0 11142 346593 1905 0 612 0 0 0
1682631509.304583 cpu  154932 0 11152 346709 1905 0 612 0 0 0
1682631509.804724 cpu  155014 0 11161 346817 1905 0 612 0 0 0
1682631510.304774 cpu  155108 0 11170 346914 1905 0 612 0 0 0
1682631510.804911 cpu  155145 0 11178 347068 1905 0 614 0 0 0
1682631511.305392 cpu  155213 0 11182 347195 1905 0 614 0 0 0
1682631511.805716 cpu  155288 0 11188 347313 1905 0 614 0 0 0
1682631512.305511 cpu  155363 0 11197 347428 1905 0 614 0 0 0
1682631512.805582 cpu  155444 0 11202 347540 1905 0 614 0 0 0
1682631513.305728 cpu  155518 0 11211 347657 1905 0 614 0 0 0
1682631513.805778 cpu  155612 0 11219 347754 1905 0 614 0 0 0
1682631514.305914 cpu  155647 0 11227 347909 1905 0 614 0 0 0
1682631514.806294 cpu  155716 0 11233 348034 1905 0 614 0 0 0
1682631515.306321 cpu  155786 0 11235 348160 1905 0 615 0 0 0
1682631515.806368 cpu  155863 0 11244 348274 1905 0 615 0 0 0
1682631516.306442 cpu  155944 0 11253 348383 1905 0 616 0 0 0
1682631516.806588 cpu  156011 0 11262 348506 1905 0 616 0 0 0
1682631517.307069 cpu  156104 0 11266 348607 1905 0 616 0 0 0
1682631517.806844 cpu  156146 0 11274 348756 1906 0 617 0 0 0
1682631518.306953 cpu  156214 0 11276 348887 1906 0 617 0 0 0
1682631518.807057 cpu  156279 0 11284 349012 1906 0 618 0 0 0
1682631519.307220 cpu  156363 0 11291 349121 1906 0 618 0 0 0
1682631519.807297 cpu  156448 0 11298 349227 1906 0 618 0 0 0
1682631520.307799 cpu  156497 0 11304 349372 1906 0 618 0 0 0
1682631520.807895 cpu  156592 0 11304 349475 1906 0 618 0 0 0
1682631521.307931 cpu  156655 0 11306 349609 1906 0 618 0 0 0
1682631521.808417 cpu  156728 0 11306 349735 1906 0 618 0 0 0
1682631522.308372 cpu  156809 0 11312 349848 1906 0 618 0 0 0
1682631522.808450 cpu  156886 0 11313 349969 1906 0 618 0 0 0
1682631523.308442 cpu  156959 0 11315 350090 1906 0 618 0 0 0
1682631523.808573 cpu  157034 0 11326 350205 1906 0 618 0 0 0
1682631524.308660 cpu  157125 0 11332 350307 1906 0 619 0 0 0
1682631524.809087 cpu  157176 0 11341 350448 1906 0 619 0 0 0
1682631525.309235 cpu  157265 0 11347 350552 1906 0 619 0 0 0
1682631525.809446 cpu  157321 0 11354 350686 1906 0 620 0 0 0
1682631526.309392 cpu  157391 0 11357 350813 1906 0 620 0 0 0
1682631526.809468 cpu  157461 0 11365 350932 1906 0 621 0 0 0
1682631527.309647 cpu  157542 0 11372 351044 1906 0 621 0 0 0
1682631527.809678 cpu  157634 0 11379 351143 1906 0 622 0 0 0
1682631528.309820 cpu  157674 0 11386 351295 1906 0 622 0 0 0
1682631528.810081 cpu  157753 0 11394 351408 1906 0 622 0 0 0
1682631529.310257 cpu  157816 0 11398 351539 1907 0 622 0 0 0
1682631529.810298 cpu  157886 0 11405 351662 1907 0 622 0 0 0
1682631530.310368 cpu  157964 0 11412 351776 1907 0 623 0 0 0
1682631530.810502 cpu  158036 0 11421 351893 1907 0 623 0 0 0
1682631531.310568 cpu  158130 0 11429 351991 1907 0 623 0 0 0
1682631531.810860 cpu  158169 0 11436 352143 1907 0 624 0 0 0
1682631532.310916 cpu  158247 0 11437 352264 1907 0 624 0 0 0
1682631532.811118 cpu  158320 0 11440 352387 1907 0 624 0 0 0
1682631533.311155 cpu  158387 0 11452 352509 1907 0 624 0 0 0
1682631533.811230 cpu  158466 0 11460 352621 1907 0 625 0 0 0
1682631534.311339 cpu  158536 0 11469 352741 1907 0 625 0 0 0
1682631534.811420 cpu  158630 0 11476 352839 1907 0 625 0 0 0
1682631535.311601 cpu  158668 0 11485 352991 1908 0 626 0 0 0
1682631535.811952 cpu  158736 0 11494 353114 1908 0 626 0 0 0
1682631536.312517 cpu  158810 0 11500 353234 1908 0 626 0 0 0
1682631536.812247 cpu  158884 0 11508 353351 1908 0 626 0 0 0
1682631537.312351 cpu  158964 0 11515 353463 1908 0 628 0 0 0
1682631537.812482 cpu  159037 0 11521 353581 1908 0 628 0 0 0
1682631538.312730 cpu  159129 0 11526 353685 1908 0 628 0 0 0
1682631538.812718 cpu  159174 0 11535 353829 1908 0 628 0 0 0
1682631539.312832 cpu  159242 0 11536 353960 1908 0 628 0 0 0
1682631539.813466 cpu  159315 0 11545 354078 1908 0 630 0 0 0
1682631540.313203 cpu  159395 0 11553 354189 1908 0 630 0 0 0
1682631540.813283 cpu  159475 0 11562 354299 1908 0 630 0 0 0
1682631541.313444 cpu  159546 0 11572 354417 1908 0 630 0 0 0
1682631541.813529 cpu  159640 0 11578 354516 1908 0 630 0 0 0
1682631542.313641 cpu  159678 0 11587 354667 1908 0 631 0 0 0
1682631542.814011 cpu  159753 0 11588 354792 1908 0 631 0 0 0
1682631543.314729 cpu  159820 0 11591 354919 1908 0 631 0 0 0
1682631543.814345 cpu  159892 0 11601 355037 1908 0 631 0 0 0
1682631544.314417 cpu  159974 0 11608 355146 1908 0 631 0 0 0
1682631544.814573 cpu  160043 0 11617 355268 1908 0 631 0 0 0
1682631545.314882 cpu  160135 0 11622 355371 1908 0 631 0 0 0
1682631545.815008 cpu  160178 0 11631 355518 1908 0 631 0 0 0
1682631546.315498 cpu  160248 0 11631 355647 1909 0 631 0 0 0
1682631546.815906 cpu  160318 0 11634 355771 1909 0 632 0 0 0
1682631547.315597 cpu  160393 0 11645 355885 1909 0 632 0 0 0
1682631547.815676 cpu  160477 0 11654 355992 1909 0 632 0 0 0
1682631548.315803 cpu  160532 0 11663 356127 1909 0 632 0 0 0
1682631548.816022 cpu  160624 0 11668 356230 1909 0 632 0 0 0
1682631549.316271 cpu  160675 0 11674 356370 1909 0 632 0 0 0
1682631549.816260 cpu  160743 0 11676 356499 1909 0 632 0 0 0
1682631550.316345 cpu  160813 0 11686 356621 1909 0 633 0 0 0
1682631550.816529 cpu  160893 0 11696 356731 1909 0 633 0 0 0
1682631551.316569 cpu  160979 0 11704 356838 1909 0 635 0 0 0
1682631551.816659 cpu  161046 0 11712 356963 1909 0 636 0 0 0
1682631552.316874 cpu  161136 0 11717 357066 1909 0 636 0 0 0
1682631552.816931 cpu  161185 0 11727 357207 1909 0 636 0 0 0
1682631553.317084 cpu  161253 0 11728 357338 1909 0 636 0 0 0
1682631553.817822 cpu  161324 0 11736 357458 1909 0 637 0 0 0
1682631554.317499 cpu  161404 0 11745 357570 1909 0 637 0 0 0
1682631554.817565 cpu  161488 0 11750 357679 1909 0 637 0 0 0
1682631555.317713 cpu  161554 0 11758 357803 1909 0 637 0 0 0
1682631555.817977 cpu  161648 0 11763 357904 1909 0 637 0 0 0
1682631556.318034 cpu  161685 0 11770 358057 1909 0 638 0 0 0
1682631556.818104 cpu  161751 0 11772 358188 1909 0 638 0 0 0
1682631557.318202 cpu  161818 0 11780 358314 1909 0 638 0 0 0
1682631557.818724 cpu  161843 0 11784 358484 1910 0 638 0 0 0
1682631558.318551 cpu  161916 0 11788 358607 1910 0 638 0 0 0
1682631558.818630 cpu  161991 0 11791 358729 1910 0 638 0 0 0
1682631559.319468 cpu  161998 0 11792 358921 1910 0 639 0 0 0
1682631559.819062 cpu  162077 0 11801 359033 1910 0 639 0 0 0
1682631560.319223 cpu  162160 0 11808 359143 1910 0 639 0 0 0
1682631560.819135 cpu  162160 0 11808 359342 1910 0 639 0 0 0
1682631561.319288 cpu  162202 0 11816 359490 1910 0 639 0 0 0
1682631561.819465 cpu  162286 0 11821 359599 1910 0 639 0 0 0
1682631562.319586 cpu  162349 0 11826 359731 1910 0 640 0 0 0
1682631562.819688 cpu  162419 0 11832 359855 1910 0 640 0 0 0
1682631563.319770 cpu  162494 0 11841 359970 1910 0 640 0 0 0
1682631563.819880 cpu  162570 0 11848 360085 1911 0 640 0 0 0
1682631564.319965 cpu  162662 0 11854 360185 1911 0 640 0 0 0
1682631564.820112 cpu  162702 0 11865 360334 1911 0 640 0 0 0
1682631565.320397 cpu  162784 0 11872 360444 1911 0 640 0 0 0
1682631565.820634 cpu  162850 0 11880 360570 1911 0 640 0 0 0
1682631566.320652 cpu  162920 0 11884 360695 1911 0 640 0 0 0
1682631566.820727 cpu  162995 0 11894 360812 1911 0 641 0 0 0
1682631567.320860 cpu  163071 0 11901 360928 1911 0 641 0 0 0
1682631567.820945 cpu  163162 0 11908 361031 1911 0 641 0 0 0
1682631568.321076 cpu  163206 0 11914 361179 1911 0 641 0 0 0
1682631568.821254 cpu  163284 0 11921 361294 1911 0 641 0 0 0
1682631569.321774 cpu  163344 0 11924 361431 1911 0 642 0 0 0
1682631569.821649 cpu  163422 0 11931 361544 1911 0 642 0 0 0
1682631570.321737 cpu  163502 0 11940 361654 1911 0 642 0 0 0
1682631570.821876 cpu  163573 0 11948 361774 1911 0 642 0 0 0
1682631571.321951 cpu  163670 0 11953 361872 1911 0 642 0 0 0
1682631571.822088 cpu  163706 0 11962 362025 1911 0 643 0 0 0
1682631572.322366 cpu  163772 0 11969 362151 1911 0 643 0 0 0
1682631572.822777 cpu  163849 0 11973 362270 1911 0 643 0 0 0
1682631573.322665 cpu  163924 0 11980 362388 1911 0 643 0 0 0
1682631573.822743 cpu  164002 0 11988 362500 1911 0 644 0 0 0
1682631574.322881 cpu  164069 0 11998 362621 1912 0 644 0 0 0
1682631574.822955 cpu  164164 0 12006 362719 1912 0 644 0 0 0
1682631575.323102 cpu  164199 0 12014 362874 1912 0 644 0 0 0
1682631575.823208 cpu  164266 0 12015 363006 1912 0 644 0 0 0
1682631576.323762 cpu  164336 0 12023 363125 1912 0 645 0 0 0
1682631576.823634 cpu  164420 0 12029 363235 1912 0 645 0 0 0
1682631577.323765 cpu  164502 0 12036 363343 1912 0 645 0 0 0
1682631577.823852 cpu  164570 0 12047 363465 1912 0 645 0 0 0
1682631578.324407 cpu  164668 0 12051 363564 1912 0 645 0 0 0
1682631578.824515 cpu  164708 0 12062 363714 1912 0 645 0 0 0
1682631579.324763 cpu  164778 0 12068 363838 1912 0 645 0 0 0
1682631579.825294 cpu  164854 0 12070 363958 1912 0 645 0 0 0
1682631580.324992 cpu  164931 0 12078 364072 1913 0 645 0 0 0
1682631580.825078 cpu  165011 0 12084 364185 1913 0 645 0 0 0
1682631581.325199 cpu  165084 0 12091 364303 1913 0 645 0 0 0
1682631581.825269 cpu  165180 0 12097 364401 1913 0 645 0 0 0
1682631582.325409 cpu  165221 0 12104 364552 1913 0 646 0 0 0
1682631582.825688 cpu  165308 0 12104 364664 1913 0 646 0 0 0
1682631583.326297 cpu  165375 0 12107 364791 1913 0 646 0 0 0
1682631583.825964 cpu  165447 0 12108 364918 1913 0 646 0 0 0
1682631584.326732 cpu  165522 0 12111 365040 1913 0 646 0 0 0
1682631584.826485 cpu  165609 0 12112 365152 1913 0 646 0 0 0
1682631585.326566 cpu  165688 0 12116 365267 1913 0 646 0 0 0
1682631585.826723 cpu  165761 0 12125 365384 1913 0 646 0 0 0
1682631586.326779 cpu  165855 0 12133 365481 1913 0 646 0 0 0
1682631586.826920 cpu  165896 0 12141 365632 1913 0 647 0 0 0
1682631587.327222 cpu  165967 0 12150 365750 1913 0 647 0 0 0
1682631587.827339 cpu  166041 0 12153 365870 1913 0 648 0 0 0
1682631588.327375 cpu  166114 0 12157 365994 1913 0 648 0 0 0
1682631588.827538 cpu  166192 0 12165 366109 1913 0 648 0 0 0
1682631589.327595 cpu  166264 0 12173 366227 1913 0 648 0 0 0
1682631589.827663 cpu  166359 0 12178 366326 1913 0 648 0 0 0
1682631590.327830 cpu  166402 0 12186 366476 1913 0 648 0 0 0
1682631590.828090 cpu  166478 0 12192 366594 1913 0 648 0 0 0
1682631591.328382 cpu  166548 0 12195 366718 1913 0 648 0 0 0
1682631591.828294 cpu  166620 0 12203 366839 1913 0 648 0 0 0
1682631592.328423 cpu  166698 0 12211 366953 1914 0 649 0 0 0
1682631592.828529 cpu  166770 0 12220 367072 1914 0 649 0 0 0
1682631593.328597 cpu  166864 0 12227 367170 1914 0 649 0 0 0
1682631593.828722 cpu  166903 0 12232 367324 1914 0 649 0 0 0
1682631594.328932 cpu  166976 0 12240 367443 1914 0 649 0 0 0
1682631594.829539 cpu  167044 0 12242 367569 1914 0 649 0 0 0
1682631595.329270 cpu  167118 0 12249 367687 1914 0 649 0 0 0
1682631595.829344 cpu  167195 0 12258 367801 1914 0 650 0 0 0
1682631596.329519 cpu  167270 0 12266 367918 1914 0 651 0 0 0
1682631596.829542 cpu  167366 0 12274 368015 1914 0 651 0 0 0
1682631597.329674 cpu  167405 0 12280 368167 1914 0 651 0 0 0
1682631597.829892 cpu  167479 0 12286 368287 1914 0 651 0 0 0
1682631598.329980 cpu  167552 0 12289 368409 1914 0 652 0 0 0
1682631598.830106 cpu  167620 0 12296 368533 1914 0 652 0 0 0
1682631599.330165 cpu  167698 0 12304 368648 1914 0 652 0 0 0
1682631599.830263 cpu  167771 0 12313 368764 1914 0 652 0 0 0
1682631600.330334 cpu  167863 0 12322 368863 1914 0 652 0 0 0
1682631600.830465 cpu  167898 0 12330 369019 1914 0 653 0 0 0
1682631601.330613 cpu  167968 0 12331 369147 1914 0 653 0 0 0
1682631601.831206 cpu  168040 0 12339 369264 1914 0 654 0 0 0
1682631602.330973 cpu  168113 0 12348 369380 1914 0 654 0 0 0
1682631602.831060 cpu  168195 0 12356 369490 1914 0 654 0 0 0
1682631603.336619 cpu  168260 0 12365 369617 1914 0 654 0 0 0
1682631603.831504 cpu  168352 0 12370 369717 1914 0 654 0 0 0
1682631604.331458 cpu  168394 0 12378 369866 1914 0 655 0 0 0
1682631604.831588 cpu  168461 0 12380 369996 1914 0 655 0 0 0
1682631605.331691 cpu  168528 0 12388 370119 1914 0 655 0 0 0
1682631605.831841 cpu  168608 0 12395 370231 1914 0 655 0 0 0
1682631606.331903 cpu  168695 0 12403 370336 1914 0 656 0 0 0
1682631606.832056 cpu  168753 0 12410 370469 1914 0 656 0 0 0
1682631607.332355 cpu  168844 0 12416 370572 1914 0 656 0 0 0
1682631607.832534 cpu  168899 0 12426 370708 1914 0 656 0 0 0
1682631608.332501 cpu  168967 0 12429 370838 1914 0 656 0 0 0
1682631608.832854 cpu  169035 0 12438 370958 1915 0 657 0 0 0
1682631609.332823 cpu  169118 0 12446 371066 1915 0 657 0 0 0
1682631609.832887 cpu  169202 0 12455 371172 1915 0 657 0 0 0
1682631610.333020 cpu  169250 0 12464 371316 1915 0 657 0 0 0
1682631610.833225 cpu  169334 0 12469 371425 1915 0 657 0 0 0
1682631611.333483 cpu  169403 0 12472 371552 1915 0 658 0 0 0
1682631611.833458 cpu  169472 0 12478 371676 1915 0 658 0 0 0
1682631612.333526 cpu  169552 0 12485 371790 1915 0 659 0 0 0
1682631612.833673 cpu  169625 0 12494 371907 1915 0 660 0 0 0
1682631613.333733 cpu  169721 0 12499 372006 1915 0 660 0 0 0
1682631613.833875 cpu  169761 0 12508 372156 1915 0 660 0 0 0
1682631614.334172 cpu  169838 0 12514 372272 1915 0 660 0 0 0
1682631614.834445 cpu  169910 0 12520 372393 1915 0 660 0 0 0
1682631615.334386 cpu  169980 0 12523 372519 1915 0 660 0 0 0
1682631615.834460 cpu  170057 0 12531 372634 1915 0 661 0 0 0
1682631616.334552 cpu  170135 0 12537 372751 1915 0 661 0 0 0
1682631616.834613 cpu  170227 0 12543 372853 1915 0 661 0 0 0
1682631617.334790 cpu  170227 0 12545 373050 1915 0 662 0 0 0
1682631617.834822 cpu  170302 0 12553 373166 1915 0 662 0 0 0
1682631618.334935 cpu  170397 0 12560 373265 1915 0 662 0 0 0
1682631618.834967 cpu  170397 0 12562 373463 1915 0 662 0 0 0
1682631619.335123 cpu  170434 0 12568 373617 1915 0 662 0 0 0
1682631619.835517 cpu  170500 0 12576 373743 1915 0 662 0 0 0
1682631620.335485 cpu  170562 0 12578 373879 1915 0 662 0 0 0
1682631620.835586 cpu  170562 0 12578 374077 1915 0 663 0 0 0
1682631621.335736 cpu  170620 0 12586 374209 1915 0 664 0 0 0
1682631621.835959 cpu  170712 0 12590 374313 1915 0 664 0 0 0
1682631622.336241 cpu  170764 0 12598 374453 1915 0 665 0 0 0
1682631622.836200 cpu  170829 0 12602 374583 1915 0 665 0 0 0
1682631623.336295 cpu  170898 0 12611 374704 1915 0 665 0 0 0
1682631623.836412 cpu  170982 0 12617 374814 1915 0 665 0 0 0
1682631624.336480 cpu  171070 0 12625 374918 1915 0 666 0 0 0
1682631624.836653 cpu  171113 0 12635 375065 1915 0 666 0 0 0
1682631625.336823 cpu  171200 0 12641 375171 1915 0 666 0 0 0
1682631625.837315 cpu  171262 0 12648 375302 1915 0 667 0 0 0
1682631626.337085 cpu  171329 0 12657 375426 1915 0 668 0 0 0
1682631626.837170 cpu  171402 0 12666 375543 1915 0 668 0 0 0
1682631627.337319 cpu  171480 0 12672 375657 1915 0 668 0 0 0
1682631627.837384 cpu  171568 0 12681 375760 1915 0 669 0 0 0
1682631628.337582 cpu  171613 0 12689 375906 1915 0 669 0 0 0
1682631628.837729 cpu  171702 0 12694 376014 1915 0 669 0 0 0
1682631629.338264 cpu  171765 0 12699 376145 1915 0 670 0 0 0
1682631629.838091 cpu  171835 0 12705 376269 1915 0 670 0 0 0
1682631630.338154 cpu  171908 0 12716 376386 1915 0 670 0 0 0
1682631630.838294 cpu  171985 0 12724 376500 1915 0 670 0 0 0
1682631631.338386 cpu  172077 0 12730 376602 1915 0 670 0 0 0
1682631631.838608 cpu  172113 0 12737 376756 1915 0 670 0 0 0
1682631632.338796 cpu  172186 0 12743 376876 1915 0 670 0 0 0
1682631632.839410 cpu  172257 0 12748 377002 1915 0 671 0 0 0
1682631633.339139 cpu  172333 0 12754 377119 1915 0 671 0 0 0
1682631633.839202 cpu  172412 0 12762 377231 1915 0 672 0 0 0
1682631634.339344 cpu  172485 0 12770 377350 1915 0 672 0 0 0
1682631634.839404 cpu  172579 0 12778 377448 1915 0 672 0 0 0
1682631635.339584 cpu  172620 0 12783 377600 1916 0 673 0 0 0
1682631635.840129 cpu  172689 0 12785 377730 1916 0 673 0 0 0
1682631636.339965 cpu  172753 0 12793 377857 1916 0 674 0 0 0
1682631636.840063 cpu  172839 0 12800 377965 1916 0 674 0 0 0
1682631637.340127 cpu  172923 0 12808 378072 1916 0 674 0 0 0
